1.100000000000000000e+01,5.237952470779418945e-01,1.200000000000000000e+01,1.656098216772079468e-01,1.300000000000000000e+01,-1.047394037246704102e+00,3.100000000000000000e+01,1.964640541700646281e-04,3.200000000000000000e+01,-4.343676567077636719e-02,3.300000000000000000e+01,-1.047394037246704102e+00,5.100000000000000000e+01,-6.979352235794067383e-01,5.200000000000000000e+01,1.660027354955673218e-01,5.300000000000000000e+01,-1.047394037246704102e+00,2.100000000000000000e+01,-5.237952470779418945e-01,2.200000000000000000e+01,-1.660027354955673218e-01,2.300000000000000000e+01,1.047001123428344727e+00,4.100000000000000000e+01,-1.964640541700646281e-04,4.200000000000000000e+01,4.343676567077636719e-02,4.300000000000000000e+01,1.047001123428344727e+00,6.100000000000000000e+01,6.979352235794067383e-01,6.200000000000000000e+01,-1.660027354955673218e-01,6.300000000000000000e+01,1.047394037246704102e+00
1.100000000000000000e+01,5.241563320159912109e-01,1.200000000000000000e+01,1.652487218379974365e-01,1.300000000000000000e+01,-1.047755122184753418e+00,3.100000000000000000e+01,5.575584946200251579e-04,3.200000000000000000e+01,-4.307566955685615540e-02,3.300000000000000000e+01,-1.047755122184753418e+00,5.100000000000000000e+01,-6.975741386413574219e-01,5.200000000000000000e+01,1.663638353347778320e-01,5.300000000000000000e+01,-1.047755122184753418e+00,2.100000000000000000e+01,-5.241563320159912109e-01,2.200000000000000000e+01,-1.663638353347778320e-01,2.300000000000000000e+01,1.046640038490295410e+00,4.100000000000000000e+01,-5.575584946200251579e-04,4.200000000000000000e+01,4.307566955685615540e-02,4.300000000000000000e+01,1.046640038490295410e+00,6.100000000000000000e+01,6.975741386413574219e-01,6.200000000000000000e+01,-1.663638353347778320e-01,6.300000000000000000e+01,1.047755122184753418e+00
1.100000000000000000e+01,5.246855616569519043e-01,1.200000000000000000e+01,1.647194623947143555e-01,1.300000000000000000e+01,-1.048284411430358887e+00,3.100000000000000000e+01,1.086814329028129578e-03,3.200000000000000000e+01,-4.254641383886337280e-02,3.300000000000000000e+01,-1.048284411430358887e+00,5.100000000000000000e+01,-6.970449090003967285e-01,5.200000000000000000e+01,1.668930947780609131e-01,5.300000000000000000e+01,-1.048284411430358887e+00,2.100000000000000000e+01,-5.246855616569519043e-01,2.200000000000000000e+01,-1.668930947780609131e-01,2.300000000000000000e+01,1.046110749244689941e+00,4.100000000000000000e+01,-1.086814329028129578e-03,4.200000000000000000e+01,4.254641383886337280e-02,4.300000000000000000e+01,1.046110749244689941e+00,6.100000000000000000e+01,6.970449090003967285e-01,6.200000000000000000e+01,-1.668930947780609131e-01,6.300000000000000000e+01,1.048284411430358887e+00
1.100000000000000000e+01,5.253802537918090820e-01,1.200000000000000000e+01,1.640247553586959839e-01,1.300000000000000000e+01,-1.048979163169860840e+00,3.100000000000000000e+01,1.781516009941697121e-03,3.200000000000000000e+01,-4.185171052813529968e-02,3.300000000000000000e+01,-1.048979163169860840e+00,5.100000000000000000e+01,-6.963502168655395508e-01,5.200000000000000000e+01,1.675878018140792847e-01,5.300000000000000000e+01,-1.048979163169860840e+00,2.100000000000000000e+01,-5.253802537918090820e-01,2.200000000000000000e+01,-1.675878018140792847e-01,2.300000000000000000e+01,1.045415997505187988e+00,4.100000000000000000e+01,-1.781516009941697121e-03,4.200000000000000000e+01,4.185171052813529968e-02,4.300000000000000000e+01,1.045415997505187988e+00,6.100000000000000000e+01,6.963502168655395508e-01,6.200000000000000000e+01,-1.675878018140792847e-01,6.300000000000000000e+01,1.048979163169860840e+00
1.100000000000000000e+01,5.262410044670104980e-01,1.200000000000000000e+01,1.631640046834945679e-01,1.300000000000000000e+01,-1.049839854240417480e+00,3.100000000000000000e+01,2.642264356836676598e-03,3.200000000000000000e+01,-4.099096357822418213e-02,3.300000000000000000e+01,-1.049839854240417480e+00,5.100000000000000000e+01,-6.954894661903381348e-01,5.200000000000000000e+01,1.684485524892807007e-01,5.300000000000000000e+01,-1.049839854240417480e+00,2.100000000000000000e+01,-5.262410044670104980e-01,2.200000000000000000e+01,-1.684485524892807007e-01,2.300000000000000000e+01,1.044555306434631348e+00,4.100000000000000000e+01,-2.642264356836676598e-03,4.200000000000000000e+01,4.099096357822418213e-02,4.300000000000000000e+01,1.044555306434631348e+00,6.100000000000000000e+01,6.954894661903381348e-01,6.200000000000000000e+01,-1.684485524892807007e-01,6.300000000000000000e+01,1.049839854240417480e+00
1.100000000000000000e+01,5.272675156593322754e-01,1.200000000000000000e+01,1.621374785900115967e-01,1.300000000000000000e+01,-1.050866365432739258e+00,3.100000000000000000e+01,3.668792080134153366e-03,3.200000000000000000e+01,-3.996443748474121094e-02,3.300000000000000000e+01,-1.050866365432739258e+00,5.100000000000000000e+01,-6.944629549980163574e-01,5.200000000000000000e+01,1.694750785827636719e-01,5.300000000000000000e+01,-1.050866365432739258e+00,2.100000000000000000e+01,-5.272675156593322754e-01,2.200000000000000000e+01,-1.694750785827636719e-01,2.300000000000000000e+01,1.043528795242309570e+00,4.100000000000000000e+01,-3.668792080134153366e-03,4.200000000000000000e+01,3.996443748474121094e-02,4.300000000000000000e+01,1.043528795242309570e+00,6.100000000000000000e+01,6.944629549980163574e-01,6.200000000000000000e+01,-1.694750785827636719e-01,6.300000000000000000e+01,1.050866365432739258e+00
1.100000000000000000e+01,5.284603834152221680e-01,1.200000000000000000e+01,1.609446257352828979e-01,1.300000000000000000e+01,-1.052059173583984375e+00,3.100000000000000000e+01,4.861650057137012482e-03,3.200000000000000000e+01,-3.877158090472221375e-02,3.300000000000000000e+01,-1.052059173583984375e+00,5.100000000000000000e+01,-6.932700872421264648e-01,5.200000000000000000e+01,1.706679314374923706e-01,5.300000000000000000e+01,-1.052059173583984375e+00,2.100000000000000000e+01,-5.284603834152221680e-01,2.200000000000000000e+01,-1.706679314374923706e-01,2.300000000000000000e+01,1.042335987091064453e+00,4.100000000000000000e+01,-4.861650057137012482e-03,4.200000000000000000e+01,3.877158090472221375e-02,4.300000000000000000e+01,1.042335987091064453e+00,6.100000000000000000e+01,6.932700872421264648e-01,6.200000000000000000e+01,-1.706679314374923706e-01,6.300000000000000000e+01,1.052059173583984375e+00
1.100000000000000000e+01,5.298196077346801758e-01,1.200000000000000000e+01,1.595854163169860840e-01,1.300000000000000000e+01,-1.053418397903442383e+00,3.100000000000000000e+01,6.220852956175804138e-03,3.200000000000000000e+01,-3.741237893700599670e-02,3.300000000000000000e+01,-1.053418397903442383e+00,5.100000000000000000e+01,-6.919108629226684570e-01,5.200000000000000000e+01,1.720271408557891846e-01,5.300000000000000000e+01,-1.053418397903442383e+00,2.100000000000000000e+01,-5.298196077346801758e-01,2.200000000000000000e+01,-1.720271408557891846e-01,2.300000000000000000e+01,1.040976762771606445e+00,4.100000000000000000e+01,-6.220852956175804138e-03,4.200000000000000000e+01,3.741237893700599670e-02,4.300000000000000000e+01,1.040976762771606445e+00,6.100000000000000000e+01,6.919108629226684570e-01,6.200000000000000000e+01,-1.720271408557891846e-01,6.300000000000000000e+01,1.053418397903442383e+00
1.100000000000000000e+01,5.313484072685241699e-01,1.200000000000000000e+01,1.580566167831420898e-01,1.300000000000000000e+01,-1.054947257041931152e+00,3.100000000000000000e+01,7.749657146632671356e-03,3.200000000000000000e+01,-3.588357567787170410e-02,3.300000000000000000e+01,-1.054947257041931152e+00,5.100000000000000000e+01,-6.903820633888244629e-01,5.200000000000000000e+01,1.735559403896331787e-01,5.300000000000000000e+01,-1.054947257041931152e+00,2.100000000000000000e+01,-5.313484072685241699e-01,2.200000000000000000e+01,-1.735559403896331787e-01,2.300000000000000000e+01,1.039447903633117676e+00,4.100000000000000000e+01,-7.749657146632671356e-03,4.200000000000000000e+01,3.588357567787170410e-02,4.300000000000000000e+01,1.039447903633117676e+00,6.100000000000000000e+01,6.903820633888244629e-01,6.200000000000000000e+01,-1.735559403896331787e-01,6.300000000000000000e+01,1.054947257041931152e+00
1.100000000000000000e+01,5.330426692962646484e-01,1.200000000000000000e+01,1.563623249530792236e-01,1.300000000000000000e+01,-1.056641578674316406e+00,3.100000000000000000e+01,9.443949908018112183e-03,3.200000000000000000e+01,-3.418928384780883789e-02,3.300000000000000000e+01,-1.056641578674316406e+00,5.100000000000000000e+01,-6.886878013610839844e-01,5.200000000000000000e+01,1.752502322196960449e-01,5.300000000000000000e+01,-1.056641578674316406e+00,2.100000000000000000e+01,-5.330426692962646484e-01,2.200000000000000000e+01,-1.752502322196960449e-01,2.300000000000000000e+01,1.037753582000732422e+00,4.100000000000000000e+01,-9.443949908018112183e-03,4.200000000000000000e+01,3.418928384780883789e-02,4.300000000000000000e+01,1.037753582000732422e+00,6.100000000000000000e+01,6.886878013610839844e-01,6.200000000000000000e+01,-1.752502322196960449e-01,6.300000000000000000e+01,1.056641578674316406e+00
