LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
23.436952,10.861142,-24.902737,4.496871,11.778416,-21.054920,4.901822,7.550600,13.958372,40.709917,8.764138,40.044849,71.336335,8.950226,-69.488088,32.438407,43.848402,-55.736006,119.815432,55.423813,128.706714,56.595273,98.296406,73.837930
24.004404,8.410266,-23.505225,5.002721,9.890548,-22.579073,4.126220,8.135767,12.883607,48.824899,8.740991,39.978688,70.067260,5.675496,-68.536827,35.144389,40.690522,-59.257292,116.114954,53.646025,135.832588,70.009716,94.072554,76.832947
23.962595,6.581092,-22.077856,4.930234,8.740658,-24.100967,3.274132,9.558581,14.034242,53.884932,8.047552,39.602972,68.378004,2.851365,-67.022389,38.437256,37.650864,-62.133833,113.266329,52.177029,139.330751,88.068383,91.180336,79.412216
23.906478,3.588761,-21.464476,3.685676,7.354563,-23.875048,4.238661,9.140940,20.888483,54.873931,8.687555,38.560321,67.128485,-1.402005,-65.787241,40.358980,35.791241,-62.406063,109.214204,50.925889,138.120049,109.044309,88.164110,83.442900
23.322953,-0.606094,-20.382895,2.036475,6.232403,-22.884585,6.455320,9.190859,33.864930,53.498520,9.244741,36.537180,65.174894,-6.920610,-63.021980,40.449717,33.821388,-61.833869,104.419578,50.104658,126.485224,129.395515,84.488929,88.852003
22.172942,-4.783512,-18.145461,-0.293708,4.869969,-23.288039,7.770936,10.338194,46.581406,49.609356,9.019964,34.650087,67.490483,-11.888276,-56.954526,38.807184,30.667844,-62.599264,100.111627,49.537467,110.819214,144.365479,81.400063,94.087829
21.842869,-9.198914,-16.117750,-4.504251,2.910125,-23.967505,10.330397,11.087853,55.715950,42.670834,9.511154,33.341915,69.963391,-16.240296,-49.906852,38.784824,27.657477,-64.072234,96.290335,49.860213,89.372120,154.953339,77.860528,98.967848
21.408093,-11.814548,-12.947640,-6.543022,1.608890,-25.194387,14.915992,12.621374,61.038425,33.992839,11.488608,31.681044,71.720158,-19.511935,-39.877205,42.446145,25.011250,-66.076624,92.695899,51.684698,66.588651,157.523869,72.201134,102.805961
21.356903,-12.733009,-9.335965,-11.829982,0.080444,-25.217391,13.964513,13.940478,61.487346,22.904594,13.898812,30.046790,65.765521,-21.486091,-29.663241,53.178790,22.205473,-68.398456,89.238244,53.070554,47.115356,157.072589,68.100250,106.826143
21.301465,-13.972299,-5.543699,-11.535487,-1.591418,-26.370735,15.015685,14.562411,57.645264,16.467614,15.724457,28.592936,68.544039,-23.163407,-21.443064,55.457978,18.802550,-71.066700,86.622311,55.522529,35.032773,156.791481,64.230078,110.475539
21.210155,-14.212451,-4.367693,-10.749985,-3.440859,-27.109014,15.982719,14.548215,49.239947,9.888596,16.622147,26.902014,68.530385,-23.916016,-18.855755,60.822479,15.861659,-73.327526,84.194635,57.871244,31.853372,154.800083,61.581379,113.990181
21.049247,-14.951625,-4.010954,-7.068523,-4.042793,-27.814281,18.232712,13.974961,46.217621,4.845138,16.859840,24.355266,69.561233,-24.462210,-18.930092,64.080679,14.441680,-73.816236,82.236744,59.417608,33.678050,150.571327,60.428684,116.671180
21.198316,-16.197595,-4.101694,-4.804166,-4.703528,-27.406518,19.623694,13.078612,42.951615,2.855274,17.239247,22.748693,70.452748,-24.887894,-18.961789,65.207620,13.340967,-73.771454,80.804280,59.958636,35.084193,145.989077,60.398631,118.634966
20.674992,-15.562890,-4.000542,-1.599817,-5.128788,-28.727028,21.143183,11.346065,41.802658,1.557403,16.821566,20.780070,71.076053,-25.393868,-19.798150,66.372428,12.699914,-73.563451,79.770501,62.866165,36.099132,139.894841,60.059196,120.413886
21.433531,-16.451246,-4.905591,-0.740762,-6.002342,-27.177897,21.084367,10.827577,39.310134,2.103840,17.549315,19.209573,70.915365,-26.459287,-21.676701,66.570811,11.294806,-73.273507,78.474733,62.546940,36.730856,134.624620,60.576429,122.948293
20.776725,-17.871916,-6.503611,0.692800,-6.450704,-26.241883,21.489477,9.601461,38.277915,4.027684,17.346949,17.194311,69.198178,-29.432138,-25.497833,66.643375,10.213909,-72.124803,76.769400,65.027617,37.456923,130.288606,60.440474,126.703242
19.833841,-19.845236,-8.989556,2.337421,-7.487963,-25.233488,22.501686,9.893199,38.716698,6.034009,17.443180,14.479412,67.669844,-33.620839,-30.328507,66.335761,8.244330,-71.004784,74.024091,66.985912,37.817729,125.118083,60.756415,132.595045
18.567132,-22.235052,-11.693264,3.637601,-8.453370,-23.852668,23.402192,10.931566,38.917587,7.485273,17.553818,13.821722,65.722991,-38.283960,-34.483448,66.948880,6.014961,-69.612714,71.185919,68.046904,38.317135,120.821913,61.270613,137.918389
19.463944,-22.812011,-12.506657,4.529265,-9.635822,-22.361409,25.830017,13.331238,38.752617,10.446493,17.399526,20.535396,63.392087,-40.429491,-36.053288,67.748908,3.550449,-69.126069,68.176554,67.979435,39.464662,116.691832,61.809816,139.073357
20.274633,-22.877737,-13.249111,4.816946,-12.102385,-20.400252,26.250119,13.722735,38.382640,13.046891,17.602580,30.123546,64.306679,-41.866734,-37.359772,64.663636,-0.849137,-65.939571,65.178632,71.443582,42.134241,111.549592,61.602370,133.352160
20.614903,-22.894817,-13.067066,4.947371,-15.011841,-18.656668,26.822457,12.069649,37.545483,15.635633,17.973323,40.012559,66.481236,-41.751414,-37.618802,60.516537,-5.806446,-58.914433,62.449756,77.402668,45.794292,106.706474,60.846022,122.175152
20.531235,-20.461388,-12.859612,4.806554,-18.147260,-16.312287,26.703427,17.990228,37.057377,17.572240,17.781477,48.268894,65.517294,-40.448430,-38.563817,59.053985,-10.500143,-50.728657,59.749089,79.945104,49.576791,101.946705,60.222436,109.356441
19.811848,-14.592896,-13.258876,4.934001,-20.794680,-13.905590,26.191806,25.684188,36.568749,19.435066,19.882225,54.610494,62.619859,-32.305984,-40.342345,58.997323,-15.277358,-42.937940,57.261193,80.903707,52.950968,97.436772,59.664828,95.835601
19.163151,-7.456130,-14.528870,5.267247,-22.142010,-11.349895,26.560741,32.437599,37.028316,20.906600,21.125052,57.313705,60.677817,-21.429586,-42.845983,58.503554,-18.179866,-32.943930,54.840072,81.724406,54.553845,93.799391,60.497862,82.012946
18.311800,2.547483,-15.947670,6.193392,-22.625213,-9.246240,27.301720,34.934606,37.463379,21.552794,21.413219,58.093774,59.549277,-3.860534,-45.872052,58.289795,-19.046633,-25.984459,52.957630,94.195885,55.138417,91.671925,62.414385,69.007519
17.570584,12.948435,-18.295737,6.851288,-22.299401,-7.220904,28.549565,29.669370,37.791059,22.323554,21.547430,56.704414,56.759092,17.404020,-49.059834,59.824461,-19.321279,-21.404694,50.848813,108.711095,55.344466,89.660724,64.905372,57.291850
17.037036,22.380497,-20.858354,6.948152,-22.440402,-5.105730,28.593296,15.141048,38.050969,22.726400,21.812871,54.668351,54.391666,31.045666,-52.299899,60.467243,-20.091720,-17.406281,49.074325,119.973710,55.913646,87.699463,67.441217,48.749258
15.750157,26.679905,-21.810609,7.801972,-22.787394,-3.490821,29.308974,4.232634,38.374854,22.786272,21.212489,50.188739,51.395198,39.053824,-54.295414,61.926650,-20.716863,-15.089601,48.092439,120.289052,57.271260,85.857215,68.962826,42.902877
14.738853,26.896832,-22.124421,7.960296,-23.413291,-3.157688,28.946942,-5.000109,38.357057,23.066981,21.870367,46.291699,48.691683,39.455542,-55.046497,62.599517,-22.437859,-14.822004,47.542213,119.070810,58.979227,83.936897,68.904384,42.160874
14.498388,27.978970,-21.793983,8.265272,-24.344095,-3.688025,28.996488,-8.990552,37.303123,24.558202,22.019446,45.665446,47.252074,40.763522,-54.431361,62.710886,-24.474597,-16.071453,47.587797,115.261525,61.333540,81.958771,68.172617,41.960906
13.836436,28.820035,-21.208783,7.945051,-25.112529,-4.459332,28.087276,-6.291010,36.268411,24.813646,22.079035,45.541604,44.933492,40.566651,-53.898999,63.042492,-26.838657,-17.492804,47.643710,111.175203,63.854464,80.185568,67.309515,41.547485
13.024379,28.654477,-21.133483,9.266277,-25.683847,-5.097623,27.921943,2.256347,34.662466,25.312540,20.883764,44.616834,42.500018,38.579895,-53.900484,63.989032,-27.585348,-18.586656,48.324300,105.175217,66.082956,78.818662,67.358080,41.171699
12.798573,28.889045,-20.541800,10.347682,-26.002380,-5.398180,28.525071,1.101752,33.286501,25.639486,19.780251,42.715657,41.964229,39.579399,-53.574292,63.769540,-27.833337,-18.866121,49.074186,98.979302,67.880963,77.968395,66.659586,41.042743
11.773015,28.569754,-20.819790,10.130222,-26.201554,-6.064307,28.243037,0.323031,32.640542,25.584278,19.000027,41.755930,39.448634,39.338027,-53.878994,64.211478,-28.569450,-19.720283,48.714013,98.292546,69.237245,76.976354,67.648697,41.609353
12.652384,28.983863,-21.404520,9.725281,-25.950048,-6.064168,28.461634,0.156975,32.130612,26.004014,17.794647,40.529699,37.868512,38.878096,-54.158061,64.372460,-28.763810,-19.930441,48.413761,97.321584,69.809059,76.632241,69.423931,42.802639
12.371923,27.834422,-21.157910,11.214582,-26.268458,-6.607259,29.676603,1.419125,32.043717,24.511455,15.576175,37.614216,37.029774,38.359785,-55.179199,63.974196,-28.217434,-20.154359,48.509270,95.939609,71.151426,76.267833,70.349590,43.888062
13.060806,26.930956,-21.972752,11.043443,-26.144744,-6.947637,29.274917,0.915293,31.974616,23.591918,14.253747,36.411971,35.515523,36.764912,-56.241859,62.968029,-29.117637,-21.239437,48.523674,94.654848,72.180996,75.743208,72.722402,45.364890
13.557626,26.118188,-22.871785,10.794569,-25.857856,-7.103349,30.256561,0.606213,31.433991,22.867128,13.528478,35.510066,33.632737,35.186024,-56.864252,62.374137,-30.400087,-22.569152,52.492214,93.484707,73.747509,74.859501,74.711917,46.577469
14.428219,25.706725,-23.586196,10.141591,-25.086221,-7.886735,35.063104,-0.180188,30.729929,22.115199,13.731871,35.427199,36.203144,33.647209,-57.332577,61.175188,-31.333777,-24.466910,61.084352,92.034162,75.513088,73.831819,76.490562,47.472575
15.125089,25.280406,-23.957557,8.970530,-23.067738,-9.256829,43.056960,-1.075380,29.806722,21.838488,16.720757,35.338019,38.565075,31.711864,-57.715695,61.115248,-29.238864,-27.304685,72.414004,89.633737,78.092895,72.329616,80.643426,48.703993
15.194813,24.005541,-23.561149,9.243970,-20.221843,-10.864230,48.673820,0.043618,28.688785,21.749277,22.037865,34.943835,43.525396,30.887571,-57.494928,61.007092,-25.747949,-30.371721,88.877915,87.472447,81.373753,70.212467,85.837580,49.226561
15.727011,23.031306,-23.569297,9.055230,-16.448944,-12.208320,51.588817,0.142050,27.270362,22.393503,26.041879,35.278511,50.743346,28.809362,-57.462305,59.295163,-17.470137,-33.386832,111.020314,85.524812,84.969753,67.789946,101.262967,50.156072
16.915132,21.528867,-23.092050,8.959459,-13.734929,-14.688778,52.614695,0.915875,25.847367,23.509157,27.482521,36.039022,58.775984,26.875206,-57.857154,58.996034,-5.455060,-37.343451,131.291685,81.723652,89.586310,64.878912,122.477387,51.192571
18.503375,19.931843,-23.206308,10.045515,-11.615829,-16.458432,48.388235,1.450663,24.209017,26.467562,25.494415,37.411616,67.294187,24.298591,-58.694170,54.890619,7.360242,-40.914630,146.101705,78.132952,94.364139,61.571423,138.248217,52.713113
20.175584,18.465431,-22.648298,10.581389,-11.317108,-18.317005,38.995028,3.596759,22.333562,27.801832,22.118185,37.726053,69.470057,22.640104,-59.452961,55.841037,17.665336,-43.352660,151.640376,74.636850,99.118131,58.681914,150.096587,54.382104
19.482087,17.277022,-23.274383,10.587269,-10.144389,-18.627002,26.852217,4.165168,20.808248,29.147362,13.716195,38.626138,75.362695,20.625224,-60.600096,50.208020,27.909717,-45.438798,152.930421,71.030445,102.786014,56.395795,158.580900,56.516848
19.259855,16.021226,-23.790855,10.703769,-7.811195,-18.843722,16.047311,5.896279,19.823303,30.249301,4.408041,39.221368,78.775901,18.818302,-62.236764,46.072330,35.700414,-46.543261,153.442382,66.815719,106.032879,54.184609,159.766386,58.745032
19.193177,14.858531,-24.029373,10.394704,-2.623987,-18.920055,7.205846,6.906455,19.530663,31.221914,-4.911529,39.339929,78.571403,17.406149,-63.771625,44.354822,43.089175,-46.998181,152.546517,64.132114,108.101205,52.244900,158.276608,60.535685
19.895193,13.925746,-24.186637,9.269978,2.396560,-19.333431,3.306308,7.742459,19.032431,30.923040,-8.731997,39.376074,75.432888,16.068632,-64.635372,46.582361,47.648642,-47.642015,149.795371,62.258469,110.129265,50.923926,155.254443,61.890935
20.807399,12.929085,-24.209116,8.536037,7.136453,-19.877558,2.631648,8.495853,18.274618,31.872474,-11.222992,40.178490,74.835312,14.544819,-65.123973,46.594641,51.041671,-48.987153,144.449672,60.547535,112.685424,49.197315,150.647442,62.966316
21.927623,12.090722,-23.886750,7.944089,9.932534,-20.968999,0.344919,10.698077,17.337693,33.469447,-9.976247,40.838761,74.571276,13.534261,-64.940620,45.771784,51.871972,-51.060628,134.976476,57.887400,115.420136,47.315768,145.726816,63.905278
22.377420,11.360884,-23.125507,7.430208,10.636560,-22.278032,-0.095636,10.351973,16.638122,34.053524,-4.578323,41.243286,73.837192,12.668004,-64.537892,45.107212,49.366805,-52.857388,128.149686,58.043966,117.834086,45.965158,139.939020,64.570728
22.236787,10.455985,-22.615452,7.508968,12.133165,-23.238839,1.679943,11.334734,16.521405,33.336179,3.904052,40.506070,73.284124,11.778933,-64.652410,44.599922,47.130966,-53.537748,124.801709,57.543281,119.665541,45.368334,131.637126,65.511290
23.487635,10.145463,-23.609288,7.199805,14.053649,-22.124199,8.444309,11.855242,16.220645,33.402477,7.256939,40.610908,73.602471,10.759790,-65.682556,44.775077,48.203446,-53.025801,121.101572,55.737915,120.013555,45.437778,119.804998,66.411557
24.580478,9.756631,-24.417536,5.764284,15.002492,-21.605003,14.035474,11.991791,16.539013,32.545185,7.910437,40.890932,76.865523,9.906380,-66.613006,43.690732,49.167577,-53.062149,126.071703,53.360610,120.257744,46.016328,111.404435,67.698811
26.116538,8.647643,-24.549446,5.957815,15.025477,-21.512092,11.686325,12.272312,16.408298,32.043621,7.530976,40.388997,79.670376,8.558381,-67.858973,43.146756,48.943515,-52.610645,124.761942,52.273286,121.580595,45.586386,109.707131,69.114124
28.068632,7.699287,-25.714314,5.387595,14.617912,-20.755138,8.450661,12.452920,14.756553,32.082945,8.751658,40.804904,81.677571,6.769620,-68.191785,43.730792,49.103797,-53.217457,120.044737,51.746909,124.014132,44.672895,107.413861,70.099251
28.376747,6.859268,-25.390361,5.933066,14.898118,-21.134316,9.423154,12.187498,13.740954,31.233478,8.933902,40.747396,82.863319,5.429793,-68.142852,44.857401,49.543891,-53.790135,117.069468,53.399631,126.038197,44.080302,105.189502,70.151220
28.768041,6.333230,-24.734056,5.434921,14.736912,-21.954722,9.694489,11.641783,12.447029,30.941196,9.694394,41.333657,83.530056,4.324535,-67.422167,44.683855,49.335750,-55.651064,113.938681,54.660698,128.696625,43.501963,102.322606,70.341763
29.252401,5.778252,-24.168534,4.254042,13.866507,-22.818078,9.601943,11.147834,11.129640,31.167024,10.578110,41.658408,83.318863,3.299989,-66.515546,42.967813,48.124679,-57.775593,112.473312,54.771107,131.622344,43.035773,99.795260,71.119663
27.960603,4.603169,-23.174134,3.559588,13.415122,-24.001668,13.895335,10.693610,9.850242,30.517367,10.427225,41.017774,80.559721,1.758569,-66.154878,42.280723,46.251661,-59.627535,110.316826,55.108417,135.655214,42.919889,96.685254,72.868763
27.014277,4.085942,-21.779956,3.619506,12.067440,-25.238818,17.207356,10.624672,10.735028,32.347435,9.929657,41.383172,77.592751,0.453607,-65.371033,40.311389,43.811482,-61.536502,121.326393,53.963609,138.212808,44.397786,95.560258,74.331043
26.069964,2.875286,-21.017456,3.583727,11.050943,-25.777636,11.583847,10.999567,12.211796,35.293798,9.580697,40.992180,74.398978,-1.232161,-64.203832,37.482055,41.683527,-62.921245,125.289680,52.803024,138.917970,48.751494,94.200107,76.301599
26.646360,0.924684,-20.152841,4.420272,11.299105,-25.390420,6.153238,11.675927,18.062270,40.815601,9.494486,40.062831,72.258249,-4.220123,-62.503324,39.477476,41.555077,-62.324854,122.959898,53.012235,136.828912,52.730554,91.571512,78.532513
28.520130,-1.624335,-19.239720,5.759891,11.409251,-24.445019,4.208729,11.784575,28.975843,48.724165,10.245262,39.516130,76.347840,-7.851976,-59.324013,36.934546,41.624884,-61.813022,117.765145,53.617497,124.267313,63.832865,88.005218,80.960612
27.958537,-3.570181,-17.107721,6.294864,10.793778,-24.500935,4.800045,12.148837,41.794234,52.224095,10.319729,38.810478,76.961886,-10.807300,-53.298908,37.512690,40.611123,-61.646028,114.298698,53.458509,103.976623,85.196893,85.800668,83.600435
27.235706,-5.632429,-13.886572,5.390492,10.106005,-24.912207,4.623275,13.207147,51.121672,52.307495,9.704803,37.706121,75.848837,-13.345785,-44.220605,39.735832,38.275403,-62.037332,111.493092,52.889493,85.194614,107.059475,84.300916,86.643556
27.582926,-8.647398,-11.226873,1.788132,8.576728,-24.201583,4.187185,12.543300,56.357056,50.195151,10.207486,37.062019,72.896925,-16.204410,-34.841628,40.865832,36.613687,-62.261926,108.064951,53.082788,68.828965,130.801411,82.479545,90.000746
27.957365,-11.245438,-7.556236,-2.271840,7.257855,-23.691664,5.546224,12.626631,57.301071,48.152377,10.844061,35.908942,72.781687,-19.019494,-25.692132,38.888004,35.103610,-62.413919,105.109741,53.351930,56.649638,148.248644,80.348260,93.512081
27.881300,-14.105764,-4.627419,-7.201476,6.116530,-23.514471,7.668697,12.967094,56.788272,43.230731,11.184818,34.507400,77.914446,-21.814698,-19.481474,34.024415,33.440602,-62.623347,102.661284,53.957765,45.009991,158.101855,77.962390,97.259348
26.941767,-16.005944,-2.726589,-9.758212,5.128815,-24.395300,11.912522,14.205399,54.407908,33.803346,10.429874,32.267823,82.303923,-24.785711,-16.124539,36.287991,31.103832,-63.218246,99.598565,55.501688,35.626426,161.730745,75.552167,101.204685
27.779229,-18.500952,-3.389307,-17.448456,3.358340,-23.613977,11.556476,14.676673,45.962386,21.407628,11.615741,30.623439,75.745923,-27.253209,-16.541896,49.909036,28.832622,-64.028084,95.956633,56.394484,31.270227,160.580606,73.251441,105.291337
27.606739,-19.827811,-4.472520,-13.551032,2.248851,-23.991434,13.241944,14.890396,44.848741,11.303506,11.918233,28.917787,77.292566,-28.873307,-18.674961,56.947190,27.220084,-64.840170,93.562102,58.038038,31.755043,157.992817,71.280451,108.294094
27.695963,-20.257603,-4.648250,-11.464118,1.466732,-24.383801,14.231316,15.357403,45.332556,10.093145,12.680418,27.924470,77.398469,-29.349842,-19.137117,58.928135,25.884266,-66.356681,91.927553,59.346286,32.293045,155.636413,68.972931,110.085164
27.636691,-20.423140,-4.855352,-11.754194,0.659362,-25.356774,15.029247,15.909008,46.746406,13.658118,13.199437,27.555692,78.496868,-29.967726,-19.646749,57.013319,24.021428,-68.105039,90.230754,60.894598,32.451930,156.102227,66.503142,111.972680
27.833109,-21.306551,-5.522759,-10.384650,-0.325897,-26.042586,15.941353,15.339379,44.586047,15.310045,14.789220,26.497586,78.934318,-31.127454,-21.340897,57.184064,22.212140,-69.061258,88.434284,62.566066,33.460042,156.120333,64.155209,114.187030
27.371326,-21.688262,-6.088699,-9.944914,-0.898261,-26.038996,16.753675,13.704225,41.254239,13.048863,16.107604,24.452384,78.971147,-32.079917,-23.243377,57.473978,20.635933,-69.360256,86.621732,65.302351,35.460254,154.956066,61.937363,116.902872
26.694358,-21.317855,-6.522984,-8.862724,-1.351915,-26.438227,18.468795,12.686152,39.995401,11.272380,16.947449,22.524829,78.721336,-33.263479,-24.715344,56.786868,19.208896,-69.528592,84.756269,68.173206,36.955656,153.523325,59.935932,119.472426
26.119904,-21.335533,-7.109248,-8.568383,-2.017111,-26.649443,19.476406,12.100137,39.487697,12.182334,17.896870,20.982384,78.844217,-34.978166,-26.309475,56.373828,17.695170,-69.556462,82.940707,70.044392,37.724711,153.167481,58.595683,121.951817
25.478984,-22.012571,-8.184629,-8.548900,-2.576638,-26.887238,20.684343,10.909708,38.872238,13.344873,18.614695,18.978462,78.652768,-37.583233,-28.689546,56.351203,15.855007,-69.218980,80.828617,72.729623,38.495017,153.656437,57.651310,125.372672
24.946540,-21.977177,-9.085300,-8.352581,-3.106069,-26.307070,22.816387,11.381131,38.770574,13.369842,19.043811,16.721572,78.705789,-39.672199,-30.776997,56.385058,14.450733,-68.948038,78.509506,75.055326,39.684343,153.788376,56.210261,128.779782
24.761702,-21.522734,-9.186933,-8.657555,-3.869797,-26.586505,24.306128,12.708813,39.359459,10.806979,20.228766,15.244333,78.389612,-40.451087,-31.655195,58.739549,13.099768,-69.461400,76.543370,76.270054,40.303015,153.911123,54.388582,130.976264
24.905921,-20.186151,-9.056887,-7.339022,-4.647732,-26.967603,25.675046,17.923642,40.121707,5.998504,21.187816,14.221954,79.524270,-40.894938,-32.267229,62.120775,11.959241,-70.081987,75.283931,75.853797,40.668659,152.642047,53.114146,132.786006
25.432169,-18.133479,-9.453385,-3.695638,-4.665225,-26.275240,27.141361,21.468841,39.944102,2.141986,22.230414,12.917563,79.669078,-38.459568,-33.321792,65.362496,11.078184,-69.888327,73.937510,79.073359,40.728500,145.347299,52.879573,134.782621
25.031847,-15.384068,-10.829061,-1.147328,-5.415556,-25.428713,28.277886,26.955422,40.679647,3.981827,22.413614,11.663721,79.284730,-36.182912,-35.815775,65.934940,10.273085,-68.989976,72.509313,82.994552,40.392600,139.349344,53.229792,137.602069
24.149362,-10.619396,-12.332490,0.672974,-5.376848,-24.606141,29.213002,34.773021,41.518465,5.793514,22.646211,10.089974,78.474944,-29.464073,-38.342640,66.219692,9.576831,-67.900518,71.010667,84.935104,40.315449,135.046530,53.168572,140.674134
23.626725,-3.646010,-14.076610,1.353115,-5.941468,-22.774596,29.509996,34.921915,42.131423,7.269905,22.891495,8.582880,76.804728,-16.116260,-40.698095,67.105835,8.163279,-67.500468,69.254448,98.303123,40.653508,131.583255,53.000153,144.663821
23.672278,3.166702,-15.618516,2.090708,-6.767892,-21.066734,29.411951,33.587730,43.260403,8.483523,23.716544,7.704383,74.929624,-1.293098,-43.125867,67.658923,5.578555,-67.100361,67.571345,113.380084,41.127948,128.317820,52.732186,149.409896
23.776354,10.224746,-16.863915,3.102051,-7.900774,-19.529362,30.294241,26.570946,44.029551,10.692250,24.268640,11.672639,74.240054,12.473653,-44.954088,66.768679,2.032337,-65.947000,65.052040,129.689236,42.526802,123.751276,52.496175,152.022581
24.520478,16.750010,-17.383366,3.469602,-10.486778,-17.356839,31.450365,11.789638,44.326475,13.583751,24.634701,20.482384,74.662810,23.450944,-46.474911,64.286544,-3.681601,-63.924208,61.006072,143.582265,45.553704,117.527677,52.357181,150.710175
23.913207,21.014090,-17.879668,4.319562,-13.379384,-17.471497,31.785350,1.498745,45.255665,15.365460,25.076706,30.895687,73.477893,31.598030,-48.524335,63.121661,-8.848482,-60.262886,57.856808,147.557447,48.891964,112.139516,51.447729,143.237600
22.957433,24.737812,-18.327831,4.876145,-15.910339,-16.910144,30.818832,-11.328823,45.249735,16.247647,25.795978,40.376872,71.130099,37.333393,-49.769140,62.321876,-13.950502,-56.517754,55.234022,148.493361,52.397963,107.162669,50.734887,130.510371
23.106915,26.782057,-18.393997,5.085346,-18.164930,-15.422190,31.727405,-15.475694,45.400979,18.503342,26.951374,48.550942,71.888725,41.117449,-50.768513,60.296796,-17.334575,-50.544233,53.446071,145.756727,55.272374,103.712667,50.247115,114.012348
22.032217,27.536106,-18.808142,5.630893,-20.392341,-13.503711,31.175231,-14.907618,45.377753,19.113549,27.544562,53.721287,70.146993,43.244768,-52.220081,59.910054,-20.560724,-41.325179,51.695444,140.812560,57.771472,100.349638,50.042760,96.979734
21.746202,29.344149,-19.692949,5.419761,-21.702953,-11.573443,31.150055,-9.198437,44.977777,20.384933,28.751148,56.410847,67.914882,42.834428,-53.471360,60.094884,-23.976362,-34.097587,49.538565,135.257957,60.263533,97.036019,51.062045,82.543897
20.162146,28.520115,-20.313353,6.245461,-23.023031,-10.096688,30.128132,-0.946003,44.081827,20.190399,28.169851,57.416605,66.774682,40.861173,-55.049602,59.398937,-25.774241,-28.383981,48.651509,123.549014,62.779361,94.759418,52.229741,69.651573
19.026925,28.358599,-20.056688,7.165216,-23.923771,-8.895130,30.986944,-0.060008,43.536323,20.007539,26.928094,55.528994,59.125872,42.473044,-55.669901,65.951460,-25.921942,-24.690699,47.718730,115.858679,64.452296,93.742777,52.664996,58.144331
19.461775,28.721275,-21.277159,6.775446,-23.885250,-6.943810,30.465051,0.872168,43.004904,20.192345,26.104367,54.915641,58.014350,42.210183,-56.496880,65.966272,-26.056676,-20.962729,47.050400,112.907198,64.980223,92.834286,54.414665,49.426515
18.890941,29.070377,-22.197442,7.158928,-24.186950,-5.763783,31.172448,4.431424,42.302629,20.037927,24.457534,53.610221,56.565139,42.587292,-58.022654,66.436613,-25.867681,-18.106102,45.385834,107.481328,66.446598,91.613377,57.155826,43.129538
18.595129,28.768030,-23.481519,6.882186,-23.788889,-4.351731,30.975497,4.853566,42.132304,19.450772,23.312323,50.898232,54.741222,42.745440,-60.323200,67.525411,-25.389039,-15.506540,44.297643,104.152907,66.815466,91.078543,60.238659,38.388932
19.217725,28.714170,-25.035666,6.381158,-23.144390,-3.574839,29.427676,1.630115,41.426673,19.778739,22.825802,47.659872,54.013150,40.761559,-60.983484,67.242504,-25.683354,-15.769876,45.002857,104.694478,67.059601,91.006035,61.978163,38.680874
18.405731,27.101210,-24.091597,7.419225,-24.555723,-4.538004,30.864513,1.008647,40.142638,19.233518,22.189055,46.647734,52.326175,38.801309,-60.421684,67.933247,-27.815394,-17.501618,45.494542,104.901898,70.320759,89.049787,61.408007,38.010535
19.702209,25.960559,-24.313150,6.699425,-26.048734,-6.526036,36.906784,-2.048098,37.900345,19.672372,22.992547,47.368536,50.690161,35.498104,-59.689648,69.461413,-32.936008,-22.071545,61.231540,104.474595,74.740609,86.185720,62.352696,37.716042
19.225196,24.390323,-23.382740,7.163433,-27.815273,-8.990008,45.182104,-3.397339,34.678092,19.835656,22.269837,45.873678,55.979154,32.680691,-59.030496,65.679568,-37.109432,-26.593966,71.965130,103.906153,80.096616,82.940876,64.040767,38.022504
18.934247,23.028711,-23.246708,8.377385,-28.711765,-10.729928,52.288554,-4.243337,30.780491,21.926997,20.871478,43.878211,62.537034,30.233090,-58.965871,62.106940,-39.496879,-29.381252,85.948526,102.882427,85.156059,79.985590,66.615817,39.415305
18.989576,21.777684,-23.307012,9.146065,-28.893362,-12.181767,53.976263,-4.314378,27.545389,22.421882,19.010701,41.449911,65.921278,28.151167,-59.469316,60.795124,-41.132296,-31.354695,104.782036,100.350551,90.020964,77.696388,70.307647,41.671058
19.591082,20.800721,-23.455476,9.656796,-29.415045,-13.360314,52.142712,-3.768208,24.817980,22.733186,17.194449,39.024560,67.075533,26.617122,-60.244704,60.615732,-42.233340,-32.596637,123.811575,97.952375,93.925357,75.837387,73.915454,44.176735
20.255328,19.905693,-24.237942,9.172405,-29.287388,-14.177232,46.920937,-3.484761,22.445721,22.936029,15.865575,37.884147,70.082335,25.121215,-61.216501,57.715285,-43.194649,-34.593094,139.538438,94.164319,97.776573,74.032431,78.415499,47.139893
19.050003,18.685231,-25.049871,10.310503,-27.866525,-14.686594,39.120054,-2.288970,20.755053,24.014287,18.465664,38.062815,78.352369,23.185033,-62.863885,48.374669,-42.023893,-36.377249,149.688180,89.652897,101.690308,71.697243,81.795596,49.713712
