5.215530273437499753e-01,1.779416210937499743e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.672037646484374751e-01,-1.043106054687499951e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,0.000000000000000000e+00,1.840775390624999758e-02,1.033902177734374872e+00,7.010286279296874534e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-4.601938476562499394e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.672037646484374751e-01,-1.044640034179687316e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.038504116210937411e+00,0.000000000000000000e+00,1.840775390624999758e-02,1.033902177734374872e+00,7.010286279296874534e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.200190478515624992e-01,1.779416210937499743e-01,-1.038504116210937411e+00,-4.601938476562499394e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.672037646484374751e-01,-1.044640034179687316e+00,-5.215530273437499753e-01,-1.748736621093749943e-01,1.040038095703124998e+00,0.000000000000000000e+00,1.840775390624999758e-02,1.033902177734374872e+00,7.010286279296874534e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.779416210937499743e-01,-1.036970136718749824e+00,-4.601938476562499394e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.979606689453123902e-01,1.687377441406249790e-01,-1.044640034179687316e+00,-5.215530273437499753e-01,-1.748736621093749943e-01,1.040038095703124998e+00,0.000000000000000000e+00,1.687377441406249720e-02,1.033902177734374872e+00,7.010286279296874534e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.200190478515624992e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.672037646484374751e-01,-1.044640034179687316e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,0.000000000000000000e+00,1.840775390624999758e-02,1.033902177734374872e+00,6.994946484374999773e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.200190478515624992e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-1.073785644531249917e-02,-1.040038095703124998e+00,-6.964266894531249141e-01,1.687377441406249790e-01,-1.043106054687499951e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,-1.533979492187499943e-03,1.840775390624999758e-02,1.033902177734374872e+00,7.010286279296874534e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-4.601938476562499394e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.672037646484374751e-01,-1.044640034179687316e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,-1.533979492187499943e-03,1.840775390624999758e-02,1.033902177734374872e+00,6.994946484374999773e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.200190478515624992e-01,1.779416210937499743e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-1.073785644531249917e-02,-1.040038095703124998e+00,-6.964266894531249141e-01,1.687377441406249790e-01,-1.044640034179687316e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,0.000000000000000000e+00,1.840775390624999758e-02,1.033902177734374872e+00,7.010286279296874534e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-4.601938476562499394e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.687377441406249790e-01,-1.044640034179687316e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,-1.533979492187499943e-03,1.687377441406249720e-02,1.033902177734374872e+00,6.994946484374999773e-01,-1.978833544921874688e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.779416210937499743e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.687377441406249790e-01,-1.044640034179687316e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,-1.533979492187499943e-03,1.687377441406249720e-02,1.033902177734374872e+00,6.994946484374999773e-01,-1.994173339843749726e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.948927099609374380e-01,1.687377441406249790e-01,-1.044640034179687316e+00,-5.246209863281249275e-01,-1.748736621093749943e-01,1.040038095703124998e+00,-1.533979492187499943e-03,1.687377441406249720e-02,1.032368198242187507e+00,6.994946484374999773e-01,-1.994173339843749726e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-9.203876953124998789e-03,-1.040038095703124998e+00,-6.964266894531249141e-01,1.687377441406249790e-01,-1.046174013671874903e+00,-5.230870068359374514e-01,-1.748736621093749943e-01,1.040038095703124998e+00,-1.533979492187499943e-03,1.687377441406249720e-02,1.032368198242187507e+00,6.994946484374999773e-01,-1.994173339843749726e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.779416210937499743e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-7.669897460937499280e-03,-1.040038095703124998e+00,-6.948927099609374380e-01,1.687377441406249790e-01,-1.044640034179687316e+00,-5.246209863281249275e-01,-1.748736621093749943e-01,1.041572075195312364e+00,-3.067958984374999885e-03,1.533979492187499856e-02,1.029300239257812333e+00,6.994946484374999773e-01,-1.994173339843749726e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.794756005859374781e-01,-1.038504116210937411e+00,-3.067958984374999885e-03,-7.669897460937499280e-03,-1.040038095703124998e+00,-6.948927099609374380e-01,1.687377441406249790e-01,-1.046174013671874903e+00,-5.246209863281249275e-01,-1.748736621093749943e-01,1.040038095703124998e+00,-4.601938476562499394e-03,1.533979492187499856e-02,1.029300239257812333e+00,6.994946484374999773e-01,-2.009513134765624764e-01,1.033902177734374872e+00
5.215530273437499753e-01,1.779416210937499743e-01,-1.040038095703124998e+00,-1.533979492187499943e-03,-6.135917968749999771e-03,-1.041572075195312364e+00,-6.933587304687499620e-01,1.718057031249999866e-01,-1.049241972656249855e+00,-5.261549658203124036e-01,-1.733396826171874905e-01,1.041572075195312364e+00,-6.135917968749999771e-03,1.227183593749999954e-02,1.026232280273437381e+00,6.964266894531249141e-01,-2.024852929687499803e-01,1.033902177734374872e+00
5.230870068359374514e-01,1.779416210937499743e-01,-1.041572075195312364e+00,-1.533979492187499943e-03,-3.067958984374999885e-03,-1.041572075195312364e+00,-6.902907714843748987e-01,1.764076416015624704e-01,-1.052309931640624807e+00,-5.276889453124999907e-01,-1.733396826171874905e-01,1.044640034179687316e+00,-9.203876953124998789e-03,9.203876953124998789e-03,1.021630341796874841e+00,6.964266894531249141e-01,-2.070872314453124918e-01,1.035436157226562459e+00
5.246209863281249275e-01,1.779416210937499743e-01,-1.041572075195312364e+00,1.533979492187499943e-03,3.067958984374999885e-03,-1.044640034179687316e+00,-6.872228124999999466e-01,1.810095800781249820e-01,-1.056911870117187346e+00,-5.307569042968749429e-01,-1.733396826171874905e-01,1.046174013671874903e+00,-1.227183593749999954e-02,4.601938476562499394e-03,1.018562382812499889e+00,6.933587304687499620e-01,-2.132231494140624795e-01,1.035436157226562459e+00
5.276889453124999907e-01,1.779416210937499743e-01,-1.044640034179687316e+00,6.135917968749999771e-03,1.073785644531249917e-02,-1.044640034179687316e+00,-6.841548535156248834e-01,1.886794775390624734e-01,-1.059979829101562299e+00,-5.338248632812500061e-01,-1.718057031249999866e-01,1.047707993164062490e+00,-1.687377441406249720e-02,0.000000000000000000e+00,1.018562382812499889e+00,6.902907714843748987e-01,-2.239610058593749786e-01,1.035436157226562459e+00
5.322908837890624190e-01,1.764076416015624704e-01,-1.046174013671874903e+00,1.073785644531249917e-02,1.840775390624999758e-02,-1.047707993164062490e+00,-6.795529150390624551e-01,1.963493749999999927e-01,-1.064581767578124838e+00,-5.384268017578124343e-01,-1.718057031249999866e-01,1.052309931640624807e+00,-2.147571289062499833e-02,-6.135917968749999771e-03,1.013960444335937350e+00,6.841548535156248834e-01,-2.316309033203124701e-01,1.038504116210937411e+00
5.353588427734374822e-01,1.779416210937499743e-01,-1.047707993164062490e+00,1.840775390624999758e-02,2.761163085937499637e-02,-1.050775952148437442e+00,-6.718830175781249636e-01,2.070872314453124918e-01,-1.069183706054687377e+00,-5.445627197265624497e-01,-1.718057031249999866e-01,1.055377890624999981e+00,-2.914561035156249674e-02,-1.227183593749999954e-02,1.013960444335937350e+00,6.764849560546873919e-01,-2.408347802734374654e-01,1.040038095703124998e+00
5.399607812499999104e-01,1.764076416015624704e-01,-1.049241972656249855e+00,2.607765136718749599e-02,3.374754882812499440e-02,-1.055377890624999981e+00,-6.657470996093749482e-01,2.162911083984374871e-01,-1.076853603515624869e+00,-5.476306787109374019e-01,-1.718057031249999866e-01,1.056911870117187346e+00,-3.681550781249999515e-02,-2.147571289062499833e-02,1.013960444335937350e+00,6.703490380859374875e-01,-2.515726367187499646e-01,1.043106054687499951e+00
5.430287402343749736e-01,1.779416210937499743e-01,-1.052309931640624807e+00,3.374754882812499440e-02,4.141744628906249281e-02,-1.061513808593749886e+00,-6.580772021484374568e-01,2.239610058593749786e-01,-1.081455541992187408e+00,-5.537665966796874173e-01,-1.702717236328124828e-01,1.059979829101562299e+00,-4.448540527343749357e-02,-2.914561035156249674e-02,1.015494423828124937e+00,6.657470996093749482e-01,-2.623104931640624637e-01,1.046174013671874903e+00
5.491646582031249890e-01,1.779416210937499743e-01,-1.053843911132812394e+00,4.295142578124999666e-02,5.062132324218749507e-02,-1.069183706054687377e+00,-6.504073046874999653e-01,2.331648828124999739e-01,-1.089125439453124899e+00,-5.599025146484374327e-01,-1.702717236328124828e-01,1.061513808593749886e+00,-5.368928222656249583e-02,-3.681550781249999515e-02,1.017028403320312302e+00,6.580772021484374568e-01,-2.699803906249999552e-01,1.050775952148437442e+00
5.553005761718750044e-01,1.764076416015624704e-01,-1.056911870117187346e+00,5.062132324218749507e-02,6.135917968749999424e-02,-1.078387583007812456e+00,-6.427374072265624738e-01,2.439027392578124731e-01,-1.096795336914062391e+00,-5.645044531249999720e-01,-1.687377441406249790e-01,1.064581767578124838e+00,-6.135917968749999424e-02,-4.448540527343749357e-02,1.021630341796874841e+00,6.519412841796874414e-01,-2.807182470703124544e-01,1.056911870117187346e+00
5.614364941406249088e-01,1.764076416015624704e-01,-1.059979829101562299e+00,5.522326171874999273e-02,6.749509765624998880e-02,-1.084523500976562360e+00,-6.366014892578124584e-01,2.500386572265624885e-01,-1.102931254882812295e+00,-5.737083300781249395e-01,-1.672037646484374751e-01,1.067649726562500012e+00,-6.902907714843749265e-02,-4.908734374999999817e-02,1.026232280273437381e+00,6.458053662109374260e-01,-2.868541650390624698e-01,1.061513808593749886e+00
5.691063916015624002e-01,1.748736621093749943e-01,-1.067649726562500012e+00,6.289315917968749114e-02,7.516499511718749416e-02,-1.089125439453124899e+00,-6.289315917968749670e-01,2.577085546874999800e-01,-1.109067172851562422e+00,-5.798442480468749549e-01,-1.656697851562499713e-01,1.070717685546874964e+00,-7.669897460937499800e-02,-5.829122070312499349e-02,1.032368198242187507e+00,6.381354687499999345e-01,-2.975920214843749689e-01,1.066115747070312425e+00
5.752423095703124156e-01,1.733396826171874905e-01,-1.072251665039062329e+00,7.363101562499999031e-02,8.436887207031248948e-02,-1.098329316406249978e+00,-6.197277148437499994e-01,2.715143701171874868e-01,-1.119805029296874865e+00,-5.859801660156249703e-01,-1.626018261718749913e-01,1.078387583007812456e+00,-8.590285156249999332e-02,-6.596111816406249884e-02,1.041572075195312364e+00,6.289315917968749670e-01,-3.083298779296874681e-01,1.075319624023437504e+00
5.844461865234374942e-01,1.733396826171874905e-01,-1.079921562499999821e+00,8.283489257812498563e-02,9.357274902343748479e-02,-1.105999213867187470e+00,-6.105238378906249208e-01,2.853201855468749937e-01,-1.129008906249999944e+00,-5.951840429687499379e-01,-1.595338671874999836e-01,1.086057480468749947e+00,-9.510672851562498864e-02,-7.363101562499999031e-02,1.053843911132812394e+00,6.227956738281249516e-01,-3.190677343749999673e-01,1.086057480468749947e+00
5.951840429687499379e-01,1.718057031249999866e-01,-1.086057480468749947e+00,9.203876953124999483e-02,1.043106054687499840e-01,-1.119805029296874865e+00,-6.013199609374999532e-01,2.960580419921874928e-01,-1.138212783203124800e+00,-6.059218994140624925e-01,-1.564659082031249759e-01,1.093727377929687439e+00,-1.058445849609374878e-01,-8.283489257812498563e-02,1.066115747070312425e+00,6.135917968749999840e-01,-3.344075292968749502e-01,1.098329316406249978e+00
6.059218994140624925e-01,1.672037646484374751e-01,-1.093727377929687439e+00,1.027766259765624940e-01,1.150484619140624831e-01,-1.132076865234374896e+00,-5.890481249999999225e-01,3.098638574218749997e-01,-1.150484619140624831e+00,-6.166597558593749362e-01,-1.549319287109374998e-01,1.102931254882812295e+00,-1.181164208984374908e-01,-9.357274902343748479e-02,1.078387583007812456e+00,6.028539404296874293e-01,-3.497473242187499887e-01,1.110601152343750009e+00
6.181937353515624123e-01,1.626018261718749913e-01,-1.104465234374999882e+00,1.165824414062499870e-01,1.273202978515624861e-01,-1.145882680664062292e+00,-5.767762890625000027e-01,3.252036523437499826e-01,-1.162756455078124862e+00,-6.289315917968749670e-01,-1.564659082031249759e-01,1.115203090820312326e+00,-1.319222363281249977e-01,-1.058445849609374878e-01,1.089125439453124899e+00,5.905821044921873986e-01,-3.666210986328124477e-01,1.122872988281249818e+00
6.319995507812499191e-01,1.564659082031249759e-01,-1.115203090820312326e+00,1.303882568359374938e-01,1.380581542968749853e-01,-1.159688496093749910e+00,-5.645044531249999720e-01,3.405434472656249656e-01,-1.175028291015624893e+00,-6.412034277343749977e-01,-1.564659082031249759e-01,1.125940947265624992e+00,-1.441940722656250007e-01,-1.181164208984374908e-01,1.102931254882812295e+00,5.767762890625000027e-01,-3.850288525390624383e-01,1.132076865234374896e+00
6.473393457031249021e-01,1.487960107421874845e-01,-1.124406967773437405e+00,1.441940722656250007e-01,1.503299902343749883e-01,-1.175028291015624893e+00,-5.506986376953124651e-01,3.574172216796874801e-01,-1.187300126953124924e+00,-6.550092431640623936e-01,-1.579998876953124798e-01,1.138212783203124800e+00,-1.579998876953124798e-01,-1.334562158203125015e-01,1.116737070312499913e+00,5.629704736328124959e-01,-4.034366064453124845e-01,1.141280742187499975e+00
6.611451611328124089e-01,1.426600927734374968e-01,-1.136678803710937435e+00,1.549319287109374998e-01,1.626018261718749913e-01,-1.190368085937499876e+00,-5.384268017578124343e-01,3.742909960937499392e-01,-1.201105942382812319e+00,-6.703490380859374875e-01,-1.610678466796874875e-01,1.153552578125000005e+00,-1.718057031249999866e-01,-1.472620312499999806e-01,1.132076865234374896e+00,5.476306787109374019e-01,-4.218443603515624751e-01,1.150484619140624831e+00
6.764849560546873919e-01,1.395921337890624891e-01,-1.150484619140624831e+00,1.595338671874999836e-01,1.748736621093749943e-01,-1.207241860351562446e+00,-5.230870068359374514e-01,3.942327294921874614e-01,-1.213377778320312350e+00,-6.872228124999999466e-01,-1.641358056640624952e-01,1.170426352539062353e+00,-1.886794775390624734e-01,-1.610678466796874875e-01,1.148950639648437466e+00,5.322908837890624190e-01,-4.417860937499999419e-01,1.159688496093749910e+00
6.918247509765624859e-01,1.380581542968749853e-01,-1.165824414062499814e+00,1.533979492187499960e-01,1.902134570312499773e-01,-1.222581655273437429e+00,-5.092811914062499445e-01,4.126404833984374521e-01,-1.227183593749999968e+00,-7.040965869140624056e-01,-1.672037646484374751e-01,1.188834106445312289e+00,-2.040192724609374841e-01,-1.764076416015624704e-01,1.164290434570312449e+00,5.154171093749999599e-01,-4.617278271484374641e-01,1.170426352539062353e+00
6.979606689453123902e-01,1.349901953124999776e-01,-1.179630229492187432e+00,1.487960107421874845e-01,2.024852929687499803e-01,-1.237921450195312412e+00,-5.000773144531249770e-01,4.310482373046874427e-01,-1.236387470703124825e+00,-7.225043408203124518e-01,-1.672037646484374751e-01,1.205707880859374859e+00,-2.193590673828124671e-01,-1.902134570312499773e-01,1.179630229492187432e+00,4.985433349609374454e-01,-4.786016015624999786e-01,1.181164208984374797e+00
7.056305664062498817e-01,1.334562158203125015e-01,-1.193436044921874828e+00,1.441940722656250007e-01,2.147571289062499833e-01,-1.254795224609374982e+00,-4.893394580078124778e-01,4.479220117187499572e-01,-1.245591347656249903e+00,-7.363101562499999586e-01,-1.687377441406249790e-01,1.221047675781249842e+00,-2.331648828124999739e-01,-2.040192724609374841e-01,1.193436044921874828e+00,4.908734374999999539e-01,-4.970093554687499693e-01,1.191902065429687463e+00
