5.261549658203124036e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.184850683593749121e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.887567919921874227e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.276889453124999907e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.184850683593749121e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-6.902907714843749265e-02,1.001688608398437319e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.276889453124999907e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.363101562499999031e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.184850683593749121e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.003222587890624906e+00,6.887567919921874227e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.261549658203124036e-01,2.300969238281249662e-01,-1.018562382812499889e+00,3.067958984374999885e-03,7.363101562499999031e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.007824526367187445e+00,-5.184850683593749121e-01,-2.024852929687499803e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.261549658203124036e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.007824526367187445e+00,-5.200190478515624992e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.276889453124999907e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.007824526367187445e+00,-5.184850683593749121e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.003222587890624906e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.261549658203124036e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.184850683593749121e-01,-2.024852929687499803e-01,1.017028403320312302e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.261549658203124036e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.184850683593749121e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.887567919921874227e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.261549658203124036e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.184850683593749121e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-6.902907714843749265e-02,1.003222587890624906e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.261549658203124036e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.200190478515624992e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.261549658203124036e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.007824526367187445e+00,-5.200190478515624992e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.902907714843748987e-01,-2.699803906249999552e-01,1.004756567382812493e+00
5.276889453124999907e-01,2.300969238281249662e-01,-1.017028403320312302e+00,3.067958984374999885e-03,7.516499511718749416e-02,-1.001688608398437319e+00,-7.086985253906249449e-01,2.193590673828124671e-01,-1.009358505859374810e+00,-5.184850683593749121e-01,-2.009513134765624764e-01,1.015494423828124937e+00,3.067958984374999885e-03,-7.056305664062499650e-02,1.001688608398437319e+00,6.887567919921874227e-01,-2.699803906249999552e-01,1.004756567382812493e+00
