7.826750698351608193e+00,1.170081248759895942e+00,1.246938943921395149e+00,9.973833274921823921e-01,1.354136310697040720e-02,-3.950337745471176054e-02,-5.901366532844334184e-02,1.391656759896005846e-01,2.067460038756094021e-01,4.193538243105220109e-02,1.370538084606427731e-01,3.563957172252981143e-01,-5.554883818966663833e-01,-4.461530870445119812e-02,-6.465057341965148308e-02,7.765748534775261946e-01,2.536156129235789813e-01,1.331286088698713233e-01,-3.696989572251258571e-01,4.061968010012498298e-01,-6.639088342387523545e-01,-2.294648939504574381e-01,2.890062033001775110e-01,-8.046242497772405633e-01,5.241670517736652934e-01,1.095654091709167499e+00,7.640035160687194127e-01,-5.178599989625609634e-04,-7.609376799815778525e-02,-5.565148923229482764e-02,9.448632697839533245e-02,2.545764427444738298e-01,-3.652868329342118803e-01,-9.203567790495582601e-01,2.339120113494203013e-01,-5.762616915499141346e-01,3.791176715070018743e-01,-2.127598167876915136e-02,1.111863192955491186e+00,-2.141166972271995039e-01,1.647655414155533016e-01,-6.239999906702878296e-02,-3.301694056144969802e-01,4.343710873821503005e-01,-4.550645219576504585e-01,-5.096910735601074549e-01,-7.908320842643278281e-01,-9.765076042436122983e-02,1.862241011505267885e+00
7.832222703900908023e+00,1.173932772032711735e+00,1.246868551902123423e+00,9.973938590006855565e-01,1.336497643882079978e-02,-3.964250846623373209e-02,-5.878213125614391993e-02,1.404333166557351631e-01,2.049368579528419443e-01,3.731728925716641665e-02,1.381464237562747832e-01,3.535938421571073187e-01,-5.533612173158791725e-01,-4.464770403231989315e-02,-5.914095932538802891e-02,7.755831712948378920e-01,2.544304697932888160e-01,1.327868201454663888e-01,-3.712821344263143586e-01,4.083032263101498693e-01,-6.661336230981557138e-01,-2.320392756059402872e-01,2.850161281546307324e-01,-8.051315134913852312e-01,5.335098573198997496e-01,1.097009794424346207e+00,7.796479142310719368e-01,-2.501547792946137716e-02,-6.156063644374017152e-02,-5.935554425117481325e-02,9.770187414994695174e-02,2.594848772113769741e-01,-3.608113953207660596e-01,-9.252337857189798509e-01,2.025667251171480721e-01,-5.464756374126306104e-01,4.644567846206897888e-01,7.753793022044899036e-03,1.091814227960713257e+00,-1.843250155612237151e-01,1.595097436932829682e-01,-7.369272543412797027e-02,-3.047991760066529610e-01,4.103312551716665757e-01,-4.364045960822311998e-01,-5.185653104590728368e-01,-7.892540804336998228e-01,-9.914632811474047291e-02,1.868267199649781274e+00
7.837657692598808623e+00,1.177901021709088392e+00,1.246885920836114270e+00,9.974046702358778660e-01,1.311412378321150617e-02,-3.980064216118076037e-02,-5.854786445819707558e-02,1.418234499216320665e-01,2.031365656508536122e-01,3.271476903200271763e-02,1.392156596275174740e-01,3.508290777347314315e-01,-5.510628611810329813e-01,-4.451904785805498727e-02,-5.372981937166035338e-02,7.747681794287163415e-01,2.551832481458009561e-01,1.323946419546825903e-01,-3.727407475797401837e-01,4.103379016524035250e-01,-6.682759577838410792e-01,-2.346512613575655049e-01,2.810986419910457834e-01,-8.056075554374686476e-01,5.428522821813700494e-01,1.068522456640647267e+00,8.048906756384471839e-01,2.634375089600483194e-02,-9.857449698161960261e-02,-7.285971599232415885e-02,1.015050488724266314e-01,2.780905296144180472e-01,-3.552200202010505348e-01,-9.203982765798646160e-01,2.279335603079517547e-01,-5.566698198052505431e-01,4.572748826647540787e-01,3.686357214111535274e-02,1.074300166620155039e+00,-1.457424942850633343e-01,1.454832707291985328e-01,-8.192908636400175748e-02,-2.803190079712409299e-01,4.186327439399847306e-01,-4.312183960940592087e-01,-5.236451321857508168e-01,-7.875037081013882556e-01,-9.649390124492035481e-02,1.869081617528299155e+00
7.842957097845318692e+00,1.181963884881166438e+00,1.246918596877157226e+00,9.974156037207193570e-01,1.293740058851588007e-02,-3.996329677554991133e-02,-5.828955336313892260e-02,1.431179771188363370e-01,2.014049577323879514e-01,2.805254012473658992e-02,1.403146613028994072e-01,3.481324894510066659e-01,-5.485149127948256709e-01,-4.429357978020936892e-02,-4.840368153315759148e-02,7.741543461082104338e-01,2.559183325833659373e-01,1.319585900927975342e-01,-3.740796183217785509e-01,4.125042413494845461e-01,-6.704696307617781237e-01,-2.372786896757946573e-01,2.771223143268204403e-01,-8.061156701931558866e-01,5.522321296690921866e-01,1.047031642802204177e+00,8.193277706173599517e-01,1.005297279382561318e-02,-5.484020884255075279e-02,-7.061719404969250824e-02,1.097227379013955284e-01,2.528770761407700407e-01,-3.401376656884345095e-01,-9.363556115302895666e-01,2.239001228380676778e-01,-5.348037136854052465e-01,5.252879575655247102e-01,5.611988488240444301e-02,1.056014996846285969e+00,-1.021196698158760852e-01,1.444673090406896898e-01,-9.103994138402839165e-02,-2.569352490318386195e-01,4.365815837432779900e-01,-4.370960345234449762e-01,-5.276200390004334162e-01,-8.042391385566864948e-01,-1.055831984302798149e-01,1.878524749524772108e+00
7.848088088267677342e+00,1.186129525188632350e+00,1.247074646054852076e+00,9.974274925456949603e-01,1.272993415477848694e-02,-4.013026464771817653e-02,-5.801644378731254936e-02,1.443334942434314483e-01,1.997389915737606547e-01,2.331965374916926403e-02,1.414931389666257422e-01,3.454457605713119883e-01,-5.458713316506496049e-01,-4.394440259501251889e-02,-4.317088833940934539e-02,7.737865599296638308e-01,2.566053497518677728e-01,1.314821111860457470e-01,-3.753043579542932329e-01,4.148156816349157228e-01,-6.726773605302274195e-01,-2.398910009855692305e-01,2.731357451405482251e-01,-8.066280513409165298e-01,5.616205205361649577e-01,1.019058918750265441e+00,8.454064778880133746e-01,3.282531471308825638e-02,-8.895585648764030295e-02,-6.861432548612438065e-02,1.158985711150900266e-01,2.387793540424370808e-01,-3.300201827561757839e-01,-9.529386929982777144e-01,2.319130746031134171e-01,-5.296122200794907142e-01,5.528921707248420914e-01,8.223288577025014701e-02,1.036126805909195481e+00,-4.935054850720896336e-02,1.334627057022906016e-01,-9.964026951860499581e-02,-2.345303452946816136e-01,4.695682590224532493e-01,-4.388856377814898124e-01,-5.200820396565697390e-01,-7.882554811258126737e-01,-9.965235175449153882e-02,1.876171069410995651e+00
7.853140832795249437e+00,1.190397999326055833e+00,1.247282232308620786e+00,9.974397050936874010e-01,1.247653622794623815e-02,-4.031030862459199227e-02,-5.773603523762829703e-02,1.455566046771880617e-01,1.981184892625290350e-01,1.856745861596093700e-02,1.426488780261087053e-01,3.428362053319660152e-01,-5.429783615545081821e-01,-4.347624691403937508e-02,-3.805044770191975956e-02,7.736949425881161080e-01,2.572645904752485224e-01,1.309589894442181879e-01,-3.764196129789835199e-01,4.171004003129420434e-01,-6.748146307123005228e-01,-2.425185486910957366e-01,2.691395312180181465e-01,-8.071479656412139381e-01,5.710328547740013416e-01,9.952482065178260839e-01,8.642832416775655391e-01,7.006066275857072978e-02,-1.074987765598313383e-01,-8.796092993505909285e-02,1.182879593689704356e-01,2.514060210285542496e-01,-3.180967950602057170e-01,-9.456370746495276203e-01,2.364697803070028026e-01,-5.203086500529219283e-01,5.836633394762466009e-01,1.041129847301699163e-01,1.012925562783631550e+00,8.169754200476539441e-03,1.288197145005983979e-01,-1.084264010665266925e-01,-2.130744549147586819e-01,4.464464888020823752e-01,-4.167553621034011946e-01,-5.295262551118868899e-01,-8.091400445310360512e-01,-1.076878496067283225e-01,1.885065447355541934e+00
7.858093331825156902e+00,1.194752744794887800e+00,1.247547337844616466e+00,9.974510405609697816e-01,1.224454330902981225e-02,-4.051793801139128709e-02,-5.744379463699385985e-02,1.467643389184450919e-01,1.965506352157828651e-01,1.379410541048516244e-02,1.437735957812775467e-01,3.403412502590114630e-01,-5.397293666711693305e-01,-4.293566267319626900e-02,-3.304584779393725247e-02,7.738951909329251366e-01,2.579247610238411537e-01,1.303901386276150320e-01,-3.774298348536513359e-01,4.193609419768619673e-01,-6.769094667724536718e-01,-2.451816015462325582e-01,2.650762075266340778e-01,-8.077066109521535697e-01,5.804877662547648365e-01,9.823759085260096446e-01,8.774233611030864965e-01,3.189221891527805469e-02,-5.172644464191640534e-02,-8.150416097390257575e-02,1.264778041179479562e-01,2.272241118636486035e-01,-3.092531572432141718e-01,-9.647301825697568445e-01,2.160384498988880964e-01,-4.798107941273476174e-01,7.052587489634635221e-01,1.108338496556645625e-01,9.900821372995779468e-01,6.678136816566790368e-02,1.348690864500129150e-01,-1.180579856141237838e-01,-1.925194014367164752e-01,4.626104342454865903e-01,-4.245793633569674430e-01,-5.344725533781476967e-01,-8.151035857345474422e-01,-1.156078771404618205e-01,1.893585003556479185e+00
7.862897576914595454e+00,1.199207540047237286e+00,1.247844628085583274e+00,9.974627566065060735e-01,1.203757145058246582e-02,-4.073524246469761856e-02,-5.712955520450377356e-02,1.478449740206417562e-01,1.950226022737149567e-01,8.908964501162578570e-03,1.448877909834664635e-01,3.379538865823608629e-01,-5.362233486380350023e-01,-4.234684044830976796e-02,-2.815443236475738409e-02,7.744036767604378646e-01,2.585764157852966094e-01,1.297801231864282034e-01,-3.783398501870321451e-01,4.217184444802084542e-01,-6.790192056896730000e-01,-2.478636550920190473e-01,2.609560838365009849e-01,-8.083019730554654725e-01,5.899659271436215047e-01,9.450518230885031068e-01,9.007124425769206244e-01,5.979209192775522541e-02,-6.486058002128268496e-02,-8.962265168629006407e-02,1.349090699848694563e-01,2.038722018300840877e-01,-3.020766066067417377e-01,-9.871944185659732307e-01,2.222295724312290388e-01,-4.671466805443583170e-01,7.240082908573186593e-01,1.213148599728587768e-01,9.670754673601930085e-01,1.303896814824781480e-01,1.293167242466659594e-01,-1.256360420192406124e-01,-1.729209321377631892e-01,4.809602780715005466e-01,-4.239170307259432224e-01,-5.384783156861472353e-01,-8.280686034609956447e-01,-1.223248700084806073e-01,1.896002322543493879e+00
7.867465730753056441e+00,1.203814385959205868e+00,1.248428630768828151e+00,9.974749201334663917e-01,1.176038146919927523e-02,-4.098449735227921442e-02,-5.679566981042456775e-02,1.488506707201965318e-01,1.935397839676151477e-01,3.948171584658366311e-03,1.460954340065425960e-01,3.355816428970418985e-01,-5.327739350354819825e-01,-4.172152597655413159e-02,-2.337930061233758905e-02,7.752333808675229143e-01,2.591885048430435656e-01,1.291353868030185315e-01,-3.791532992176834815e-01,4.241868033456713261e-01,-6.811167470967353088e-01,-2.505499509544044101e-01,2.567716675098505874e-01,-8.089256971239564553e-01,5.994487415800663355e-01,8.876239717629614834e-01,9.372703953287536693e-01,1.471600418802010979e-01,-1.040018803094254068e-01,-1.101618285056780167e-01,1.443730617477024802e-01,1.952263708403141618e-01,-2.915312479147042501e-01,-9.972645011576685148e-01,2.478608163155514854e-01,-4.689761006755275297e-01,7.015595642627739936e-01,1.253263115529807403e-01,9.433665802159205693e-01,1.948930547135455937e-01,1.204914112448418756e-01,-1.322067791184113050e-01,-1.539049451781460409e-01,5.056207002445919363e-01,-4.198522253994642628e-01,-5.363941158618850125e-01,-8.397496822240488878e-01,-1.270012382590947619e-01,1.896030326818411993e+00
7.871856592973839106e+00,1.208550115690597115e+00,1.249205175860745198e+00,9.974868774863066001e-01,1.143568447328463349e-02,-4.126545627980845315e-02,-5.644746656197131840e-02,1.498395524189851113e-01,1.920880838081209796e-01,-1.059727464285094636e-03,1.472747430682267156e-01,3.333356828008597339e-01,-5.289770303985080746e-01,-4.109280185524504664e-02,-1.874052228879006729e-02,7.763827559979563642e-01,2.597911055905905986e-01,1.284491837164570271e-01,-3.798753444879724994e-01,4.266581861168232126e-01,-6.831560277521611102e-01,-2.532530573230764026e-01,2.525714099839760363e-01,-8.095700514947133941e-01,6.089405693037394096e-01,8.766926253459110807e-01,9.507628124749744059e-01,1.389857276290718535e-01,-1.106206497925984189e-01,-1.197987525564151445e-01,1.464562042578385070e-01,2.015511484012941501e-01,-2.895266026956952454e-01,-1.002752388728783473e+00,2.182660358739104689e-01,-4.231655146593886752e-01,8.443888172225109123e-01,1.244691444174501616e-01,9.126546255863131618e-01,2.585820357567978345e-01,1.237822903766301608e-01,-1.418909786660504657e-01,-1.362679172503948599e-01,4.817183985472770491e-01,-3.981449264602304750e-01,-5.437783869749267529e-01,-8.360273792691319539e-01,-1.302314287496592060e-01,1.899271479552441910e+00
7.876195614766478670e+00,1.213329018136696691e+00,1.249786092916000513e+00,9.974985640642132223e-01,1.119993408278762391e-02,-4.154346571798089166e-02,-5.608312243904590294e-02,1.508071499675609217e-01,1.906577724879552904e-01,-6.121790570442214516e-03,1.483283070844814422e-01,3.313477768003022517e-01,-5.243507018954474130e-01,-4.052283718711981175e-02,-1.424962751043537708e-02,7.778383887235641447e-01,2.604295820790769600e-01,1.277162764634084402e-01,-3.805118777928915286e-01,4.291388485413310527e-01,-6.851799842604815449e-01,-2.559829468473546754e-01,2.484086862530072715e-01,-8.102320863940855045e-01,6.184484179339698739e-01,8.537078391362340479e-01,9.704993082092452372e-01,1.218348763541852314e-01,-8.033593354803242326e-02,-1.137411745533403462e-01,1.558878737743984999e-01,1.888495191515339455e-01,-2.824669675497591959e-01,-1.018909434177244666e+00,2.111512632245762244e-01,-3.856051962854990522e-01,9.471622521690017393e-01,1.081020755039082265e-01,8.851022817699230050e-01,3.190892071310281741e-01,1.257498674856497023e-01,-1.501078252007235769e-01,-1.194558642674484888e-01,5.106113391980807714e-01,-4.089188800096141274e-01,-5.467879791531093936e-01,-8.244884693659746411e-01,-1.337354208080506757e-01,1.897801430873127249e+00
7.880381580671069308e+00,1.218313957576912632e+00,1.250586097904452521e+00,9.975113220557144667e-01,1.088901913114842350e-02,-4.183782221402550933e-02,-5.569729136510809253e-02,1.517546194666498371e-01,1.892636500536250543e-01,-1.124467942196156686e-02,1.493910360555815442e-01,3.294683659158487710e-01,-5.195952583130110103e-01,-4.002140560637845734e-02,-9.899709484219434974e-03,7.795985584939691959e-01,2.610349443965092608e-01,1.269448533974600890e-01,-3.810669684972655680e-01,4.317257820131754631e-01,-6.872050047525546379e-01,-2.587265632960396577e-01,2.443162320116671338e-01,-8.109112765929479272e-01,6.279239286207515258e-01,8.239955959749502012e-01,1.011689865074945516e+00,1.669540090410473188e-01,-1.066705902696820918e-01,-1.234436270843778521e-01,1.656575826039351496e-01,1.872606047932628692e-01,-2.743454210102432844e-01,-1.029392340582857779e+00,2.101659764773780859e-01,-3.595083657006593048e-01,9.874663989392445940e-01,9.064627976605238446e-02,8.560075492937286867e-01,3.785821780723609975e-01,1.208341979004348005e-01,-1.578411785638925702e-01,-1.038897789405797273e-01,5.239527172056318571e-01,-4.054875971400136447e-01,-5.510865596233687214e-01,-8.147356857102532324e-01,-1.380356227200013608e-01,1.892931392483707231e+00
7.884403727655262983e+00,1.223507616741868143e+00,1.251616519372814595e+00,9.975246090007525712e-01,1.052232380973756008e-02,-4.215709526301252702e-02,-5.528756151725514739e-02,1.526814418442200005e-01,1.879045307697719824e-01,-1.642086519218377560e-02,1.504578729032531315e-01,3.277308703217280961e-01,-5.145943390804543771e-01,-3.962992176874664124e-02,-5.695904536614167062e-03,7.816461637457376987e-01,2.616232167057857549e-01,1.261360574246274957e-01,-3.815489662363992784e-01,4.343771742213761722e-01,-6.892063512451732654e-01,-2.614870394056093006e-01,2.402435085972864648e-01,-8.116105144410137306e-01,6.373833922996005041e-01,7.883959126957975627e-01,1.054055745901213648e+00,2.114902461200726669e-01,-1.249611312876350022e-01,-1.350623710253683052e-01,1.770127266830618662e-01,1.809610789728888225e-01,-2.694282582001025217e-01,-1.039585363835269671e+00,2.131359577384609738e-01,-3.293585486423938335e-01,1.045471936887578224e+00,6.492529723451845314e-02,8.267805472154844404e-01,4.343200430240510279e-01,1.187604951063565839e-01,-1.650522066171802305e-01,-9.010467379912394381e-02,5.368433834656144432e-01,-3.993585093940095199e-01,-5.532393396555453924e-01,-8.158895013256266537e-01,-1.411415958156952144e-01,1.891333442412833188e+00
7.888258620317059489e+00,1.228860895884127835e+00,1.252722868914376786e+00,9.975383299541834559e-01,1.018305035139636591e-02,-4.248845832160293157e-02,-5.484812364350355463e-02,1.535752525962100490e-01,1.865715458427243123e-01,-2.164410842489797662e-02,1.515386511216480214e-01,3.261771837729093848e-01,-5.091397533701378375e-01,-3.939614467600960346e-02,-1.639537110232043918e-03,7.839584560341287256e-01,2.622178727251874841e-01,1.252913749581956449e-01,-3.819675289391114559e-01,4.371012523774670533e-01,-6.911920327568961131e-01,-2.642585003899239893e-01,2.361579664618218277e-01,-8.123235520459971548e-01,6.468416405559385129e-01,7.500059053227174921e-01,1.096681711997189890e+00,2.608643048978349643e-01,-1.433296258888884789e-01,-1.496520441644297594e-01,1.886711948824098817e-01,1.782256648967505963e-01,-2.639439983917865051e-01,-1.047396993450137481e+00,2.187941859477584849e-01,-2.988759774175318573e-01,1.100368670622676293e+00,3.373441866679682821e-02,7.968620303672647731e-01,4.861906254529432259e-01,1.162951316668886514e-01,-1.720274810307020064e-01,-7.815521508241474180e-02,5.446020988581049549e-01,-3.890485781458477565e-01,-5.553485302798520928e-01,-8.193223856549999295e-01,-1.438822186833151606e-01,1.889096211890196386e+00
7.891978789696808327e+00,1.234363352769856759e+00,1.253913901197288405e+00,9.975518830567103867e-01,9.820993233412523768e-03,-4.284311563213441532e-02,-5.438985332625840413e-02,1.544714169515427893e-01,1.852552031756020401e-01,-2.690248399249036207e-02,1.525923378164596445e-01,3.248437983079623947e-01,-5.030906171899433010e-01,-3.933545034236601151e-02,2.259408433236239060e-03,7.865160647985749431e-01,2.628226668558210632e-01,1.244091802278965569e-01,-3.823324524680804526e-01,4.398292804165207515e-01,-6.931185670969940427e-01,-2.670404980164794440e-01,2.320829016047110671e-01,-8.130477966430180725e-01,6.562908438990057158e-01,7.357981280460130780e-01,1.105068715780645361e+00,2.136735672110030571e-01,-1.057836066804598851e-01,-1.425542150213397752e-01,1.942993856429147959e-01,1.785924849690685989e-01,-2.618034896785789711e-01,-1.054341732886057592e+00,2.050346876615531666e-01,-2.384838406325526794e-01,1.301604304634088605e+00,-7.574181276019456566e-03,7.646370450310893130e-01,5.318864587185125892e-01,1.252180729634813916e-01,-1.799628043147666612e-01,-6.851840767484498884e-02,5.501472973730043847e-01,-3.850189985136577286e-01,-5.567915154670407540e-01,-8.101996581413409837e-01,-1.458421345024512317e-01,1.888341578751256744e+00
7.895554173182033786e+00,1.240037888411329892e+00,1.255244022866778497e+00,9.975651803121803329e-01,9.416967585912471364e-03,-4.322687882736582499e-02,-5.391167496059687259e-02,1.553833471214854656e-01,1.839618781416348658e-01,-3.218741412376173450e-02,1.536470683754597721e-01,3.237016156369926234e-01,-4.966647295837402498e-01,-3.946413831413646961e-02,6.003711959437408978e-03,7.892961983858747255e-01,2.634202684490579705e-01,1.234915390212134451e-01,-3.826518867573954208e-01,4.425569568644246998e-01,-6.949745141249944469e-01,-2.698325191807237067e-01,2.280154724688646384e-01,-8.137842816701826854e-01,6.657194826617920391e-01,6.905665117352220994e-01,1.167042695371185657e+00,3.167776560199679348e-01,-1.687174265676855967e-01,-1.737341297791051009e-01,2.068807431565571897e-01,1.816830488159530133e-01,-2.542591921224572893e-01,-1.058685011249695718e+00,2.191288039402113641e-01,-2.189209335987489236e-01,1.274529431387103839e+00,-4.478287912393473513e-02,7.354027620276588628e-01,5.748057247974603934e-01,1.160678600011788991e-01,-1.862126839818356583e-01,-5.982173262795820179e-02,5.532622667587804299e-01,-3.668818685609129271e-01,-5.574335366307009432e-01,-8.142709000180746726e-01,-1.487244406052849466e-01,1.881617279219193639e+00
7.898945627898821265e+00,1.245908016499904569e+00,1.256700484203399304e+00,9.975786936198713928e-01,9.044441548283859572e-03,-4.362799818310048039e-02,-5.339986785831454807e-02,1.562783665464939076e-01,1.827068798960606866e-01,-3.750133543806827285e-02,1.547200958786681124e-01,3.227813889088212429e-01,-4.897225825726980730e-01,-3.984053546952910640e-02,9.605873499729501719e-03,7.922610969918721935e-01,2.640344648447651710e-01,1.225407737808137526e-01,-3.829332533723813770e-01,4.454087410928708746e-01,-6.968511885497674641e-01,-2.726179286570539206e-01,2.239811751885092961e-01,-8.145349049662412577e-01,6.751267763523941534e-01,6.668430145559728350e-01,1.180057357437069632e+00,2.654086929974827647e-01,-9.705017441983512794e-02,-1.584878591809419646e-01,2.177081834694820917e-01,1.774014531124180338e-01,-2.482097744509600690e-01,-1.064910544153364613e+00,2.099390174602416836e-01,-1.535704080679755057e-01,1.483637870786973956e+00,-1.007325588085372925e-01,7.065693427623001011e-01,6.075900957011295400e-01,1.282413791808811876e-01,-1.933547076057515468e-01,-5.324833160987786640e-02,5.821678128711905709e-01,-3.810804226291260033e-01,-5.568993605615291109e-01,-7.998543858960234232e-01,-1.513127426463259373e-01,1.879102888186024556e+00
7.902200946836490658e+00,1.251900461702135869e+00,1.258120907410606781e+00,9.975924523240818909e-01,8.724669433155213955e-03,-4.403234222290138000e-02,-5.286144197495383501e-02,1.571883508657061779e-01,1.814792799348749763e-01,-4.283666411291275899e-02,1.557686205402396551e-01,3.221140012681392717e-01,-4.821912868925236073e-01,-4.045526093698483677e-02,1.306441730168333634e-02,7.953840513836332171e-01,2.646644904453328007e-01,1.215564377521427680e-01,-3.831841191013869996e-01,4.483046719394907509e-01,-6.987073303227550047e-01,-2.754073963954017379e-01,2.199851674136309998e-01,-8.152977654722231016e-01,6.845079758805601156e-01,6.299312181024512292e-01,1.230668988924126461e+00,3.390716120584145177e-01,-1.496322306103672339e-01,-1.839406096364846477e-01,2.279295953773090300e-01,1.870691489006720831e-01,-2.427251016933519023e-01,-1.067364286643159410e+00,2.104376032445645361e-01,-1.215076536747389940e-01,1.489663944265860795e+00,-1.393517548983299048e-01,6.780958199178163115e-01,6.386957476590320315e-01,1.208168394400035150e-01,-1.996073958666859105e-01,-4.741419084636962211e-02,5.704081515578264261e-01,-3.562414281006384131e-01,-5.581243814167080597e-01,-8.001831295969457081e-01,-1.536956845680163553e-01,1.870920083506209641e+00
7.905317852583876537e+00,1.258069041720059955e+00,1.259704264809172081e+00,9.976054173570642059e-01,8.335655638145263169e-03,-4.447313123591340595e-02,-5.230763522653870262e-02,1.581414187711294717e-01,1.802716828437007923e-01,-4.818654149286257654e-02,1.567580591842778759e-01,3.216924037048483620e-01,-4.742136317715024973e-01,-4.128132675277049884e-02,1.638218280456758130e-02,7.986383519408060128e-01,2.652939115825828087e-01,1.205395417841969158e-01,-3.834093845229497033e-01,4.511600625719140445e-01,-7.004744123316926085e-01,-2.781978752430436796e-01,2.160197506065012762e-01,-8.160697321913659152e-01,6.938553145104489062e-01,6.147964809882067172e-01,1.237495887532417127e+00,2.924306367244136617e-01,-1.149029618063200642e-01,-1.776099243726596277e-01,2.328140490471595769e-01,1.923829374614363930e-01,-2.396579840017747376e-01,-1.071159259352516768e+00,1.881922501948168902e-01,-5.198096088119484592e-02,1.683821462525822321e+00,-1.884203340254063108e-01,6.506879626779035197e-01,6.599337763567050263e-01,1.304354657368897996e-01,-2.063421881047558248e-01,-4.299767597909754518e-02,5.748711262129562183e-01,-3.537797135943973603e-01,-5.577653456958012734e-01,-7.859502838529964786e-01,-1.551577797540975023e-01,1.866141998022157411e+00
7.908230193050223455e+00,1.264445445228770115e+00,1.261490848801991582e+00,9.976182294576757537e-01,7.931374739113367447e-03,-4.494015745194614164e-02,-5.172372566505303859e-02,1.591058751168737684e-01,1.791044979652005043e-01,-5.355370399526841046e-02,1.577533457730451727e-01,3.214867314172712431e-01,-4.659876181262616601e-01,-4.233539098276630636e-02,1.958416400157730886e-02,8.019838594600691151e-01,2.659185323650407051e-01,1.194957380702575123e-01,-3.836112842607523610e-01,4.541069630914474353e-01,-7.022272299148160091e-01,-2.809689151415581398e-01,2.120813385150416286e-01,-8.168531620284379402e-01,7.031616803180630315e-01,5.528211375104404857e-01,1.311938630608634249e+00,4.237702928140154590e-01,-1.776717576972200174e-01,-2.103733993675447334e-01,2.495568860531967026e-01,1.950078419577916944e-01,-2.287611323412476749e-01,-1.073825518303679560e+00,2.065640008015660889e-01,-3.120130855283974672e-02,1.615763524611268043e+00,-2.284301004037928295e-01,6.302087988084699166e-01,6.762180742932284438e-01,1.199306660252656698e-01,-2.106599905424900721e-01,-3.818086371906621868e-02,5.965374919599291115e-01,-3.432846276034264843e-01,-5.496740555823618202e-01,-7.883291872759183860e-01,-1.576136510462065876e-01,1.854983105794119291e+00
7.910931138521061001e+00,1.271032348859503669e+00,1.263490785627054525e+00,9.976306729317445665e-01,7.511425182251159870e-03,-4.543503552623564395e-02,-5.111043400534851650e-02,1.600825028780362980e-01,1.779731791509469585e-01,-5.893831915377229641e-02,1.586982815046988904e-01,3.215500945783452136e-01,-4.573430011736447365e-01,-4.360450585286036740e-02,2.268116262193838051e-02,8.053827254369628763e-01,2.665541190234752000e-01,1.184258986708265488e-01,-3.837932665148467426e-01,4.571400424526226858e-01,-7.039715402268216238e-01,-2.837135737175408567e-01,2.081862397257782105e-01,-8.176448755772477428e-01,7.124272832140134959e-01,5.284509484677425428e-01,1.322045214610269692e+00,3.755555440063805817e-01,-1.175646157577901196e-01,-1.978365053277351682e-01,2.584036229160703302e-01,1.961684226800284314e-01,-2.241319987020486126e-01,-1.078209232979721488e+00,1.731905865012788592e-01,5.076432113084711206e-02,1.823101679703925448e+00,-2.749358209192577229e-01,6.092601547651333993e-01,6.819270443905628420e-01,1.329619907090966724e-01,-2.166171470630282037e-01,-3.487464440119653064e-02,6.127495054650223816e-01,-3.523944046392474827e-01,-5.482675315441662978e-01,-7.703125255753320300e-01,-1.589211490604720556e-01,1.849406449020331689e+00
7.913539418346703158e+00,1.277648193260157772e+00,1.265258891257522222e+00,9.976431859860727114e-01,7.182858845180556916e-03,-4.591602415275155419e-02,-5.047968621506959686e-02,1.610975245035702608e-01,1.768542019192690107e-01,-6.433846236861100187e-02,1.594514089995993644e-01,3.220137652963776520e-01,-4.478011913958829804e-01,-4.505783215457695445e-02,2.567427181580711829e-02,8.087984635287068791e-01,2.672357649039371341e-01,1.173265015273479012e-01,-3.839603261510077803e-01,4.601605934814642085e-01,-7.056932057141096504e-01,-2.864565194498546186e-01,2.043687278001344865e-01,-8.184399306804684970e-01,7.216588052516843543e-01,5.149959126710828006e-01,1.324207267288229461e+00,3.308052309082816222e-01,-1.007987754324684848e-01,-1.947907242530633465e-01,2.605360578923664461e-01,2.083735974203956287e-01,-2.231524047116870690e-01,-1.080391773925744259e+00,1.315699042939571517e-01,1.290699481107097646e-01,1.978716447944621981e+00,-3.044178100365173001e-01,5.889230791144922650e-01,6.831511896737224587e-01,1.392958165606742738e-01,-2.224402313264533526e-01,-3.212965675829484308e-02,5.975741831201792920e-01,-3.382326688254786440e-01,-5.482822098822508483e-01,-7.566190589149683898e-01,-1.590633158461016716e-01,1.841641970953358243e+00
