1.100000000000000000e+01,7.021648883819580078e-01,1.200000000000000000e+01,-2.653737366199493408e-02,1.300000000000000000e+01,-2.470683097839355469e+00,3.100000000000000000e+01,6.134821772575378418e-01,3.200000000000000000e+01,3.846010565757751465e-01,3.300000000000000000e+01,-2.216275930404663086e+00,5.100000000000000000e+01,-2.519801259040832520e-01,5.200000000000000000e+01,8.856945037841796875e-01,5.300000000000000000e+01,-2.636584281921386719e+00,2.100000000000000000e+01,-1.359840154647827148e+00,2.200000000000000000e+01,-6.051354110240936279e-02,2.300000000000000000e+01,1.980136990547180176e+00,4.100000000000000000e+01,-8.683823943138122559e-01,4.200000000000000000e+01,-2.815065979957580566e-01,4.300000000000000000e+01,1.341768622398376465e+00,6.100000000000000000e+01,2.937253117561340332e-01,6.200000000000000000e+01,-5.908063650131225586e-01,6.300000000000000000e+01,2.117770195007324219e+00
1.100000000000000000e+01,7.025264501571655273e-01,1.200000000000000000e+01,-2.651177346706390381e-02,1.300000000000000000e+01,-2.470695257186889648e+00,3.100000000000000000e+01,6.104336380958557129e-01,3.200000000000000000e+01,3.845267295837402344e-01,3.300000000000000000e+01,-2.216805934906005859e+00,5.100000000000000000e+01,-2.519820928573608398e-01,5.200000000000000000e+01,8.855968117713928223e-01,5.300000000000000000e+01,-2.636644363403320312e+00,2.100000000000000000e+01,-1.360426545143127441e+00,2.200000000000000000e+01,-6.105794012546539307e-02,2.300000000000000000e+01,1.975314497947692871e+00,4.100000000000000000e+01,-8.688755035400390625e-01,4.200000000000000000e+01,-2.810949683189392090e-01,4.300000000000000000e+01,1.346253514289855957e+00,6.100000000000000000e+01,2.936267256736755371e-01,6.200000000000000000e+01,-5.907370448112487793e-01,6.300000000000000000e+01,2.108880996704101562e+00
1.100000000000000000e+01,7.225468754768371582e-01,1.200000000000000000e+01,-2.544628083705902100e-02,1.300000000000000000e+01,-2.469176292419433594e+00,3.100000000000000000e+01,4.640849530696868896e-01,3.200000000000000000e+01,3.361167907714843750e-01,3.300000000000000000e+01,-2.229057073593139648e+00,5.100000000000000000e+01,-2.529127001762390137e-01,5.200000000000000000e+01,8.823471069335937500e-01,5.300000000000000000e+01,-2.641283512115478516e+00,2.100000000000000000e+01,-1.362597823143005371e+00,2.200000000000000000e+01,-8.833284676074981689e-02,2.300000000000000000e+01,2.006793022155761719e+00,4.100000000000000000e+01,-8.705428838729858398e-01,4.200000000000000000e+01,-2.701415419578552246e-01,4.300000000000000000e+01,1.524046301841735840e+00,6.100000000000000000e+01,3.098383843898773193e-01,6.200000000000000000e+01,-5.201854109764099121e-01,6.300000000000000000e+01,2.081968307495117188e+00
1.100000000000000000e+01,6.586543321609497070e-01,1.200000000000000000e+01,-3.319947421550750732e-02,1.300000000000000000e+01,-2.465470790863037109e+00,3.100000000000000000e+01,8.355730175971984863e-01,3.200000000000000000e+01,4.700449705123901367e-01,3.300000000000000000e+01,-2.329351425170898438e+00,5.100000000000000000e+01,-2.879252731800079346e-01,5.200000000000000000e+01,4.914348721504211426e-01,5.300000000000000000e+01,-2.403042554855346680e+00,2.100000000000000000e+01,-1.219342827796936035e+00,2.200000000000000000e+01,-3.598380088806152344e-01,2.300000000000000000e+01,1.647015094757080078e+00,4.100000000000000000e+01,-8.905868530273437500e-01,4.200000000000000000e+01,-4.256544709205627441e-01,4.300000000000000000e+01,2.064869880676269531e+00,6.100000000000000000e+01,2.586390972137451172e-01,6.200000000000000000e+01,-8.075981140136718750e-01,6.300000000000000000e+01,1.137454509735107422e+00
1.100000000000000000e+01,8.968317508697509766e-01,1.200000000000000000e+01,-2.478672564029693604e-02,1.300000000000000000e+01,-2.433153629302978516e+00,3.100000000000000000e+01,-3.544853031635284424e-01,3.200000000000000000e+01,9.396650642156600952e-02,3.300000000000000000e+01,-2.243020534515380859e+00,5.100000000000000000e+01,-2.707144618034362793e-01,5.200000000000000000e+01,8.713700771331787109e-01,5.300000000000000000e+01,-2.645546197891235352e+00,2.100000000000000000e+01,-1.352751374244689941e+00,2.200000000000000000e+01,-2.793342471122741699e-01,2.300000000000000000e+01,2.203073501586914062e+00,4.100000000000000000e+01,-8.323689699172973633e-01,4.200000000000000000e+01,-1.738650202751159668e-01,4.300000000000000000e+01,1.743081569671630859e+00,6.100000000000000000e+01,7.727167606353759766e-01,6.200000000000000000e+01,-2.714960575103759766e-01,6.300000000000000000e+01,2.398931264877319336e+00
1.100000000000000000e+01,9.824389219284057617e-01,1.200000000000000000e+01,-1.978994905948638916e-02,1.300000000000000000e+01,-2.299800395965576172e+00,3.100000000000000000e+01,-6.226350069046020508e-01,3.200000000000000000e+01,-2.647779881954193115e-03,3.300000000000000000e+01,-2.233564138412475586e+00,5.100000000000000000e+01,-2.778332233428955078e-01,5.200000000000000000e+01,8.804918527603149414e-01,5.300000000000000000e+01,-2.645691394805908203e+00,2.100000000000000000e+01,-1.309823513031005859e+00,2.200000000000000000e+01,-5.088742375373840332e-01,2.300000000000000000e+01,2.200537204742431641e+00,4.100000000000000000e+01,-7.419061064720153809e-01,4.200000000000000000e+01,-1.765035688877105713e-01,4.300000000000000000e+01,1.894777536392211914e+00,6.100000000000000000e+01,1.128845810890197754e+00,6.200000000000000000e+01,-2.351877242326736450e-01,6.300000000000000000e+01,2.529738664627075195e+00
1.100000000000000000e+01,7.431693673133850098e-01,1.200000000000000000e+01,-2.820710837841033936e-02,1.300000000000000000e+01,-1.974062919616699219e+00,3.100000000000000000e+01,1.710447371006011963e-01,3.200000000000000000e+01,3.689144253730773926e-01,3.300000000000000000e+01,-2.341653823852539062e+00,5.100000000000000000e+01,-6.153627634048461914e-01,5.200000000000000000e+01,2.113530486822128296e-01,5.300000000000000000e+01,-2.590144395828247070e+00,2.100000000000000000e+01,-1.015425205230712891e+00,2.200000000000000000e+01,-7.166619300842285156e-01,2.300000000000000000e+01,1.845801711082458496e+00,4.100000000000000000e+01,-7.781628370285034180e-01,4.200000000000000000e+01,-4.196413755416870117e-01,4.300000000000000000e+01,2.225024700164794922e+00,6.100000000000000000e+01,4.983175694942474365e-01,6.200000000000000000e+01,-6.290480494499206543e-01,6.300000000000000000e+01,1.641817092895507812e+00
1.100000000000000000e+01,1.008142471313476562e+00,1.200000000000000000e+01,1.017923653125762939e-02,1.300000000000000000e+01,-1.414832353591918945e+00,3.100000000000000000e+01,-6.992876529693603516e-01,3.200000000000000000e+01,-4.795103520154953003e-02,3.300000000000000000e+01,-2.245072841644287109e+00,5.100000000000000000e+01,-2.794142365455627441e-01,5.200000000000000000e+01,8.868644833564758301e-01,5.300000000000000000e+01,-2.644728422164916992e+00,2.100000000000000000e+01,-1.206914424896240234e+00,2.200000000000000000e+01,-7.035723924636840820e-01,2.300000000000000000e+01,1.870063543319702148e+00,4.100000000000000000e+01,-4.797152578830718994e-01,4.200000000000000000e+01,-2.235244810581207275e-01,4.300000000000000000e+01,2.104747295379638672e+00,6.100000000000000000e+01,1.253591299057006836e+00,6.200000000000000000e+01,-2.204728275537490845e-01,6.300000000000000000e+01,2.590072154998779297e+00
1.100000000000000000e+01,7.455952167510986328e-01,1.200000000000000000e+01,1.601874530315399170e-01,1.300000000000000000e+01,-4.949475526809692383e-01,3.100000000000000000e+01,-6.762255430221557617e-01,3.200000000000000000e+01,-7.326113432645797729e-02,3.300000000000000000e+01,-2.299772024154663086e+00,5.100000000000000000e+01,-3.085794746875762939e-01,5.200000000000000000e+01,8.047574758529663086e-01,5.300000000000000000e+01,-2.640858411788940430e+00,2.100000000000000000e+01,-1.000494956970214844e+00,2.200000000000000000e+01,-7.784764766693115234e-01,2.300000000000000000e+01,1.084709167480468750e+00,4.100000000000000000e+01,-2.719845771789550781e-01,4.200000000000000000e+01,-3.304736912250518799e-01,4.300000000000000000e+01,2.106648206710815430e+00,6.100000000000000000e+01,1.299287080764770508e+00,6.200000000000000000e+01,-2.680337429046630859e-01,6.300000000000000000e+01,2.588889360427856445e+00
1.100000000000000000e+01,7.482390403747558594e-01,1.200000000000000000e+01,6.215541362762451172e-01,1.300000000000000000e+01,-3.177559375762939453e-01,3.100000000000000000e+01,-6.983903050422668457e-01,3.200000000000000000e+01,-6.897651404142379761e-02,3.300000000000000000e+01,-1.933897495269775391e+00,5.100000000000000000e+01,-2.778633236885070801e-01,5.200000000000000000e+01,8.666311502456665039e-01,5.300000000000000000e+01,-2.640561342239379883e+00,2.100000000000000000e+01,-1.242325067520141602e+00,2.200000000000000000e+01,-3.556601405143737793e-01,2.300000000000000000e+01,1.683311223983764648e+00,4.100000000000000000e+01,-5.565396547317504883e-01,4.200000000000000000e+01,-2.843679487705230713e-01,4.300000000000000000e+01,2.087295532226562500e+00,6.100000000000000000e+01,1.295540452003479004e+00,6.200000000000000000e+01,-2.077371925115585327e-01,6.300000000000000000e+01,1.926037907600402832e+00
