-0.09261733106735504,-0.19181749074899124,-1.423822935917935,-0.9004174669832395,0.5166190154510725,-1.1209552355515622,-0.428099084968263,0.5326081336799393,-1.167173184777782,0.8345009184339076,0.19497156515171588,1.257715827264438,0.8875856927036166,-0.20633922016527684,0.39657784962518156,0.4437003288085276,-0.450181192032878,0.8114021910290754
-0.4744457497139012,-0.1416870570351838,-0.9356380715773879,0.5998408966254257,0.03661571965218066,-1.0515524651236199,-0.43737599788483694,0.7220058634610581,-1.598669788802526,0.8571208883427059,0.017562491520216744,0.7485811219901825,0.8270934437191987,-0.20578288109236093,0.6618039023716413,-0.4334981439314008,-0.028283457429628345,0.796914773800884
-0.4611977199699323,-0.10575967283903354,0.33583193498124186,0.6888590670741437,0.19570953565816612,-1.1318698088881038,-0.4166190260622162,0.5526963624167639,-1.5908456598608995,0.8595596123633521,-0.5236307765080981,-0.5724412715236438,0.672073067808907,-0.34253861508268596,1.2309924315351508,-0.5366928859732687,-0.11616426882305325,0.9791403889025081
-0.8228304043769317,0.10516994168863568,0.5446518417916433,0.3571536928032446,0.09160710904400826,0.19063566300562385,-0.29439237462009066,0.010965087867816026,-1.5821807713359548,0.8517446008609904,-0.5216099675581416,-0.5692239314369103,-0.3974955938185811,-0.06785362638266565,1.2832489447661304,-0.6146205707974428,-0.007068660279916539,0.26129862883103255
-0.8567000420528885,0.18985081277913649,-0.27142304764586345,-0.15313099972751854,0.1258789135562885,0.459861732657585,0.44481767958471896,-0.003383267972370596,-1.476062853217683,0.7210484578736951,-0.33759637149288685,0.4522357153220182,-0.6756212460528304,-0.14454339126609148,1.268629960389819,-0.6115695514456307,-0.0003031632853108812,0.09163091994453676
-0.8615157755975833,0.505992001244908,-0.6512421106377959,-0.6963652281181049,0.09660153491359233,0.3151697923744655,0.5319576560199755,-0.0034609227456908753,-1.0383054603600528,0.3507465736546686,-0.4507684579614771,0.95278596315895,-0.7029377912391425,-0.24167079106025818,1.166541389685955,-0.4988834640433663,-0.09463605048531176,-0.33868542829420556
-0.8380927021358907,-0.012337131760112918,-1.4054893952934124,-0.8618088907066392,0.11496601681925536,-0.04128320552974585,0.563625074819464,0.005454883384610976,0.4204181875186108,0.1392428428432813,-0.25738830850588773,1.2282230579831313,-0.7083874653178477,-0.040754945356588385,-0.1606159140656328,0.39825497579418967,-0.17346853044761895,-0.2888949029303074
-0.28595805469300284,-0.18583070339655539,-1.4148625496567164,-0.7611533606007671,0.4051067297338533,-0.8031926470045709,0.20108263506323232,0.22374495469873726,0.45387170131066557,0.14041229762107277,0.04938699007391273,1.2502426610996085,-0.504381079811213,-0.3440669195603776,-0.5084720270177459,0.4452569131239795,-0.5767295386198196,1.2018103309003498
-0.24003908074916247,-0.18852918816164638,-1.0979949481797282,-0.8092619102575778,0.3727904063818979,-1.1308291607281826,-0.43130977187135755,0.647540195516582,-0.3591205305642915,0.8545291123704976,0.05195502737735985,-0.5321703450303714,0.6328938181603098,-0.08424770651358846,-0.5112552799973226,0.03982768352308498,-0.565997377924681,0.8428612720658721
-0.10984359370445462,0.14682582851506215,0.5295549179964367,0.3691709042000318,0.07466714781905895,-1.2645352586139107,-0.4094239713783151,0.6883042890077995,-1.4355219724963715,0.8355439632918756,-0.41267212807701814,-0.7054643149404028,0.8570872536906646,-0.4247993664904641,0.03841217391329649,-0.17976838767394515,-0.636816303297751,0.5843189844899954
-0.363760589014086,0.21126990415306818,0.6725989566388088,0.7058225339980793,-0.024561119682742355,-1.0705124872269893,-0.4247980423310066,0.6949853097361314,-1.5626082320299295,0.8177958288984528,-0.5047133657417935,-0.6672775406930332,0.8063990531565522,-0.43660033616518257,1.1534137158566378,-0.4903576668404483,-0.07830512073852003,-0.2955252085161686
-0.09005303551249949,0.3951863093480282,0.7205382748308543,0.7132121392365551,0.019788298135279436,-0.9032981070519351,-0.43886285837876793,0.6699771653364854,-1.5079556053531693,0.6978858661646232,-0.20393501677229747,-0.42493913038016595,0.6710831291451979,-0.49445634803678273,1.234360711966064,-0.5635245140532434,-0.2514759542823869,1.4234933703292514
-0.11080578092763516,0.5957797402313612,0.6662321331867159,0.7125177053742457,0.010361941704373379,-0.8116919728943968,-0.4332905305628252,0.44195449449882795,-1.5793355107555627,0.5135260602355743,-0.46460420147868997,0.23348152628409902,0.5010003365342307,-0.4655837058791029,1.2912047623363994,-0.3713923471499586,-0.3511674170393086,1.1293386351781511
-0.6651260298011616,0.6335794586274586,0.5528497617279463,0.6990908542456626,0.0369578098798502,0.1496602030066586,-0.017220296939432916,0.07502395965984943,-1.5745254082281757,0.36718092285797405,-0.36701295011688084,1.0027951377576003,-0.42037777545880317,-0.4152010249978232,1.2884734900021217,-0.1377862802598378,-0.20402624646488904,0.30939019978027227
-0.8564799192521938,0.25055914915851674,-1.1849652066953413,-0.8525575035381914,0.5164592920520352,-0.46087037502538797,0.579701074498993,-0.0026026319369938933,-0.3533370316460097,0.1590318639949438,-0.3893479091129497,1.2541454899150368,-0.6717995840890623,-0.42330075081761953,1.2664443758570814,0.4399537192591072,-0.7097358810126934,-0.27745302141581785
-0.8162144473222389,-0.040824929464783055,-1.163694485622094,-0.7408981357842612,0.5044120052194762,0.3228662515887356,0.4667438565089511,0.04431743403703603,0.3789566151966405,0.3093923881392634,-0.04066181910113162,1.3182101914000266,-0.7016985884893108,-0.031765554615275915,0.15311397896787166,0.41839409948019746,-0.2223102247674714,1.3256040297933438
-0.17890488672744692,-0.18487255301993633,-1.247489385950089,-0.9047646752544619,0.5022358988105822,0.05959223825875282,0.4143294807630241,0.06521552557618499,0.44522265184906484,0.3287278310294224,0.07742145155199492,1.2888093424247948,-0.38656801703603266,-0.3138970984924602,-0.5048294587792492,0.08008473643799066,-0.4940982220580298,1.5163829079279543
-0.17085924931572405,-0.19670418786683141,-1.2646759603909286,-0.9013637795899175,0.5051043488259481,-1.0888094019369745,-0.4407559552109963,0.5486615871426488,-0.09947582998283744,0.8296702336790936,-0.037360947487731916,-0.14625814143290827,0.7858782468496847,-0.4195467174563038,-0.4500149965187048,0.15206822778266993,-0.6786168502941,0.6846702998419805
