8.199999999999999512e-01,4.799999999999999822e-01,7.099999999999999645e+00
9.000000000000000222e-01,5.200000000000000178e-01,6.910000000000000142e+00
8.699999999999999956e-01,4.199999999999999845e-01,6.700000000000000178e+00
6.800000000000000488e-01,7.399999999999999911e-01,7.120000000000000107e+00
6.800000000000000488e-01,4.799999999999999822e-01,6.980000000000000426e+00
8.199999999999999512e-01,8.800000000000000044e-01,7.150000000000000355e+00
7.099999999999999645e-01,6.300000000000000044e-01,6.919999999999999929e+00
7.399999999999999911e-01,5.899999999999999689e-01,6.330000000000000071e+00
6.600000000000000311e-01,6.700000000000000400e-01,6.910000000000000142e+00
6.300000000000000044e-01,5.000000000000000000e-01,6.910000000000000142e+00
8.100000000000000533e-01,5.200000000000000178e-01,6.650000000000000355e+00
5.799999999999999600e-01,3.099999999999999978e-01,6.780000000000000249e+00
8.199999999999999512e-01,-7.399999999999999911e-01,6.910000000000000142e+00
1.360000000000000098e+00,-2.390000000000000124e+00,7.139999999999999680e+00
1.330000000000000071e+00,-2.990000000000000213e+00,7.360000000000000320e+00
6.600000000000000311e-01,-2.419999999999999929e+00,7.490000000000000213e+00
4.400000000000000022e-01,-1.700000000000000122e-01,7.530000000000000249e+00
8.499999999999999778e-01,3.620000000000000107e+00,7.889999999999999680e+00
1.830000000000000071e+00,6.769999999999999574e+00,8.410000000000000142e+00
-8.000000000000000444e-01,7.019999999999999574e+00,8.660000000000000142e+00
1.219999999999999973e+00,6.980000000000000426e+00,9.250000000000000000e+00
2.939999999999999947e+00,8.029999999999999361e+00,9.919999999999999929e+00
1.000000000000000000e+00,9.119999999999999218e+00,1.016999999999999993e+01
-7.700000000000000178e-01,1.044999999999999929e+01,1.011999999999999922e+01
8.499999999999999778e-01,1.235999999999999943e+01,1.047000000000000064e+01
3.200000000000000178e+00,1.186999999999999922e+01,1.101999999999999957e+01
3.900000000000000133e-01,1.058999999999999986e+01,1.066999999999999993e+01
-7.099999999999999645e-01,9.949999999999999289e+00,1.033999999999999986e+01
-1.209999999999999964e+00,9.519999999999999574e+00,9.919999999999999929e+00
-1.530000000000000027e+00,8.890000000000000568e+00,9.400000000000000355e+00
-4.899999999999999911e-01,7.830000000000000071e+00,9.189999999999999503e+00
-1.719999999999999973e+00,6.929999999999999716e+00,8.750000000000000000e+00
-2.290000000000000036e+00,6.120000000000000107e+00,8.419999999999999929e+00
-2.089999999999999858e+00,4.150000000000000355e+00,8.259999999999999787e+00
