2.151483744382858276e-01,5.747930263169109821e-04,-5.637328326702117920e-02,-6.595699116587638855e-03,-1.313692927360534668e+00,2.042526304721832275e-01,-9.752863645553588867e-01,-1.804098933935165405e-01,2.107129693031311035e-01,-2.192282676696777344e+00,1.150914549827575684e+00,3.409666717052459717e-01,-1.046123743057250977e+00,7.718555927276611328e-01,-5.788297653198242188e-01,2.345735311508178711e+00,8.543952107429504395e-01,-1.302571594715118408e-01,1.134490489959716797e+00,-9.265186190605163574e-01,-7.148630619049072266e-01,1.971815109252929688e+00,0.000000000000000000e+00,1.523517966270446777e+00,5.248670578002929688e+00,1.122532844543457031e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.795215070247650146e-02,9.992641396820545197e-03,9.931466542184352875e-03,1.000008918344974518e-02,2.933764457702636719e-02,1.138279400765895844e-02
2.159917801618576050e-01,-1.234155031852424145e-03,-6.203584000468254089e-02,-7.064715959131717682e-03,-1.335403084754943848e+00,2.310891449451446533e-01,-9.523450732231140137e-01,-1.741134673357009888e-01,2.095230221748352051e-01,-2.206157445907592773e+00,1.157624602317810059e+00,3.484419584274291992e-01,-1.042921304702758789e+00,7.648084163665771484e-01,-5.743728876113891602e-01,2.340968370437622070e+00,8.569611907005310059e-01,-1.352308243513107300e-01,1.179068446159362793e+00,-9.253876209259033203e-01,-7.141743898391723633e-01,1.962421655654907227e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.381497859954833984e+00,1.008071613311767578e+01,0.000000000000000000e+00,6.606391817331314087e-02,8.852846175432205200e-02,1.045753154903650284e-02,9.992720559239387512e-03,1.000008918344974518e-02,2.643976919353008270e-02,9.793674573302268982e-03
2.163955867290496826e-01,-2.844091039150953293e-03,-6.534461677074432373e-02,-9.900734759867191315e-03,-1.357494950294494629e+00,2.345939278602600098e-01,-9.479939341545104980e-01,-1.658888906240463257e-01,2.091006338596343994e-01,-2.217900753021240234e+00,1.163411259651184082e+00,3.505883216857910156e-01,-1.036809921264648438e+00,7.584716081619262695e-01,-5.707528591156005859e-01,2.340042829513549805e+00,8.569760322570800781e-01,-1.370661109685897827e-01,1.203017354011535645e+00,-9.219713211059570312e-01,-7.137017250061035156e-01,1.952556490898132324e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.353663444519042969e+00,8.774922370910644531e+00,0.000000000000000000e+00,2.656377315521240234e+00,9.587330371141433716e-02,1.113015040755271912e-02,9.999297559261322021e-03,1.000008918344974518e-02,2.478416636586189270e-02,9.977925568819046021e-03
2.155981510877609253e-01,-1.080587785691022873e-02,-6.658151745796203613e-02,-1.451382506638765335e-02,-1.376842498779296875e+00,2.192462086677551270e-01,-9.552559256553649902e-01,-1.566082388162612915e-01,2.116897255182266235e-01,-2.225003719329833984e+00,1.172526955604553223e+00,3.530285954475402832e-01,-1.027771949768066406e+00,7.549617290496826172e-01,-5.678536891937255859e-01,2.342971086502075195e+00,8.556089401245117188e-01,-1.335380822420120239e-01,1.216819524765014648e+00,-9.195612668991088867e-01,-7.097046375274658203e-01,1.942864179611206055e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.410317420959472656e+00,8.542123794555664062e+00,0.000000000000000000e+00,2.656566619873046875e+00,8.253913372755050659e-02,1.018688362091779709e-02,1.000000443309545517e-02,1.000008918344974518e-02,2.268949151039123535e-02,9.997709654271602631e-03
2.147222906351089478e-01,-1.786392927169799805e-02,-6.590651720762252808e-02,-1.954602822661399841e-02,-1.390888214111328125e+00,1.955504864454269409e-01,-9.742470383644104004e-01,-1.453539878129959106e-01,2.163342535495758057e-01,-2.229878902435302734e+00,1.180739998817443848e+00,3.513989150524139404e-01,-1.015338778495788574e+00,7.583649158477783203e-01,-5.646808147430419922e-01,2.347836017608642578e+00,8.556379079818725586e-01,-1.333371251821517944e-01,1.229968786239624023e+00,-9.179655909538269043e-01,-7.057931423187255859e-01,1.933613419532775879e+00,0.000000000000000000e+00,3.290774106979370117e+00,5.239914894104003906e+00,7.978806018829345703e+00,0.000000000000000000e+00,1.941206693649291992e+00,5.943703278899192810e-02,9.996303357183933258e-03,1.000007987022399902e-02,1.000008918344974518e-02,2.159475721418857574e-02,9.999834001064300537e-03
2.138117253780364990e-01,-1.586384139955043793e-02,-6.601716578006744385e-02,-2.285546809434890747e-02,-1.406692624092102051e+00,1.713879704475402832e-01,-1.003816008567810059e+00,-1.332032084465026855e-01,2.186775058507919312e-01,-2.236877202987670898e+00,1.185195326805114746e+00,3.459439873695373535e-01,-9.994313120841979980e-01,7.612220644950866699e-01,-5.680361986160278320e-01,2.353761911392211914e+00,8.564453721046447754e-01,-1.427440196275711060e-01,1.246164679527282715e+00,-9.214915633201599121e-01,-7.088959813117980957e-01,1.925446271896362305e+00,0.000000000000000000e+00,2.960474967956542969e+00,5.194485187530517578e+00,7.923017024993896484e+00,0.000000000000000000e+00,9.865309596061706543e-01,3.342279791831970215e-02,9.999683126807212830e-03,1.000008825212717056e-02,1.000008918344974518e-02,2.151803486049175262e-02,1.000006217509508133e-02
2.134600579738616943e-01,-1.497722510248422623e-02,-6.600117683410644531e-02,-2.656857855618000031e-02,-1.420680284500122070e+00,1.540829539299011230e-01,-1.036335706710815430e+00,-1.214804053306579590e-01,2.192488014698028564e-01,-2.235891103744506836e+00,1.187863230705261230e+00,3.383489549160003662e-01,-9.823364615440368652e-01,7.640067338943481445e-01,-5.745366811752319336e-01,2.360081434249877930e+00,8.571646809577941895e-01,-1.478865444660186768e-01,1.262013316154479980e+00,-9.265537858009338379e-01,-7.109358906745910645e-01,1.920495867729187012e+00,0.000000000000000000e+00,5.091284751892089844e+00,4.956465244293212891e+00,7.626739501953125000e+00,0.000000000000000000e+00,9.839075207710266113e-01,1.257482543587684631e-02,1.000004634261131287e-02,1.000008918344974518e-02,1.000008918344974518e-02,2.058458514511585236e-02,1.000008638948202133e-02
2.150410115718841553e-01,-1.512557175010442734e-02,-6.853811442852020264e-02,-3.028723411262035370e-02,-1.430197238922119141e+00,1.562893837690353394e-01,-1.062347531318664551e+00,-1.112552210688591003e-01,2.191736698150634766e-01,-2.224907398223876953e+00,1.189638137817382812e+00,3.331829905509948730e-01,-9.678165912628173828e-01,7.695966362953186035e-01,-5.641077160835266113e-01,2.365504503250122070e+00,8.592574000358581543e-01,-1.455671340227127075e-01,1.278025269508361816e+00,-9.291760921478271484e-01,-7.084285020828247070e-01,1.918741106986999512e+00,1.406819105148315430e+00,6.514880657196044922e+00,4.654219150543212891e+00,6.250367164611816406e+00,0.000000000000000000e+00,1.856148958206176758e+00,9.789857082068920135e-03,1.000008545815944672e-02,1.000008918344974518e-02,1.000008918344974518e-02,1.926923915743827820e-02,1.000008918344974518e-02
2.165354788303375244e-01,-1.313098333775997162e-02,-7.136071473360061646e-02,-3.374036028981208801e-02,-1.438585162162780762e+00,1.610244363546371460e-01,-1.082655787467956543e+00,-1.014736443758010864e-01,2.168599069118499756e-01,-2.216087341308593750e+00,1.190131425857543945e+00,3.263784050941467285e-01,-9.535555243492126465e-01,7.771058082580566406e-01,-5.536737442016601562e-01,2.369371414184570312e+00,8.624742031097412109e-01,-1.503074914216995239e-01,1.293862223625183105e+00,-9.333109855651855469e-01,-7.103370428085327148e-01,1.917709231376647949e+00,9.132143259048461914e-01,4.655421257019042969e+00,4.397128582000732422e+00,6.313897132873535156e+00,0.000000000000000000e+00,2.978119611740112305e+00,9.977515786886215210e-03,1.000008918344974518e-02,1.000008918344974518e-02,1.000008918344974518e-02,1.970823295414447784e-02,1.000008918344974518e-02
2.176252752542495728e-01,-1.054358761757612228e-02,-7.295770943164825439e-02,-3.420222178101539612e-02,-1.449206948280334473e+00,1.672761589288711548e-01,-1.104351401329040527e+00,-9.330557286739349365e-02,2.149501293897628784e-01,-2.205622434616088867e+00,1.187429785728454590e+00,3.184449970722198486e-01,-9.378495812416076660e-01,7.815986275672912598e-01,-5.478007197380065918e-01,2.372853994369506836e+00,8.638094067573547363e-01,-1.535881310701370239e-01,1.309599161148071289e+00,-9.418827891349792480e-01,-7.119278311729431152e-01,1.918086051940917969e+00,9.209059476852416992e-01,6.088329315185546875e+00,4.694961547851562500e+00,5.952967166900634766e+00,0.000000000000000000e+00,2.431655406951904297e+00,9.997665882110595703e-03,1.000008918344974518e-02,1.000008918344974518e-02,1.000008918344974518e-02,2.014069631695747375e-02,1.000008918344974518e-02
2.190433442592620850e-01,-8.192040957510471344e-03,-7.492794841527938843e-02,-3.334391862154006958e-02,-1.456642150878906250e+00,1.734511703252792358e-01,-1.128086805343627930e+00,-8.603200316429138184e-02,2.115383148193359375e-01,-2.193449020385742188e+00,1.183859825134277344e+00,3.086520433425903320e-01,-9.208488464355468750e-01,7.809655070304870605e-01,-5.425810217857360840e-01,2.377260446548461914e+00,8.628723621368408203e-01,-1.551538258790969849e-01,1.329513311386108398e+00,-9.528896212577819824e-01,-7.136754989624023438e-01,1.917515397071838379e+00,1.119010090827941895e+00,7.150102615356445312e+00,4.939241886138916016e+00,5.066348552703857422e+00,0.000000000000000000e+00,2.415930509567260742e+00,9.999829344451427460e-03,1.000008918344974518e-02,1.000008918344974518e-02,9.896664880216121674e-03,1.908940635621547699e-02,1.000008918344974518e-02
2.202745229005813599e-01,2.458470116835087538e-04,-7.883387058973312378e-02,-3.180351853370666504e-02,-1.457344174385070801e+00,1.718581914901733398e-01,-1.146308660507202148e+00,-7.803925126791000366e-02,2.064250856637954712e-01,-2.190088033676147461e+00,1.178795695304870605e+00,2.990202307701110840e-01,-9.006838202476501465e-01,7.783816456794738770e-01,-5.438557267189025879e-01,2.381039142608642578e+00,8.606818318367004395e-01,-1.659103333950042725e-01,1.349679231643676758e+00,-9.667763113975524902e-01,-7.218441367149353027e-01,1.914498448371887207e+00,2.735131978988647461e+00,2.807602405548095703e+00,4.942214488983154297e+00,4.303768634796142578e+00,0.000000000000000000e+00,2.917133092880249023e+00,1.000006124377250671e-02,1.000008918344974518e-02,1.000008918344974518e-02,9.988984093070030212e-03,1.932689175009727478e-02,1.000008918344974518e-02
2.208105027675628662e-01,4.940764047205448151e-03,-8.168782293796539307e-02,-2.898554503917694092e-02,-1.458914518356323242e+00,1.770450174808502197e-01,-1.160517930984497070e+00,-7.070599496364593506e-02,2.026124894618988037e-01,-2.189286231994628906e+00,1.172769784927368164e+00,2.906316518783569336e-01,-8.805819153785705566e-01,7.694056630134582520e-01,-5.447254180908203125e-01,2.384600162506103516e+00,8.545179367065429688e-01,-1.747750639915466309e-01,1.368224978446960449e+00,-9.815625548362731934e-01,-7.280743122100830078e-01,1.910951375961303711e+00,3.218909025192260742e+00,2.313863515853881836e+00,4.559612751007080078e+00,3.644927263259887695e+00,0.000000000000000000e+00,3.703925371170043945e+00,1.000008638948202133e-02,1.000008918344974518e-02,1.000008918344974518e-02,9.998897090554237366e-03,1.967732422053813934e-02,1.000008918344974518e-02
2.210354506969451904e-01,7.899041287600994110e-03,-8.313804864883422852e-02,-2.624597400426864624e-02,-1.458003997802734375e+00,1.802318990230560303e-01,-1.170628190040588379e+00,-6.332177668809890747e-02,2.000412791967391968e-01,-2.187584161758422852e+00,1.167614936828613281e+00,2.810254395008087158e-01,-8.607643246650695801e-01,7.585000991821289062e-01,-5.456526279449462891e-01,2.388018846511840820e+00,8.463088274002075195e-01,-1.798405200242996216e-01,1.385838866233825684e+00,-9.957527518272399902e-01,-7.300779819488525391e-01,1.905429482460021973e+00,3.358560800552368164e+00,3.497498035430908203e+00,4.575984954833984375e+00,3.170955896377563477e+00,0.000000000000000000e+00,4.370395660400390625e+00,1.000008918344974518e-02,1.000008918344974518e-02,1.000008918344974518e-02,9.999960660934448242e-03,1.892205886542797089e-02,1.000008918344974518e-02
2.216686308383941650e-01,9.957922622561454773e-03,-8.420816063880920410e-02,-2.437832765281200409e-02,-1.455075025558471680e+00,1.830778717994689941e-01,-1.185863494873046875e+00,-5.493344366550445557e-02,1.961456835269927979e-01,-2.184810638427734375e+00,1.163789033889770508e+00,2.680917978286743164e-01,-8.364945650100708008e-01,7.466172575950622559e-01,-5.431627035140991211e-01,2.390741348266601562e+00,8.366454839706420898e-01,-1.831494718790054321e-01,1.405242323875427246e+00,-1.007983922958374023e+00,-7.281783819198608398e-01,1.896832823753356934e+00,3.422321557998657227e+00,3.819552421569824219e+00,4.422821521759033203e+00,2.833306074142456055e+00,0.000000000000000000e+00,5.437149047851562500e+00,1.000008918344974518e-02,1.000008918344974518e-02,9.560733102262020111e-03,1.000007614493370056e-02,1.780775934457778931e-02,1.000008918344974518e-02
2.212635725736618042e-01,1.128086354583501816e-02,-8.215557783842086792e-02,-2.249324694275856018e-02,-1.438500165939331055e+00,1.981477588415145874e-01,-1.209756970405578613e+00,-4.489460587501525879e-02,1.944427788257598877e-01,-2.183317899703979492e+00,1.159501314163208008e+00,2.502696812152862549e-01,-8.070258498191833496e-01,7.399504184722900391e-01,-5.398003458976745605e-01,2.392581939697265625e+00,8.242710232734680176e-01,-1.850690692663192749e-01,1.427716255187988281e+00,-1.022231340408325195e+00,-7.230611443519592285e-01,1.884863018989562988e+00,9.487917423248291016e-01,4.791814327239990234e+00,4.693181514739990234e+00,5.701903343200683594e+00,0.000000000000000000e+00,3.914565801620483398e+00,1.000008918344974518e-02,1.000008918344974518e-02,9.952913969755172729e-03,1.000008825212717056e-02,1.504116784781217575e-02,1.000008918344974518e-02
2.211459726095199585e-01,1.224811468273401260e-02,-7.983680814504623413e-02,-1.957722939550876617e-02,-1.414340138435363770e+00,2.301542609930038452e-01,-1.206576466560363770e+00,-3.445903584361076355e-02,1.911525577306747437e-01,-2.180613994598388672e+00,1.156410813331604004e+00,2.343728542327880859e-01,-7.829956412315368652e-01,7.372269630432128906e-01,-5.360618233680725098e-01,2.391884088516235352e+00,8.101430535316467285e-01,-1.805471628904342651e-01,1.447206854820251465e+00,-1.036194205284118652e+00,-7.186417579650878906e-01,1.873386502265930176e+00,0.000000000000000000e+00,5.623852252960205078e+00,4.699965476989746094e+00,8.601774215698242188e+00,0.000000000000000000e+00,2.711675167083740234e+00,2.656672522425651550e-02,1.000008918344974518e-02,9.995023719966411591e-03,1.000008918344974518e-02,1.112442743033170700e-02,9.952411986887454987e-03
2.219184637069702148e-01,1.280122157186269760e-02,-8.033911138772964478e-02,-1.375339366495609283e-02,-1.398372411727905273e+00,2.637296319007873535e-01,-1.156857728958129883e+00,-2.633490972220897675e-02,1.887527406215667725e-01,-2.183978080749511719e+00,1.151535034179687500e+00,2.255181372165679932e-01,-7.655506134033203125e-01,7.229757905006408691e-01,-5.399237871170043945e-01,2.389147996902465820e+00,7.930802702903747559e-01,-1.766823232173919678e-01,1.459576725959777832e+00,-1.051736950874328613e+00,-7.182886600494384766e-01,1.862512469291687012e+00,0.000000000000000000e+00,3.602694988250732422e+00,5.040084838867187500e+00,8.643931388854980469e+00,1.724295139312744141e+00,9.688145518302917480e-01,6.165560707449913025e-02,1.000008918344974518e-02,9.999546222388744354e-03,1.000008918344974518e-02,9.953806176781654358e-03,9.994969703257083893e-03
2.216804474592208862e-01,1.263343077152967453e-02,-8.197399228811264038e-02,-6.895211059600114822e-03,-1.374395966529846191e+00,2.878969311714172363e-01,-1.083981513977050781e+00,-1.657845266163349152e-02,1.880544722080230713e-01,-2.193042755126953125e+00,1.146440029144287109e+00,2.173998355865478516e-01,-7.459744811058044434e-01,7.126529216766357422e-01,-5.522577166557312012e-01,2.381858348846435547e+00,7.771850228309631348e-01,-1.768221259117126465e-01,1.467483282089233398e+00,-1.064502120018005371e+00,-7.204107642173767090e-01,1.852216958999633789e+00,0.000000000000000000e+00,2.921517610549926758e+00,4.948592662811279297e+00,5.111176967620849609e+00,4.092961788177490234e+00,0.000000000000000000e+00,1.005919128656387329e-01,1.000008918344974518e-02,1.000003144145011902e-02,1.000008918344974518e-02,9.995119646191596985e-03,1.017431821674108505e-02
2.211470305919647217e-01,1.427484862506389618e-02,-8.380077779293060303e-02,1.691094017587602139e-03,-1.358929514884948730e+00,2.873698472976684570e-01,-1.020314335823059082e+00,-5.953371059149503708e-03,1.872829198837280273e-01,-2.199868679046630859e+00,1.139566183090209961e+00,2.069380432367324829e-01,-7.234940528869628906e-01,6.864798665046691895e-01,-5.727841854095458984e-01,2.364490509033203125e+00,7.606011033058166504e-01,-1.826194375753402710e-01,1.475770354270935059e+00,-1.076243758201599121e+00,-7.215738296508789062e-01,1.841230392456054688e+00,0.000000000000000000e+00,4.917923450469970703e+00,3.267536163330078125e+00,7.448102831840515137e-01,5.686877727508544922e+00,1.370074510574340820e+00,1.234912946820259094e-01,1.000008918344974518e-02,1.000008266419172287e-02,1.095165312290191650e-02,9.999555535614490509e-03,9.966040961444377899e-03
2.205816805362701416e-01,1.282946765422821045e-02,-8.499576896429061890e-02,8.682410232722759247e-03,-1.344641447067260742e+00,2.595360577106475830e-01,-9.807302355766296387e-01,5.133560858666896820e-03,1.879470795392990112e-01,-2.207558870315551758e+00,1.132159709930419922e+00,2.056627869606018066e-01,-7.116380333900451660e-01,6.560869216918945312e-01,-5.933709144592285156e-01,2.338107109069824219e+00,7.439709901809692383e-01,-1.914726793766021729e-01,1.484328389167785645e+00,-1.088186383247375488e+00,-7.209950089454650879e-01,1.827659368515014648e+00,0.000000000000000000e+00,6.304718017578125000e+00,2.362137317657470703e+00,0.000000000000000000e+00,5.677416801452636719e+00,2.375697135925292969e+00,1.202304139733314514e-01,1.000008918344974518e-02,1.000008918344974518e-02,1.290377229452133179e-02,1.000003237277269363e-02,9.996433742344379425e-03
2.200595736503601074e-01,9.159437380731105804e-03,-8.707127720117568970e-02,1.166733913123607635e-02,-1.309048056602478027e+00,2.138169556856155396e-01,-9.642801284790039062e-01,1.773783937096595764e-02,1.938833296298980713e-01,-2.217188358306884766e+00,1.122724294662475586e+00,2.153369933366775513e-01,-7.172527909278869629e-01,6.583017110824584961e-01,-6.135422587394714355e-01,2.300353050231933594e+00,7.321566939353942871e-01,-1.947722434997558594e-01,1.495288133621215820e+00,-1.095588922500610352e+00,-7.193945646286010742e-01,1.813878774642944336e+00,0.000000000000000000e+00,6.766764163970947266e+00,1.131938457489013672e+00,0.000000000000000000e+00,5.645385742187500000e+00,3.214637279510498047e+00,9.665173292160034180e-02,1.000008918344974518e-02,1.000008918344974518e-02,1.652584038674831390e-02,1.000008266419172287e-02,9.999697096645832062e-03
2.201575338840484619e-01,-7.309779757633805275e-04,-9.072811901569366455e-02,1.296395994722843170e-02,-1.286724925041198730e+00,1.622066497802734375e-01,-9.665979743003845215e-01,3.410365805029869080e-02,2.008338123559951782e-01,-2.222978830337524414e+00,1.109678983688354492e+00,2.412145584821701050e-01,-7.187097072601318359e-01,6.667276620864868164e-01,-6.432931423187255859e-01,2.263871669769287109e+00,7.256098389625549316e-01,-1.859838366508483887e-01,1.510064959526062012e+00,-1.096758604049682617e+00,-7.156717181205749512e-01,1.799491882324218750e+00,0.000000000000000000e+00,8.877188682556152344e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.443132400512695312e+00,3.628253936767578125e+00,6.282782554626464844e-02,1.000008918344974518e-02,1.782587356865406036e-02,2.644062228500843048e-02,1.000008918344974518e-02,1.000004727393388748e-02
2.216223478317260742e-01,-1.119878329336643219e-02,-9.552852064371109009e-02,9.850311093032360077e-03,-1.271614789962768555e+00,1.282331794500350952e-01,-9.818152189254760742e-01,5.507454648613929749e-02,2.055674791336059570e-01,-2.220543146133422852e+00,1.098625302314758301e+00,2.799213230609893799e-01,-7.326523065567016602e-01,6.798363327980041504e-01,-6.809316277503967285e-01,2.239920377731323242e+00,7.242789268493652344e-01,-1.770529747009277344e-01,1.527836680412292480e+00,-1.092822313308715820e+00,-7.069455385208129883e-01,1.783638358116149902e+00,0.000000000000000000e+00,1.183149147033691406e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.243341922760009766e+00,2.762380123138427734e+00,3.631561622023582458e-02,1.000008918344974518e-02,3.036428242921829224e-02,4.243501275777816772e-02,1.000008918344974518e-02,1.000008545815944672e-02
2.239412367343902588e-01,-1.444094721227884293e-02,-1.000271663069725037e-01,5.405426956713199615e-03,-1.269281864166259766e+00,1.054962798953056335e-01,-1.002305507659912109e+00,7.969729602336883545e-02,2.069744169712066650e-01,-2.213486671447753906e+00,1.087252497673034668e+00,3.295811712741851807e-01,-7.759759426116943359e-01,6.788970828056335449e-01,-7.259612083435058594e-01,2.207806587219238281e+00,7.261407971382141113e-01,-1.735254675149917603e-01,1.550594449043273926e+00,-1.087200880050659180e+00,-6.997055411338806152e-01,1.766719341278076172e+00,0.000000000000000000e+00,1.203001976013183594e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.689822196960449219e+00,3.654504060745239258e+00,1.947038806974887848e-02,1.000008918344974518e-02,4.377596452832221985e-02,6.104987114667892456e-02,1.000008918344974518e-02,1.000008918344974518e-02
2.261365652084350586e-01,-1.018954813480377197e-02,-1.051833182573318481e-01,3.845225088298320770e-03,-1.293295025825500488e+00,9.060703217983245850e-02,-1.032492280006408691e+00,1.037298217415809631e-01,2.052261382341384888e-01,-2.209802389144897461e+00,1.067167401313781738e+00,3.952351808547973633e-01,-8.456474542617797852e-01,6.590825319290161133e-01,-7.804180979728698730e-01,2.148045063018798828e+00,7.261660099029541016e-01,-1.782427132129669189e-01,1.575231552124023438e+00,-1.083950281143188477e+00,-6.985213160514831543e-01,1.749415636062622070e+00,1.539967417716979980e+00,9.151453971862792969e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754190206527709961e+00,5.335092544555664062e+00,9.301591664552688599e-03,1.000008918344974518e-02,6.096808612346649170e-02,8.480485528707504272e-02,1.000008918344974518e-02,1.000008918344974518e-02
2.293941974639892578e-01,-6.835795938968658447e-03,-1.130037754774093628e-01,3.783846972510218620e-03,-1.319998264312744141e+00,9.751613438129425049e-02,-1.073285818099975586e+00,1.292651742696762085e-01,2.066227346658706665e-01,-2.206480503082275391e+00,1.041297316551208496e+00,4.812910854816436768e-01,-9.471558928489685059e-01,6.505210995674133301e-01,-8.290799260139465332e-01,2.056183815002441406e+00,7.256473898887634277e-01,-1.781376898288726807e-01,1.598478913307189941e+00,-1.080789566040039062e+00,-7.008777260780334473e-01,1.733412146568298340e+00,3.194918155670166016e+00,5.474342823028564453e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276620030403137207e+00,8.085901260375976562e+00,9.925088845193386078e-03,1.000008918344974518e-02,7.846415042877197266e-02,1.183289512991905212e-01,1.000008918344974518e-02,1.000008918344974518e-02
2.308649867773056030e-01,-6.350324023514986038e-03,-1.176663562655448914e-01,4.113139118999242783e-03,-1.334474444389343262e+00,1.067787781357765198e-01,-1.107054710388183594e+00,1.532747298479080200e-01,2.076342701911926270e-01,-2.204107522964477539e+00,1.008220076560974121e+00,5.726833939552307129e-01,-1.074601888656616211e+00,6.514498591423034668e-01,-8.664805889129638672e-01,1.932595372200012207e+00,7.228850722312927246e-01,-1.781168431043624878e-01,1.618326544761657715e+00,-1.077877759933471680e+00,-6.999974846839904785e-01,1.716197729110717773e+00,3.236730098724365234e+00,5.734899520874023438e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.079737424850463867e-01,7.893123626708984375e+00,9.992036037147045135e-03,1.000008918344974518e-02,9.210145473480224609e-02,1.595931351184844971e-01,9.981458075344562531e-03,1.000008918344974518e-02
2.312964200973510742e-01,-8.099586702883243561e-03,-1.200866177678108215e-01,4.782369825989007950e-03,-1.339720606803894043e+00,1.147800162434577942e-01,-1.129739999771118164e+00,1.734144687652587891e-01,2.095976620912551880e-01,-2.206516265869140625e+00,9.662212133407592773e-01,6.612756252288818359e-01,-1.215397953987121582e+00,6.523106098175048828e-01,-8.949049711227416992e-01,1.787620425224304199e+00,7.155435681343078613e-01,-1.802935749292373657e-01,1.633228778839111328e+00,-1.077121376991271973e+00,-6.946042180061340332e-01,1.697330474853515625e+00,3.201079845428466797e+00,6.255098342895507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.420180082321166992e-01,7.718889713287353516e+00,9.999224916100502014e-03,1.000008918344974518e-02,1.008316352963447571e-01,2.105801999568939209e-01,9.998768568038940430e-03,1.000008918344974518e-02
2.317563742399215698e-01,-1.283015683293342590e-02,-1.226246133446693420e-01,4.441794939339160919e-03,-1.337784051895141602e+00,1.227820962667465210e-01,-1.150814771652221680e+00,1.932208240032196045e-01,2.174092829227447510e-01,-2.209174156188964844e+00,9.171282649040222168e-01,7.379265427589416504e-01,-1.343185544013977051e+00,6.618867516517639160e-01,-9.075545072555541992e-01,1.634050011634826660e+00,7.048813104629516602e-01,-1.779510676860809326e-01,1.646701216697692871e+00,-1.077504396438598633e+00,-6.890419125556945801e-01,1.678469538688659668e+00,3.143090486526489258e+00,6.839882373809814453e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.938763082027435303e-01,7.723915576934814453e+00,9.999996982514858246e-03,1.000008918344974518e-02,1.055194437503814697e-01,2.688661217689514160e-01,9.924143552780151367e-03,1.000008918344974518e-02
2.319967299699783325e-01,-2.088372968137264252e-02,-1.246905401349067688e-01,3.750083968043327332e-03,-1.332310914993286133e+00,1.321467608213424683e-01,-1.170631527900695801e+00,2.110387235879898071e-01,2.263482213020324707e-01,-2.214431285858154297e+00,8.565784692764282227e-01,8.077477216720581055e-01,-1.475260615348815918e+00,6.775248050689697266e-01,-9.144453406333923340e-01,1.482478737831115723e+00,6.889278888702392578e-01,-1.752669662237167358e-01,1.658877015113830566e+00,-1.079284071922302246e+00,-6.783632636070251465e-01,1.657810926437377930e+00,3.224707841873168945e+00,6.204665184020996094e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.192395925521850586e-01,7.916888236999511719e+00,1.000007893890142441e-02,1.000008918344974518e-02,1.059896498918533325e-01,3.302793204784393311e-01,9.981758892536163330e-03,1.000008918344974518e-02
2.329335212707519531e-01,-2.687168307602405548e-02,-1.276416182518005371e-01,3.256914904341101646e-03,-1.325389623641967773e+00,1.380000710487365723e-01,-1.190196752548217773e+00,2.293928414583206177e-01,2.295097857713699341e-01,-2.216254472732543945e+00,7.922571897506713867e-01,8.709439039230346680e-01,-1.609411478042602539e+00,6.903300285339355469e-01,-9.117228388786315918e-01,1.326735973358154297e+00,6.735072135925292969e-01,-1.715039908885955811e-01,1.667450904846191406e+00,-1.080834746360778809e+00,-6.693649888038635254e-01,1.635644197463989258e+00,3.314249277114868164e+00,7.389059543609619141e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.976664423942565918e-01,7.590868473052978516e+00,1.000008825212717056e-02,1.000008918344974518e-02,1.036277711391448975e-01,3.936687707901000977e-01,1.003187708556652069e-02,1.000008918344974518e-02
2.348110228776931763e-01,-2.650905959308147430e-02,-1.328065693378448486e-01,-1.294440007768571377e-03,-1.306335449218750000e+00,1.402788758277893066e-01,-1.212273955345153809e+00,2.501540780067443848e-01,2.256436347961425781e-01,-2.212265968322753906e+00,7.303499579429626465e-01,9.221248030662536621e-01,-1.729428648948669434e+00,7.064585685729980469e-01,-9.003096222877502441e-01,1.160598158836364746e+00,6.616228222846984863e-01,-1.697102636098861694e-01,1.677654981613159180e+00,-1.081169605255126953e+00,-6.646324396133422852e-01,1.613525986671447754e+00,3.835601091384887695e+00,8.647390365600585938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.785461425781250000e+00,1.000008918344974518e-02,1.000008918344974518e-02,1.013957113027572632e-01,4.580995738506317139e-01,1.029028557240962982e-02,9.827789850533008575e-03
