sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
69.25,1.665665192,0.178689945,0.213764758,0.098157415,-0.112260875,0.173624818,-1.154109,0.530529369,-2.287077955,-0.716825069,-0.070223833,-0.864956227,0.949060381,0.776730557,-2.065845191,1.060291427,-0.351437283,1.470705698,-0.43967088,-0.502249843,2.241314858,-0.536397838,-0.999848817,1.822285089,-1.165165874,0.534821728,-2.282012005,-0.726656429,-0.105882656,-0.832077065,0.940599653,0.78309509,-2.076084463,1.056818157,-0.352067416,1.460366323,-0.428540947,-0.504202316,2.252455621,-0.561252473,-0.991886387,1.767524853,0,0,8.583958153,0.480483926,13.57618406,0,0.003432804,-0.001624313,-0.093276307,0.009638954,-0.061140852,-0.068306232,3.489526549,-2.09217063,7.784853715,-0.230641616,-0.374024028,0.519585263,4.204510652,7.597767787,10.69482408,0.003876852,0.056253349,-0.09206683,1.842734248,0.34851939,0.026009055,1.695007113,0.515086319,0.02576334,1.076627117,0.3014715,0.010000089,2.145844456,0.003606258,0.00981177,1.457842693,-0.008448343,0.010000089,1.184942048,-0.271957665,0.080853232
69.3,1.670286447,0.182669615,0.213278041,0.087161316,-0.1089339,0.175731616,-1.163625846,0.525641331,-2.291090473,-0.710077604,-0.022282481,-0.962676629,0.959033096,0.770872108,-2.049010767,1.040363981,-0.350751428,1.48458064,-0.448337768,-0.493295806,2.232210263,-0.501958836,-1.002200919,1.906062761,-1.164069824,0.528269873,-2.287927149,-0.715421169,-0.051552118,-0.915626923,0.949622375,0.779935141,-2.058478241,1.047419114,-0.353586291,1.476062261,-0.440811768,-0.498973264,2.240534897,-0.522162076,-0.997980385,1.856323291,0,0,10.60222441,2.406918591,11.16875934,0,-0.015103489,-0.00615533,-0.118796649,-0.024486542,-0.043978747,-0.07258012,4.358892316,-2.396361244,9.588824886,0.601522655,-2.166846092,1.318701273,1.284009417,5.633735111,9.790864999,0.008260994,0.059630309,-0.088876202,1.842870356,0.348952737,0.021194007,1.690683923,0.514418744,0.027483298,1.074842466,0.30200563,0.010000089,2.14505947,0.003685952,0.009979869,1.457967718,-0.008303386,0.010000089,1.215542796,-0.254133267,0.074508644
69.35,1.67405902,0.183618738,0.213534798,0.079442218,-0.106795687,0.171976859,-1.140518737,0.527941908,-2.298115745,-0.727740437,-0.011899713,-1.041588055,0.964664147,0.76484306,-2.03815803,1.056025499,-0.356897533,1.495537557,-0.453269754,-0.48806481,2.224749068,-0.477229394,-0.999104156,1.988566394,-1.14848298,0.527855156,-2.294563774,-0.722826097,-0.026277069,-0.996279594,0.957471068,0.773680446,-2.045255013,1.053044879,-0.357578683,1.488637769,-0.448844584,-0.493462482,2.230316821,-0.492340238,-0.998785706,1.940178001,0,0,10.45499423,2.288520333,10.37022688,0,-0.001355918,0.005749338,-0.101922838,-0.033579777,-0.039175028,-0.069623232,3.489830324,-2.340384359,9.79145482,-0.249561813,-1.85111096,1.644335903,-0.463550364,5.964662592,8.714219275,0.017877519,0.045733011,-0.083493764,1.842357961,0.349339405,0.019798664,1.691480105,0.503433317,0.021993535,1.073893318,0.302325511,0.010000089,2.144608508,0.004141964,0.009997918,1.458047899,-0.008229944,0.010000089,1.23834469,-0.233759756,0.065927006
69.4,1.677142665,0.180060958,0.212970118,0.069631317,-0.104088417,0.159083024,-1.061666111,0.539643853,-2.305214467,-0.74355624,-0.005482132,-1.094326465,0.969139404,0.762580875,-2.024497574,1.128476213,-0.353820747,1.501868614,-0.451879425,-0.476126998,2.224902169,-0.450646658,-0.979806269,2.0729443,-1.093221117,0.535364648,-2.301493416,-0.736194527,-0.013011453,-1.059667156,0.96453393,0.768767426,-2.031738078,1.097564194,-0.357350038,1.497268621,-0.45097084,-0.482779709,2.229406253,-0.465178947,-0.986074544,2.023673958,0,0,9.785822242,3.144204209,9.819502993,0,0.004724578,0.011844033,-0.092070131,-0.021186239,-0.047966042,-0.075755558,1.528711009,-2.539062663,9.535871711,-1.099483675,-0.524778926,3.114393122,-0.584858116,6.713838271,7.414361528,0.000826377,0.042220307,-0.084285034,1.838457926,0.351143821,0.019059936,1.69641238,0.486254297,0.013419509,1.072459956,0.30253958,0.009842364,2.147677989,0.013034398,0.009999856,1.45806601,-0.009070734,0.010000089,1.255336099,-0.211500242,0.055460546
69.45,1.679725795,0.175678146,0.213186,0.062537125,-0.103413381,0.147735241,-1.029204736,0.538897537,-2.309728529,-0.739069265,-0.000920313,-1.1260227,0.972346682,0.758449423,-2.015621829,1.150887142,-0.348612888,1.506716414,-0.453504469,-0.469844647,2.220240434,-0.424532478,-0.967972278,2.142408054,-1.051266302,0.536920527,-2.306858395,-0.737627823,-0.004008194,-1.102851264,0.969336008,0.768178967,-2.021258269,1.131334873,-0.353857679,1.503374956,-0.452709385,-0.475296259,2.225624903,-0.43879405,-0.973954074,2.099630384,0,1.815217023,9.721487361,3.23467301,9.126805782,0,0.004764134,-0.00263997,-0.116740661,-0.602016905,1.564309734,1.118753928,0.851260662,-2.300596678,9.61345524,-1.038398,-0.812726076,3.171464111,-0.2070975,6.506166425,6.679537047,-0.014081448,0.03617581,-0.095725871,1.83526878,0.350220456,0.018337573,1.698387409,0.474521564,0.00983032,1.072275575,0.302595094,0.009983154,2.150766843,0.019673921,0.010000064,1.458641805,-0.01164947,0.009927092,1.271072997,-0.19072041,0.046564408
69.5,1.681642889,0.173947657,0.215087281,0.06775544,-0.104163122,0.144014041,-1.025061694,0.532580244,-2.312866606,-0.734030417,0.001044958,-1.146190137,0.977103849,0.753950045,-2.013411502,1.145587113,-0.349674882,1.512043499,-0.455602243,-0.467426333,2.208949232,-0.398185531,-0.964121982,2.201824885,-1.034012988,0.534195158,-2.310772526,-0.735315003,0.000472646,-1.131062524,0.974498145,0.761460168,-2.016123394,1.139763549,-0.353008503,1.508981801,-0.455026384,-0.470921332,2.216309485,-0.412509891,-0.966861868,2.165314708,0,1.103945216,8.029474779,2.132794112,10.61101484,0,0.001778839,-0.000643058,-0.098519639,0.032725296,1.202848209,0.502352831,-0.198353339,-1.13172736,8.14887135,-0.782768838,-1.683964693,1.411900927,-0.857195752,7.135413553,8.076455337,-0.009613682,0.032171892,-0.10183615,1.833554461,0.350847112,0.020482632,1.698525734,0.469178614,0.009981861,1.072270322,0.302575565,0.009998271,2.152208077,0.023406863,0.010000087,1.458892448,-0.012665087,0.009992251,1.287236192,-0.171150153,0.039141535
69.55,1.682771968,0.17357763,0.216218521,0.068177795,-0.103658434,0.141773145,-1.013365201,0.531090518,-2.318387715,-0.735497602,0.010448689,-1.164110791,0.984281754,0.751542689,-2.009060629,1.151872306,-0.351572065,1.519100589,-0.454570136,-0.457954578,2.195684837,-0.372043794,-0.95940897,2.264614763,-1.020336043,0.532500933,-2.315725435,-0.735184037,0.007644375,-1.152584284,0.980744638,0.758668905,-2.011561445,1.147080066,-0.354699203,1.515537093,-0.45519478,-0.464562815,2.212922239,-0.386216229,-0.961151515,2.229061753,0,0.186903444,7.46189713,1.99723597,12.24273058,0,-0.003026737,0.007015336,-0.090636058,-0.128616796,0.317439577,0.179955854,-0.077825196,-1.565362702,7.499883365,-0.721160251,-1.327395057,1.595555126,-1.541274508,7.589693449,9.73871503,-0.008451785,0.025009334,-0.110243689,1.831043522,0.351469215,0.021314229,1.697839646,0.466002333,0.009998132,1.072263847,0.30256917,0.009999894,2.151798504,0.026922175,0.010000089,1.458909412,-0.012694633,0.009999248,1.3015872,-0.151517574,0.034955977
69.6,1.6841381,0.174881289,0.216445396,0.063028199,-0.101647283,0.141190237,-1.014226493,0.537266122,-2.327183836,-0.742319885,0.037730568,-1.19892154,0.991837588,0.746951091,-2.00071222,1.144734513,-0.354175717,1.528427335,-0.455051962,-0.448007771,2.180329905,-0.348836023,-0.952746961,2.316251196,-1.016249348,0.535778856,-2.323180585,-0.739744273,0.027168905,-1.182758436,0.987800963,0.752871948,-2.004577392,1.145475542,-0.356756503,1.523876514,-0.455835045,-0.456770487,2.205797283,-0.361825112,-0.954900681,2.28536991,0,0,8.505170247,2.16334351,12.42951562,0,-0.004519894,0.001321573,-0.095463076,-0.008145851,-0.059061952,-0.083155904,1.001597759,-2.213464897,8.359268157,-0.058399732,-1.999508982,1.258549104,-2.468112122,7.441782213,9.901159769,-0.011202965,0.0194118,-0.106543435,1.829562127,0.350804875,0.021042551,1.698383378,0.462876988,0.011156549,1.07200654,0.302603107,0.010000068,2.150827912,0.028328059,0.010000089,1.458946041,-0.012656515,0.009999999,1.314274876,-0.133384079,0.034160263
69.65,1.685876112,0.176842075,0.21708334,0.054004215,-0.100039695,0.139757647,-1.00550945,0.543502495,-2.338603274,-0.745212991,0.067232943,-1.239896327,1.002774513,0.741708545,-1.98868156,1.145940028,-0.351662385,1.537127086,-0.452413377,-0.435600138,2.162180227,-0.329552207,-0.941031263,2.360396696,-1.008799797,0.540850469,-2.333219641,-0.743065159,0.052889151,-1.219969019,0.997380409,0.74956512,-1.994240575,1.14615417,-0.356388127,1.532389583,-0.454556921,-0.44337498,2.191178523,-0.340596578,-0.945249413,2.333886754,0,0,9.577313544,2.817375154,12.81087086,0,0.000235271,0.006254882,-0.102279616,-0.004506957,-0.054433431,-0.087511319,1.43990405,-2.585893172,9.318567109,0.244634604,-2.618578215,1.479106102,-3.863219033,7.452797141,9.940528854,-0.008754089,0.013145157,-0.10208806,1.827676863,0.350208501,0.021342286,1.698782871,0.459824753,0.013409395,1.06981231,0.302661606,0.010000087,2.149669899,0.029804965,0.010000089,1.459001941,-0.013061795,0.01000008,1.325098504,-0.116413908,0.034903818
69.7,1.687292503,0.177617488,0.218512075,0.047027822,-0.09962428,0.135185344,-0.982301552,0.544601503,-2.352850221,-0.743391305,0.079825729,-1.273197808,1.016169857,0.737485747,-1.980212424,1.163372545,-0.349252675,1.544365627,-0.451301879,-0.423828103,2.137953156,-0.311222246,-0.933715092,2.397179623,-0.991123638,0.543355169,-2.346002277,-0.742853532,0.070355865,-1.254635538,1.008739427,0.744994857,-1.985142406,1.157169546,-0.355855324,1.540129028,-0.453281075,-0.432583419,2.170908345,-0.321145657,-0.936537824,2.375003147,0,0,9.110006255,2.616545498,12.8235489,0,-0.007470986,0.01543534,-0.095631041,-0.012090252,-0.040025836,-0.081009493,1.645533027,-2.301686858,8.869649099,-0.542463976,-2.130423632,1.76066934,-3.758335052,7.400166296,10.03619861,-0.006366826,0.015271516,-0.100595588,1.823687363,0.348851857,0.022426945,1.698599989,0.455642218,0.014661294,1.068068716,0.302716431,0.010000089,2.148166294,0.031714646,0.010000089,1.459034174,-0.015284324,0.010000088,1.333090873,-0.101265424,0.036547182
69.75,1.689150949,0.177218159,0.219797525,0.039353032,-0.099740762,0.128342504,-0.970713149,0.547591553,-2.362337246,-0.747938951,0.08971522,-1.299313482,1.032139935,0.735974316,-1.975740626,1.171323012,-0.344080812,1.549964507,-0.447918921,-0.412325168,2.117680888,-0.289413996,-0.919535581,2.432118161,-0.977634345,0.546211959,-2.356649811,-0.746091935,0.082698794,-1.28372944,1.022040831,0.742620793,-1.979002602,1.166189748,-0.351288763,1.546432772,-0.451060841,-0.419820753,2.139369154,-0.300604906,-0.924873661,2.412013284,0,0,9.213272081,2.913256006,11.38882167,0,-0.010556239,0.00533564,-0.099372887,-0.015347103,-0.048005191,-0.0832519,2.535661971,-1.566345284,8.928979342,-0.212733613,-2.462326625,1.893160047,-2.780706006,6.644945165,9.078169729,-0.012945109,0.002775233,-0.097507089,1.821720621,0.345674499,0.02324967,1.700494336,0.449541285,0.014336163,1.067664073,0.302771298,0.010000089,2.147615706,0.032493676,0.010000089,1.459079166,-0.020828107,0.010000089,1.34053426,-0.087430318,0.038098666
69.8,1.691000466,0.176796381,0.221147181,0.032444778,-0.100671362,0.120077964,-0.956960564,0.542697867,-2.367464018,-0.747617791,0.088044211,-1.319881088,1.049231537,0.735672995,-1.975262349,1.178695668,-0.338990326,1.551861471,-0.443565132,-0.407845088,2.096526447,-0.272246056,-0.896366685,2.466494181,-0.963888003,0.543994061,-2.363691252,-0.746925059,0.085892724,-1.307279002,1.037580159,0.744367159,-1.976572692,1.174277604,-0.347094002,1.549887066,-0.447211872,-0.413327451,2.113565487,-0.282107933,-0.905487752,2.447050154,0,0,8.359185664,2.913232483,10.86642611,0,0.000155625,0.00666886,-0.094460297,-0.000562563,-0.044699712,-0.081223172,3.235189315,-0.075761682,7.923854459,0.09577846,-2.446333199,1.923147643,-2.225564577,6.288705228,8.829769853,-0.009389727,-0.008100253,-0.0926962,1.820560524,0.342935342,0.023421425,1.702235167,0.443659759,0.012504886,1.067672576,0.302825736,0.010000089,2.147639307,0.03253234,0.010000089,1.459121282,-0.025994568,0.010000089,1.347207762,-0.072637069,0.038345059
