sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,qvel_body_x,qvel_body_y,qvel_body_z,qvel_body_roll,qvel_body_pitch,qvel_body_yaw,qvel_FL_TC,qvel_FL_CF,qvel_FL_FT,qvel_ML_TC,qvel_ML_CF,qvel_ML_FT,qvel_HL_TC,qvel_HL_CF,qvel_HL_FT,qvel_FR_TC,qvel_FR_CF,qvel_FR_FT,qvel_MR_TC,qvel_MR_CF,qvel_MR_FT,qvel_HR_TC,qvel_HR_CF,qvel_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z,contact_info_FL,contact_info_ML,contact_info_HL,contact_info_FR,contact_info_MR,contact_info_HR
2.3,-0.5448411616651585,0.28784955670858137,0.2488015721805802,0.0718967990413103,-0.05298300501976925,0.3020545035491688,-0.8507296682023894,0.7383754115253574,-1.4397875746269646,-0.5290571950425896,0.011551215398514558,-1.6423163353562604,1.0039462578133693,0.48521626973571463,-1.686945682353732,1.0378071345142574,-0.41318433254639736,1.9394406798083166,-0.28080165701795523,-0.35758175128454583,1.3565915120312924,-0.5464341653422925,-0.6225493747698819,2.279580022879464,-0.7707035926261143,0.5362120653947194,-1.9102187192712314,-0.57324411217547,0.033150184880910774,-1.5694231693665774,0.9923240670468412,0.521605368703865,-1.7810273994077808,1.0610572964616927,-0.44734026566714014,1.895552448875382,-0.4075373499833256,-0.34983430109215513,1.638843127219895,-0.48831261544664833,-0.6374398866380915,2.3029412393561937,0.5987831280650857,-0.028341311040894768,0.23582698016733739,0.2001097890619074,-0.331063939513151,-0.4836429016612861,-1.7861474778454902,1.1652045414410237,6.283787261902493,0.9817996125545307,-0.533456743868946,-1.6201425827347196,0.26709725924637323,-0.801865808713665,2.090279043587765,-0.520417246415594,0.2134343105282501,0.9873027239580843,2.8938460800967754,-0.16981023316540353,-6.271766693839976,-1.3615884687298763,0.329705677240354,-0.5193626080329287,0.24574194043915293,2.935826221402928,9.032272412614187,5.367520248432303,0.09368581134510784,0.0,-0.1760236977379065,-0.20584711790572432,-0.35401765401042123,-0.4955777654589607,2.00702858526323,2.357889952299969,-1.4406432515791683,-1.991741504532985,8.899009310115202,-0.7256526796312747,-0.8917949174314522,5.447514270792788,-0.20107468457061772,0.1756790624290984,-0.12229960766206005,0.006888428125579665,0.018116957196536693,-0.06800610093702934,-0.4142940586190019,0.6526350940597059,0.060587968656903746,-0.6608280686981435,0.5068116258214476,0.009859061112191756,-1.2060392371887398,0.32328362222082774,0.010000089406803893,-0.1955563738462976,0.2015887606719248,0.009999996442055209,-0.7511874773620553,-0.050347923455887844,0.016723036564825208,-0.8807504138226149,-0.017278117854203443,0.014639303820770543,0,1,1,1,0,0
2.3499999999999996,-0.5118355014146302,0.28613796928340585,0.2521413478329136,0.09858461815693699,-0.04359867347062654,0.3140348353546738,-1.0839091085027504,0.6288791960003763,-0.8709293467572308,-0.42858705304826833,0.040841637620127304,-1.7882265068837533,1.043562991298417,0.4247835543532262,-1.50578011615641,0.9502256882824216,-0.45051147562578847,2.058249816998408,0.11701560509462779,-0.25255372369180223,0.8652167701106368,-0.6791772446484391,-0.640297580251333,2.203088953449204,-0.9421294490496587,0.5965992521042242,-1.596077995521155,-0.4837012071158993,0.03612615376777475,-1.7065705740128951,1.0250875286095984,0.46297019406674794,-1.6296912254448495,0.9947212595907831,-0.479790720520647,1.9950908935728615,-0.17140242796966196,-0.301397625884403,1.3247030617756104,-0.6105200957029425,-0.6387097546793162,2.2534280100299413,0.6601132050105663,-0.034231748503510406,0.06679551304666798,0.18446280831378803,0.0109777386282654,-0.5665046290300181,-3.1479885407938157,0.7560516038483339,6.2820441155002635,1.2403267826332625,0.07289499243705116,-1.814630721293617,0.4206703546031213,-0.850146048895611,2.752501424611221,-0.9184931301553271,-0.38861039366668987,1.4102933708628387,6.278478973630459,1.2285518645989213,-6.284841738212509,-1.6400748947128576,-0.2983474633411771,-0.6228289136534549,0.2383368321386372,0.0,6.8687490610794235,5.412231444872247,0.16646661351553804,7.8250536247769285,-0.3252549249377556,0.03967887518079723,-0.2911597483812924,-0.030942685945422425,-0.03554753137076563,-0.12159920726592832,1.1115309881424427,-2.3103378238633314,6.58741613157517,2.1977467646566184,-1.782161573309039,4.846746442292484,-0.31825860429383324,-0.13371158932565408,-0.1230058961777671,-2.84468540909227,4.125115251454934,6.268386934934439,-0.2641787457309405,0.727441487355221,0.1647377907652142,-0.6593822047758217,0.479487516931961,0.013575459596050471,-1.212187466141097,0.3221692729216522,0.010753478437241927,-0.19887836947465723,0.20099232239918036,0.010000079424935832,-0.6501995834359823,-0.11908066040652904,0.027779590521258436,-0.8781368575064599,-0.026178976568508247,0.00962965690552711,0,1,1,1,0,1
2.3999999999999995,-0.4779759142130192,0.28871624898733667,0.2521075683508112,0.11193294444656382,-0.03880873875014736,0.3147816057867838,-1.26466755041288,0.3925073313761148,-0.5629897738405361,-0.3374481849970896,0.09420375145519932,-1.944030122148371,1.0772605298565845,0.36014118418937124,-1.3148654394246484,0.8668212224682325,-0.5141976034407771,2.187321825838609,0.5308880359931695,-0.11822103053466612,0.526358383195646,-0.8025662956843677,-0.6747582024427884,2.1283284720907023,-1.1380222684686545,0.5777966069666385,-1.281869640894056,-0.39225245340428866,0.07337919525100169,-1.857236873938852,1.059986888145982,0.3960489132828667,-1.4315489986508279,0.9163891688251946,-0.5040171759365981,2.1136910340159223,0.14057789999966833,-0.19449758384267155,1.0105272732537107,-0.7331934042748309,-0.665585607616166,2.2208997312738554,0.6771917440322195,0.051565594078616384,-0.0006755896420473917,-0.005451680131219938,0.011345177163548806,-0.29582800827009126,-2.9186576869884173,-1.4434079495547194,6.28468858833253,1.2350509549653872,0.46265705994040834,-1.932446559465457,0.48249162498508796,-0.7765326957257336,2.593396068166342,-1.0495387018121483,-0.3221636533903069,1.6386253312254901,6.287768771923276,1.6962308492784912,-6.284505585354174,-1.5567009133869116,-0.6249423909865723,-0.9505328525795007,0.0820988099955427,0.0,0.0,3.819537504171268,0.08157284443410096,11.558244539251563,-0.1582112445271587,0.21286088367148528,-0.09612067888161888,-0.043004186002092507,-0.02038810268934168,-0.10140939643272165,-0.03428728830066478,-0.012340046587574038,-0.09152240691167304,1.6324586671965349,-1.7170562474545996,3.247072264427053,-0.1582379671447742,-0.13383950212428627,-0.19060692576011753,-1.8411010433884747,5.047063787223957,10.459149521857196,-0.08817491768413202,0.7211109549071857,0.25840817261533444,-0.649592269953804,0.4568307109258237,0.023625772373604827,-1.2301054738846873,0.32285556018227346,0.011999439730460054,-0.21242378965243852,0.19481832768989338,0.010000088335154785,-0.49256725793924794,-0.1329697378533636,0.03906686488246956,-0.8777046701745208,-0.025885578976284157,0.009960314519990602,0,0,0,1,0,1
2.4499999999999993,-0.441686166487844,0.2917756237373841,0.24582387327118066,0.10845304756859162,-0.03730926047470531,0.29605155586659093,-1.340825881981024,0.1518434782965314,-0.5982910542357618,-0.26135931401746143,0.15406658010677873,-2.0839777477859314,1.1198417308584987,0.31842722244620797,-1.171375766624936,0.7990367744133889,-0.5636516337496066,2.2819974136917183,0.8174719080348369,0.0028478551636695933,0.5219086542213169,-0.8739753077479463,-0.6989758895149136,2.0507020933927844,-1.270405957790109,0.4570014435548049,-0.9677105785431364,-0.30871341985259204,0.1269604736434521,-2.00137681677263,1.0994508789176045,0.3453221899350922,-1.2656980681514798,0.841441363592314,-0.5428700572818387,2.224731346592501,0.4540406339526865,-0.07151625211168733,0.7188096484230552,-0.8251126155193704,-0.6906348305231924,2.17135268294384,0.7257949545035047,0.06118749500094833,-0.12567390159261116,-0.3697727300634069,0.03809786354175385,0.07897582652414961,-1.6081262851351474,-3.3279988144021897,6.283134798622057,1.056688541625761,0.6875151128306989,-1.8351799195162524,0.5235407680911633,-0.5908352912575136,2.0972326049292453,-0.9099058766998407,-0.460771661260999,1.6485571676616273,6.281213108365388,1.6542397320906461,-4.376496598297541,-1.1305150578448564,-0.17895230538712206,-1.2047703542324963,0.04441238863267824,0.0,0.0,1.098690842476846,0.05824573204387179,12.773392435935644,0.05446859915082315,0.23811109093043928,-0.008584625769034515,-0.03730527058970316,-0.0002766482053692676,-0.06486215693924104,-0.042761226784969165,-0.01159009029634916,-0.08606618829931616,0.4666202566064584,0.8341403114729147,0.879245916245058,-0.06142656190456637,-0.09406955006931503,-0.23252646163655513,-0.5168514355944898,5.059448171623499,11.934980523191973,0.06462279593097388,0.6809151571566922,0.2879976099525897,-0.6270596432195108,0.4370919892481685,0.03021201590871693,-1.235517427144821,0.3282972995296151,0.011593113896668457,-0.22294503524636833,0.18494895174314074,0.009827054445120116,-0.3357771619447231,-0.09224894081523716,0.05645711589773615,-0.877231056854747,-0.025242103424467012,0.00999581861099799,0,0,0,1,0,1
2.499999999999999,-0.40322474337439634,0.29603259049422226,0.23496730541287952,0.0764176676705884,-0.04305745254217494,0.25985386195531446,-1.3584629863478177,0.04739116539618071,-0.863207963721027,-0.19920062897164867,0.19540540653025756,-2.1668991453804116,1.1567312803953742,0.28795612670072707,-1.0773332475527844,0.7771009769672556,-0.5713449056774786,2.3402940105469945,0.9062535681658123,0.02254203794531428,0.8276565802319151,-0.9039402379464444,-0.7102962564418721,1.9909088246189397,-1.3302745761197785,0.29283777370401026,-0.7771352087578987,-0.23793342396726075,0.17206557056402336,-2.108115319726011,1.1379183392275396,0.3261654450210979,-1.1439991560116012,0.7989937752988207,-0.5606073920606637,2.3003299864790794,0.7472131744528799,-0.011477824314910285,0.6536271461739163,-0.8769025308254851,-0.7045232600488297,2.098319668374261,0.7692284622689527,0.08513933513676353,-0.21713135716602272,-0.671262942887877,0.046995967240043304,0.6752707529869242,-0.7055364241473433,-3.339645957031595,1.7559442781571204,0.9103437482236824,0.5188541693984029,-1.3048007544532805,0.5004394617003481,0.3138929280654183,1.481441129858564,-0.5416098125860646,-0.1849335282086797,0.8891624540974902,4.93153744328797,0.7548161012632336,1.1697851512738526,-0.6212977815324909,-0.12371465540988638,-1.9009669604151618,0.1585836405839594,0.0,3.0122480971298935,2.9953197244158867,0.0860748722240453,10.88793446671358,0.12822630987368078,0.3240005108482322,-0.08463988256554662,-0.025753960825430567,-0.010499083115763135,-0.07194999480941505,-0.4825299730901813,2.9285140745039,1.2286203555276047,0.07618324592294864,2.077416414388614,2.4266448639037845,0.0814402150663224,-0.18657429409000842,-0.20098844910285285,-0.05954129419700199,4.928717506648828,9.932093903708001,0.16922595892873754,0.6476681862501292,0.23463222167548847,-0.5951350169715648,0.42312579121048266,0.026981208038399453,-1.2281193446503063,0.33954543204868587,0.009817749413114488,-0.21921867113874338,0.1768210403384248,0.009993897520179075,-0.21824483594079072,-0.0034685051646035914,0.06906265307462069,-0.876713012400676,-0.025157975408640912,0.009999630833741864,0,0,1,1,0,1
2.549999999999999,-0.36715569858691244,0.3058234706465355,0.22186718688761745,0.027122754952640635,-0.05918387707816384,0.2359369081407028,-1.3715704543619522,0.13681245503759082,-1.0357508654108973,-0.1470964824672496,0.20747451630506464,-2.199271821238977,1.177683213644035,0.22499767791066141,-0.9462504373771337,0.7715283420065877,-0.5423167662402214,2.402194818712037,0.8783678854460629,-0.08596835377384122,1.1493469357558657,-0.9469638793250919,-0.7178128539779686,1.9508258589298793,-1.35755188319035,0.19097124001595261,-0.8766118266966635,-0.17925704973167067,0.19612131866066196,-2.1674633396067264,1.1652378069299294,0.32951423445640565,-1.0174408307680278,0.7796368127531582,-0.5541282574669371,2.380646734627825,0.9179641222070407,-0.060107875866662865,0.9092602609729181,-0.9225456989588093,-0.7142397177684692,2.0057744277352003,0.7213808957496781,0.1958176030462644,-0.26200237050524156,-0.37195810829936754,-0.07910618433068475,1.0557867204042013,-0.31452102560898937,-1.3232036579219997,-3.5360629598052395,0.7597014941502044,0.2917123815690548,-0.7068396137676738,0.2804120244082588,0.6123858112392216,1.582071877993335,-0.28746639658242634,0.10964045436259424,1.5288880620559928,2.263435893063554,-0.5761616291799165,5.3338024690695605,-0.5524073886025174,-0.08453442078100888,-1.2208188286141863,0.08843155091048299,0.0,4.219883620058132,6.705247394311757,0.11230688469342626,3.6656452210152493,0.0822994817844867,0.1542789646431293,-0.2293851693708108,0.010774096122748296,0.013703341090664225,-0.04447767752416037,-1.340791830959883,3.5654375566916663,2.2417188740388454,-2.549805463670736,3.1061971141825504,5.615378274161784,0.2580171809716706,-0.0924525437604889,-0.14971723916289703,-0.9689433715504778,0.9747546353822658,3.6130617374032257,0.20483167758562668,0.617291212908706,0.1089217223456489,-0.5617458911151334,0.4165787306405669,0.012700164264743088,-1.222429481504012,0.34675718592552557,0.009980510799208434,-0.21401972134461125,0.1809812111634556,0.009999424558185985,-0.17468958796947426,0.08102443020728625,0.051419271380026874,-0.8790067485983213,-0.031395843861601574,0.010000040168042073,0,0,1,1,0,1
2.5999999999999988,-0.34266038365525336,0.3192800787189347,0.20807436345695074,-0.017274559785783163,-0.052204761305042896,0.23178526134922087,-1.3943146670634183,0.19456612690468578,-1.0805521363394797,-0.08130968426674297,0.20546316307248758,-2.209670771534126,1.1973215403741033,0.1948990839742104,-0.7942549058103281,0.7352997334732995,-0.5681219758562912,2.4564500082426646,0.8277110486324476,-0.17934657643534252,1.3710788373478997,-0.9963164289861699,-0.7198607984818369,1.904445931523465,-1.3821040511392209,0.16734686254883108,-1.0094321773482209,-0.11334803953501518,0.23973614752965708,-2.228393685074806,1.185683503006508,0.27024020565287354,-0.8750060940679976,0.7482301035394993,-0.5756022166771012,2.4301324452062403,0.9339569453839706,-0.1358696902531729,1.1911725761450194,-0.970356982074912,-0.717554381503784,1.9405117765606446,0.48990629863318147,0.2691321614479847,-0.2758564686133341,-0.009960600356447144,0.3622828156272031,0.8267954900579357,-0.26510124993533,1.077799260661409,-1.5807598395495324,0.8508999192011486,0.1544486770399285,-0.6618907733185997,0.2154237095549889,-1.3020938664661144,1.7949998589868335,-0.34044464534289204,-0.37120989439496516,0.5837290162820536,-1.3264138997518513,-0.9661679805436619,4.001092385211356,-0.5670365024477183,-0.05440219244777384,-0.8012617612241505,2.2017727029299428,20.37476597555708,2.9528260727013356,10.638330357878665,0.13028055459226984,0.05704376925133198,-0.03609242992079357,1.785901138665854,1.6055424553570117,-7.646459202606119,-5.5650578451453985,18.272459817769665,0.39404258719244134,1.5248930171487767,2.731253186805448,-4.402760476985035,2.575323691810182,9.563096413359741,0.262119826298871,0.08822523906491753,-0.18054015784518748,-0.10687737642243403,0.14418569977477164,0.18400872180537736,0.1991654577134993,0.5881286145898608,0.007958994421889812,-0.5520017536857423,0.4147854821993096,0.00967118555655545,-1.2243747757481132,0.34893260787906116,0.009997987169966333,-0.21166493457839333,0.18699752141918394,0.010000018019373013,-0.1876476259375434,0.11790910678970605,0.0257037347179431,-0.8828212424439564,-0.03298213808876124,0.019515953458746408,1,1,1,1,0,1
2.6499999999999986,-0.3311005853900169,0.3303144614937249,0.20964983456545902,-0.011842201105513319,-0.04922127244727134,0.24227582684514692,-1.3717435654665862,0.16964625254154125,-1.0838958760169621,0.013032059314480877,0.20057221014789947,-2.2136815084820327,1.1281359932691506,0.3327537589635176,-0.8619001065743657,0.7062899364611854,-0.6768551201993843,2.2406826986046973,0.7875142085884128,-0.178956024933476,1.5003946081619097,-1.0386897559313362,-0.7134810186839207,1.8333002491647679,-1.3804100120765646,0.18404749101311244,-1.0579035971208346,-0.03440772308046492,0.21656150162799842,-2.2418540877531106,1.1525255959933542,0.29989145411123524,-0.8662573724146777,0.721359482695262,-0.6122222669162478,2.365773070790109,0.8405282818207838,-0.1652831150595681,1.388716709397107,-1.0151242398114384,-0.7152093560580326,1.8713633450084404,0.23119596530472908,0.22068765549580371,0.03150942217016561,0.1997767903136503,0.016326844182549743,-0.1422812719658836,0.19286996450582933,-0.32031147437059293,-0.5739086965403097,1.181366173689312,-0.265693762795611,-0.1098639808026015,-0.5496252696168086,0.7353555489892131,0.0999204711782437,-0.3272201426086558,-0.9316617660998275,-2.7797750043123908,-1.1773458807778883,-0.30360932436799054,2.4743845838915846,-0.5335513012690539,0.03833497309407793,-0.8469850854614802,3.476296681886476,12.762587572090391,0.020457100749305707,0.5517385956783372,2.958180989888525,0.0,1.8899724445309989,2.2276153319348753,2.2317910711112066,-4.52915161342514,-6.69574618388542,10.13323468926406,-0.10683557834148945,-0.14327893939900227,-0.129068346219846,-0.09542484661489986,0.6695396930595038,0.3282097108538181,0.2911892936071461,-2.534898500098526,1.86107645043939,0.018827037789263833,0.0028739100914691217,-0.016474135609945158,0.19895697664212691,0.5987350802341505,0.009780928501743544,-0.548561084701427,0.4150122627107351,0.00996477362494098,-1.2179640201600193,0.3676329713242582,0.029321536757126135,-0.17872419318105895,0.18449419012655285,0.010336810283134523,-0.22425951188893853,0.11752818777744277,0.009935406682634484,-0.8953072675552652,-0.03174450003512884,0.026229359030880865,1,1,1,1,1,0
2.6999999999999984,-0.3224754837427838,0.3332743321713033,0.21828687670230706,0.00883496947919412,-0.07932867138742912,0.2507238210001444,-1.3358758671783746,0.12790735789060234,-1.141973380578331,0.1405628848975901,0.20378887581805422,-2.210458554153183,0.9054835895370106,0.5635850675520574,-1.2347781294614886,0.6552935153986431,-0.7805278295898684,1.7066271826150783,0.7162295941412941,-0.1770287504215533,1.594561635683678,-1.0766045343318176,-0.6888159757450035,1.7184063252757311,-1.3571077636873237,0.1590856126140197,-1.1106141813719133,0.07134840646322652,0.2089015919130524,-2.2341093528307203,1.0404381099849316,0.4691152685482567,-1.071940266408179,0.6784920359693803,-0.6454170074104527,2.111511979018633,0.7608502745853413,-0.1851606253056035,1.5193953953622175,-1.05548057515984,-0.6979267242510587,1.7747653976357627,0.1725020329446625,0.05919741355156827,0.1727408427369609,0.1410775543075255,-0.683623937491975,-0.23717944150005413,0.4466504883240946,-0.6618051489657837,-0.6963504688904443,1.5468366883252387,-0.10239066493420729,0.450885402287785,-3.027380608197252,2.2422442872611774,-3.6179285765301246,-0.5211897404371989,-1.1288277494063987,-6.282673027805574,-1.0454033279222676,-0.27229891948973556,1.669787682654436,-0.49204178002378923,0.20297834854633723,-1.252942677580852,2.8698612140366855,9.701193012800983,0.07187577201819545,0.2230528446855447,6.018717007901536,0.0,1.583514405957078,1.9341727381880762,1.7819948985401826,-3.6178050450695203,-6.297241117459924,6.729774442073122,-0.2130472835786054,0.10444967387620319,-0.13273114177698425,0.029557020123966427,0.3175334642623194,-0.27797947951511354,0.7457593908798306,-4.676437272922458,4.030783867649063,-0.04944735881394967,0.04167362621897329,-0.028004853831842286,0.18726281369709885,0.6138418191735705,0.009976557183954626,-0.5445145880847929,0.415559779412459,0.009996297403746239,-1.1759410860881754,0.41532071145627186,0.05306209513583025,-0.084693253851716,0.12303420172847392,0.028197089399095654,-0.24333813438438703,0.11846822551531763,0.0099931441523266,-0.9090429637967251,-0.03749083542255522,0.014623327234611242,1,1,0,0,1,0
2.7499999999999982,-0.3140254958745582,0.33180868623423904,0.22894863552950018,0.022623497048028608,-0.11822470362520224,0.2603183170637139,-1.3156443435764258,0.12829831399784372,-1.232000215437767,0.28445443684352706,0.22529111188970863,-2.2077012084107346,0.634881812491108,0.7876330005344604,-1.7999584412140046,0.6915180327624219,-0.7342869401222774,1.0669354778332991,0.631123431362242,-0.1784521569055658,1.7094003333845842,-1.0971362841869725,-0.6368647961557674,1.5576985048676684,-1.329910059721435,0.140601674705338,-1.18619159963333,0.20208108961802643,0.22202850767276455,-2.2172869274596243,0.8085857585954037,0.6696023322151954,-1.379603878286147,0.6871231230161641,-0.7017554633253267,1.7973354902088248,0.68006672481118,-0.18508722742858114,1.6371608905574406,-1.084510607895541,-0.6851064966026675,1.646789406574571,0.1689997573645119,-0.0293129187412855,0.21323517654386226,0.16660299207111168,-0.8122418335389376,-0.06216115371408473,0.3675979938424536,-0.2715857478171181,-1.0169436374476994,1.989766672316061,0.1652650481111252,0.21003104970400852,-4.662665664258987,3.0919186886595855,-6.282924241625492,0.10969031767253286,-0.7414260521392106,-6.2858101576104755,-1.0800728949049565,0.12969360042817027,1.6052373830845892,-0.35453820094431293,0.021370914796771483,-1.9791820619774403,1.2850157044714352,7.768386732646124,0.08271035176207087,0.1489010603995728,3.4365536718876624,9.797733351134854,0.3841781183444176,1.3355505772815788,0.5234343047938081,-1.690401888472893,-3.4780954152877745,6.967107065246824,-0.10855596640820209,0.08483251588934577,-0.24686876958922738,-0.04091830882211313,0.008873529614160167,-0.34637970844619514,0.5705037688758976,-2.5509317781459906,2.528199976557031,-1.3148790944641338,0.5593502536418359,9.895094361403844,0.1689084536450069,0.6235070869058205,0.009997562653761172,-0.5424825952172999,0.41547401555203534,0.00999968224372156,-1.0782936032022061,0.5002212601009599,0.07013028823630785,0.03443058314438602,0.04343260924565727,0.11265421924368763,-0.2600798993815376,0.1193041298829043,0.009999343665928632,-0.925125285759167,-0.055257059361767134,0.009450777223329073,1,1,0,0,1,1
2.799999999999998,-0.3040880843341352,0.33218550263013097,0.2394701293926533,0.02058134601428527,-0.15222185978985261,0.26113373879064866,-1.3385722501150814,0.15164354414324996,-1.3904418135978562,0.4117164859368554,0.249141639275213,-2.172793505002938,0.4088514400390929,0.9084598345114813,-2.333706027894111,0.7970661405490349,-0.572203278125047,0.5414509684891562,0.5460923296840761,-0.1962922842094737,1.8295918943965732,-1.1198466050054017,-0.5720475652091103,1.3901542329334133,-1.3346710453758277,0.14918922314008964,-1.310851423633769,0.3320337831624869,0.24049804581483514,-2.192324751814315,0.5320044722690874,0.8235151369727539,-1.6937493473384517,0.751206795973027,-0.6631274511392046,1.4831530942471258,0.5945821638255631,-0.19273064603999482,1.7595565534265205,-1.1070574605689225,-0.6486616902414241,1.4872465633510883,0.19874823080845982,0.007536327917838648,0.2104298772630625,0.04365070401956598,-0.6494537346044965,0.19719545425967586,-0.08622682324590779,0.0421016968885776,-1.7687023749635953,1.8953039555654636,0.19289164432503142,0.43862839783068575,-4.653118769306569,1.9920196282476037,-6.282321545183892,1.0592296024723171,1.9078214378238725,-6.288897697699892,-1.1180924143697761,-0.03714528834419208,1.5566333717401353,-0.23089961236536186,0.5052089998284626,-2.1548683127434756,1.4744875053049669,12.782150704721586,0.03696652830116631,0.013926426761590255,0.0,6.23964291820427,-0.8452063314546017,1.1966896786220589,0.8108442981059548,-0.009573328786837854,-6.293260956711243,11.354779249382744,0.10624787120747274,0.10960599506411835,-0.18124858963587057,-0.14505062511507555,-0.13377407090468232,-0.08263976146079369,-0.04181003608348346,0.011271587585410997,-0.11282964628044785,0.290198783070303,-0.19095976177368898,6.430265931488857,0.15307637868214868,0.6052173270382082,0.00991769251399878,-0.5421199976961483,0.4153373891524551,0.010000045688146688,-0.9361825572941929,0.5669691931500828,0.07870036361441327,0.1371749923750168,0.004464027697114931,0.21120408077327518,-0.27945467087006304,0.12145603792649948,0.01397089191455066,-0.944776196566668,-0.0767019144028416,0.009941107460366777,1,1,0,0,1,1
2.849999999999998,-0.29031640687270654,0.3312548843051406,0.24670043344311543,0.027072686905148635,-0.1609692151097447,0.25660591435669156,-1.3607313951994766,0.23481090407766347,-1.5332566409724617,0.5105946113066809,0.24020334717862768,-2.0967951604793975,0.31495158566960746,0.8535252729090554,-2.6000229538323723,0.8981868942518747,-0.3585446696736221,0.3083959084621015,0.4490627627549437,-0.2288873826267824,1.9450769064102376,-1.157499643925121,-0.4964822296499396,1.228841288445233,-1.351990057232462,0.20319087831437446,-1.452868584126516,0.4456117644864339,0.24337046744889868,-2.1588863403265517,0.389098152964168,0.8512117067534374,-2.007933055671996,0.8412906394653469,-0.5327767940857042,1.1689903607239966,0.5032857912856534,-0.2167357208376643,1.877420137394654,-1.1299309693548722,-0.5808263222114125,1.3251324555594908,0.2754335492285731,-0.018612366499807242,0.14460608100924255,-0.10666569557280733,-0.20003876314095376,-0.06568302353089225,-0.2418852966441093,0.651705889925053,-1.7865572589042369,1.4484220996307222,0.06632960544876695,0.9028878847541395,-1.6478986720795634,-0.03650870823118539,-6.2836470700788745,1.3262802780724665,3.8027338669727726,-6.283275874088732,-1.2198452052053907,-0.2706608916324876,1.5043577014040832,-0.6025288667764724,1.0037429969268858,-2.139403747679577,0.0,13.661495057913028,0.1779065371694446,0.0,0.0,6.798360179431099,-0.011911452582040061,-0.08996126057209267,-0.10446005207314016,0.6276160596017456,-6.899819204160067,12.005816851517483,0.33036770885399824,0.10398732837052749,-0.15118585687927535,-0.08809164229888097,-0.16271571156294473,0.03721187867170902,-0.023490574550991638,0.021123146346395023,-0.10394340448003507,3.428840181232622,-0.6842048075562751,6.062339811815931,0.14108549676101068,0.575927386534633,0.0176075300045931,-0.5420668389698485,0.41520611450304823,0.010000084712694448,-0.8074977495288124,0.5504458556348046,0.05762919021889975,0.23660690455288763,0.006759258345430563,0.26398866281029826,-0.29683559935655524,0.12560151385119342,0.019273930455873684,-0.962506937634416,-0.09065248673734198,0.00999375626867479,1,1,0,0,0,1
