sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_ML,force_HL,force_MR,force_HR,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
39.649999999999885,-0.7706005127447434,1.2749894154535863,0.23411919831651878,0.12206829256284547,-0.05269342768643163,1.3508554707493288,0.31745007838859335,0.22256950403134132,-2.209231769741175,0.49904803631845385,1.0053458325051874,-2.086985563927286,0.6191977984765633,-0.1783687220874984,1.7288884375569427,-1.0887268395011713,-0.6292793049458365,1.5290517863917557,0.3061973157277614,0.22451091977895896,-2.211221072391768,0.5327683093780902,0.995874532676525,-2.0377790538767107,0.6249043926688986,-0.1807365859825723,1.7208679154630406,-1.0857801622441063,-0.6383890458448671,1.5417479667569993,11.23771090732311,0.0,2.271342610884151,4.440410334410592,2.6615236983706696,-5.122864936192404,9.873893722743817,0.000946810632286145,-0.04986329473574098,-0.09640922264852866,0.1767877222000339,-1.4568330235110667,1.988446112736933,1.153257603507812,0.16458409796502207,4.491805544138468,-0.9491056105519179,1.1024848859907874,0.010000089406967061,-1.1855046028462084,0.8564909274527657,0.08691041348160225,-0.5698034876949749,1.2028818106892476,0.010000089406516885,-0.6987145225874608,0.5299323537873406,0.01000008940696379
39.69999999999988,-0.7704243194723155,1.277192555657917,0.23428499147308188,0.12409478533270041,-0.046527772482323114,1.3526762962313448,0.3364980518473699,0.21941635664539558,-2.2109467547425115,0.4309887607538444,0.9964792846535016,-2.173389470138667,0.6104906086556652,-0.19351122802815454,1.7429309110278393,-1.0894990977642878,-0.6261044000197261,1.5028074143994608,0.32561794501015767,0.2228141111924851,-2.211089951730286,0.4669618284524237,0.9960927892392256,-2.123897890409886,0.6152809864236127,-0.18998631033798852,1.7352111243337802,-1.0868388388814694,-0.6322959657514466,1.5164016549813093,10.279234164288468,0.0,2.160763423526474,4.293689311644653,2.627747427238958,-4.840630039447278,8.915020636534178,-0.0066241110760901735,-0.02634409073301804,-0.09473887367421911,-0.18921397996521155,-1.2134031582985845,2.016198102141053,1.4107290685141816,0.20042675639390417,4.261797301627556,-0.9491010125735383,1.1024704410627726,0.010000089406967269,-1.1660118461247206,0.8874605045944932,0.08056245870606267,-0.5714564831470942,1.2026398578597202,0.010000089406919007,-0.6965148544058825,0.5264517462098846,0.01000008940696687
39.74999999999988,-0.7698099858450319,1.2793704060214244,0.23408706921184044,0.12557740417475668,-0.0414029613697344,1.3539552346983552,0.3545935910972561,0.21935593774288656,-2.2097774212068404,0.3772111791428139,0.988472832125317,-2.2474617051977743,0.6000661156111509,-0.2015251057395895,1.7592255649286934,-1.0904725128162205,-0.6189717337612907,1.4767138880118176,0.34361560494462073,0.22280369720573187,-2.2102902987779625,0.40840522768229093,0.9904642139876848,-2.203025358666072,0.6051200101340024,-0.19818987225719392,1.7508439352190437,-1.087911416247816,-0.6250574586487491,1.4905552401810844,10.773777834189778,0.0,2.290375082525811,4.131116519351774,2.6898443494390154,-4.9428272993876625,9.421093122264207,0.002081038422265976,-0.03192125199259051,-0.09950084159987685,-0.0926199589077415,-1.3615055835311969,2.0831927757389,1.5197927106828142,0.10296059030056497,4.054404954811762,-0.9490801596790479,1.1024618934266148,0.0100000894069672,-1.144388366752268,0.9135442696614058,0.07426961464504298,-0.5729042661856865,1.2022884210751923,0.010000089406962,-0.6944151758837988,0.5227001774800764,0.010000089406967144
39.799999999999876,-0.7686474927264837,1.2815404384022757,0.23478922217967413,0.12714696646141582,-0.04115778561921713,1.354081052201551,0.37526342066801366,0.22508636151741435,-2.2032656364382457,0.3475962822051311,0.9910508258529961,-2.333545089253043,0.5871703267323751,-0.1972687693738428,1.7764887273070422,-1.0923664655051986,-0.6060204143506163,1.4507263018530694,0.3633731107147631,0.22618638129793173,-2.20588013853497,0.3688314174266278,0.9903900183111415,-2.285911894320829,0.593268205191993,-0.19841072520246494,1.7675200081312021,-1.089348903215748,-0.6158044046810149,1.4646373076667798,11.506240404481177,0.0,2.2995137182667267,4.244238854997331,2.7568212135977044,-5.607710309201572,9.898968950948362,0.0034651338048441,-0.018640127541984824,-0.10750839879827141,0.3705126173208359,-1.398002612102492,2.038597048159403,1.3512909922291927,-0.09626500769768598,4.232730171282029,-0.949042169030271,1.1024621858060815,0.010000089406967394,-1.1186573681369847,0.932512306804853,0.06909809424777476,-0.5746831805608419,1.2012877604753183,0.010000089406966858,-0.692738142301641,0.5191717437915311,0.010000089406967092
39.84999999999987,-0.7669956385779216,1.283746533431173,0.2365854725799069,0.12905256221120126,-0.043114231534969856,1.3531790102728052,0.39649929549606655,0.2269353651405505,-2.186804781242732,0.3153551938313143,0.9864864997070635,-2.417017941507388,0.5723782304734868,-0.1902960487773176,1.793979450680581,-1.0953855262128311,-0.5915557311128792,1.4240267273854774,0.3846052271834821,0.22937055628856692,-2.1967359535545437,0.333958827165373,0.9867858227865307,-2.369000244515765,0.579772772118298,-0.19402153733824257,1.784736901896514,-1.0925028920666155,-0.6019470241271729,1.4381597864369826,12.347414876601464,0.0,2.1108751815660938,4.761357503861948,2.6610994427685917,-7.084459804849459,10.008326489215305,-0.009862995002034922,-0.010991804441284158,-0.10598661486487035,0.8537705957687625,-1.13679566241273,1.8217890922108364,0.8974781056798926,-0.3519676122136253,4.866797728579351,-0.9489891101221594,1.1024660362884162,0.010000089406967227,-1.0906118166163117,0.9485315916297627,0.06542888146066811,-0.5769275443840489,1.199795516470012,0.010000089406967078,-0.6922013899924562,0.5157870815091341,0.009804853286669194
39.89999999999987,-0.7642561725944952,1.2859481315652979,0.2383821594685246,0.1298187914539154,-0.046458107979338505,1.3497837895390654,0.41671731595936923,0.23392680879131295,-2.1742592210506473,0.2910903014130594,0.9724930783718009,-2.4823943850048744,0.5555040205768597,-0.1836286664409345,1.8106949192669342,-1.099571265749255,-0.5753225729896904,1.3966568548168552,0.40526135319136586,0.2327247168541364,-2.1864817732740423,0.30614799025401346,0.9768062709819788,-2.4415798162208873,0.5643710516442384,-0.1877209423667737,1.8016425773697735,-1.0968343430359178,-0.5879680417067645,1.411091301274885,12.193665539794775,0.0,1.958262546856184,5.189092977987175,2.554753996221333,-7.280027723899339,9.699349146738902,-0.008164165628328997,-0.01544950080002994,-0.1024015467242815,1.210486742247925,-0.5983660869074086,1.6836796292772753,0.5994899009890919,-0.48181683537094777,5.333927963626421,-0.9489128637440335,1.1024915398371729,0.010000089406967175,-1.0635904405970025,0.9614769952887223,0.06272309592270445,-0.5783165376955356,1.197049647322402,0.010000089406967273,-0.6926584107756405,0.512180526952223,0.009979126088175222
39.94999999999987,-0.76103749008536,1.2885609070510393,0.2388774049864951,0.12811022066921088,-0.049676761207100975,1.3456967487097562,0.4375196515720398,0.25144115295095504,-2.1727932939450114,0.27891659984146655,0.9373754448751662,-2.5299485913924933,0.5388692304038709,-0.18382933756297756,1.8269768185559496,-1.1048195283440112,-0.5602503907706861,1.3679392010915654,0.4255775834823625,0.24699033361315384,-2.180318484635906,0.28845334387262783,0.9509403114237016,-2.498295984142117,0.5481128978815895,-0.1854787940819642,1.8181513608936957,-1.1016968926554485,-0.5717144199982033,1.3829401322146606,11.178363179493362,0.0,2.121513858085442,5.143557667668144,2.807551448270761,-7.201647247421143,8.349914995583756,-0.007560585662608234,-0.006558454476403354,-0.09322356526932692,1.441916343351,-0.1825684265548268,1.8102410396644228,0.6971752691913652,-0.5755334498913806,5.266527930219215,-0.948804441468771,1.1025407526732702,0.010000089406967162,-1.0392200537283642,0.9710709695824163,0.05870248169375713,-0.5783205696416531,1.1941093353677776,0.009903278790718497,-0.6931390714225715,0.5084190410466461,0.009997838487751345
39.999999999999865,-0.7577870182192019,1.2914693115497393,0.2381984261021153,0.1261277511926551,-0.04785352910831833,1.3425312042300899,0.45467109089593544,0.2554694751322378,-2.1686146784952545,0.27379433662868075,0.870752482049587,-2.5658621862842175,0.523199702768711,-0.19596480139556044,1.8430168962264628,-1.1107765177454463,-0.550652653766227,1.3384403581762696,0.44403002609049447,0.253083301519412,-2.1757286209618893,0.27897335671261425,0.9010375485171095,-2.541890738898054,0.53230164699849,-0.19273801306834923,1.8343510549705435,-1.1068642408894882,-0.5615683755659715,1.3539455899597612,11.048436033177744,0.0,2.9828674038468543,4.253552629410951,2.7186257710310513,-7.109231047932167,8.282223192880917,-0.009659857510611401,0.0037050589660213634,-0.09497382469250876,1.9716941063266187,0.02390684867215252,2.4984986940429366,0.9378275655085485,-0.6343151621341212,4.307232842021925,-0.948690440145936,1.102592626434895,0.010000089406967094,-1.0165515374245453,0.9783749116368818,0.052945504047058604,-0.5776649434678943,1.1923799183904102,0.009989694446199866,-0.693621852004133,0.504243962273717,0.009999847716356671
40.04999999999986,-0.7551143915921704,1.294216516179278,0.2380384829246589,0.12560092487968716,-0.04498824465167351,1.340633501361896,0.4712019074769133,0.25585637769176256,-2.1590875609836533,0.28407029758492336,0.8114216026715089,-2.592727457339529,0.5071740532689194,-0.20159541267833914,1.859303947791671,-1.116142612573161,-0.5376140046495289,1.3104235045075656,0.4610247418553478,0.25634861861067587,-2.1690701001563344,0.2820832120463034,0.8432493701384701,-2.574882447543113,0.5163393579470069,-0.19916550083361578,1.8505907479221313,-1.1119875084828375,-0.5492126651967224,1.3255813048322234,12.088187175767336,0.0,2.668344654699221,3.964191350713076,2.41636856967331,-7.389891877862451,9.51578714745608,-0.01068002398840207,0.008967070585495396,-0.10414624965392447,1.7783920274741427,-0.016715478796876237,2.2504318357876545,0.9556255789987226,-0.6840521854590681,3.994914512938371,-0.9485942141388763,1.1026308401290335,0.010000089406967262,-0.996245819613258,0.9828804062859829,0.047528578773551496,-0.5774413887878775,1.1903809481266108,0.009998973256553596,-0.6940609162193598,0.5003931205086619,0.010000063455635443
40.09999999999986,-0.7524502388831559,1.2964655733854873,0.2380519673735896,0.12447717611717242,-0.04449804624751692,1.33808627346279,0.48909575937095606,0.2579049184370557,-2.1548498418720445,0.302596216633054,0.7870757263787531,-2.5969137702607346,0.49206690027395933,-0.2063693573954822,1.8735151104023462,-1.1217336610361246,-0.5257531119272092,1.285542419353339,0.4787534559061494,0.258246989979287,-2.1622556463317224,0.2956369303808719,0.8055274596529186,-2.5892335519070793,0.5006358277641058,-0.2042681734429755,1.8655200821225042,-1.1172232086088203,-0.53716840886356,1.2994957629905812,13.295111417156631,0.0,1.4595984941686777,3.927999767066779,2.8519725008207755,-7.348924851588853,10.953428163900702,-0.012704303349961069,-0.0007718269880049968,-0.11137590464804008,1.0548821647010116,0.29804224599483253,1.246058425614548,1.1689956001452406,-0.7880149387015954,3.879802033625887,-0.9485126318815187,1.1026541631064841,0.010000089406967207,-0.9841024049172442,0.9848408941004555,0.04427642926767436,-0.5770630731562181,1.1872643362231958,0.009999969561229245,-0.6944845593748009,0.4968408390056211,0.010000086620464168
40.14999999999986,-0.7500204377835373,1.2988679984474507,0.2380533109159272,0.1231955662846218,-0.04175429385946048,1.336753026160928,0.5009641234964886,0.26019578728644055,-2.14644695234317,0.3169288442909223,0.7815367427082347,-2.5919018252850003,0.4806684667699698,-0.20920575092317628,1.8863429964206455,-1.1274846502729925,-0.513977573709244,1.264052020998403,0.49240068675338655,0.26138354226333693,-2.1557640365566932,0.30941420312305457,0.7889850563019728,-2.5909855221844693,0.4876756921398238,-0.20806758708404316,1.879064300229656,-1.1224548999706279,-0.5252534394758881,1.276389223172862,13.30276899052774,0.0,1.4432455397427664,4.230766295739238,2.8536513335113076,-7.489762916798061,10.866687440451354,-0.016058397470418,0.010854021365120887,-0.10335186316367703,0.9518362671060497,0.09285461859245411,1.3362790293618194,1.4346937028121416,-0.9401941383324444,4.085263630271038,-0.9484242150437944,1.102693239373928,0.010000089406967432,-0.979224212943895,0.9859072784638372,0.04317558035026987,-0.5771890513738486,1.1858424613241745,0.010000076538628933,-0.6947905678043649,0.49416881958460795,0.010000089107768777
40.199999999999854,-0.7472801285086776,1.301311708423727,0.23788428251423388,0.12060917180982791,-0.039391267088123884,1.3357532435967496,0.5044625805021191,0.25969480300118214,-2.12217820887017,0.32845400921070333,0.7835236440463275,-2.585207598305046,0.473478111502891,-0.2073337078847563,1.90166603487454,-1.1332417108866462,-0.501561788828928,1.2479854163492563,0.4994489326598556,0.26241542540614154,-2.148820696627734,0.3219071614356367,0.7848545089583833,-2.5872330949487,0.4782487973002738,-0.20894538200541632,1.8937585142165356,-1.1278903066148327,-0.5119364567271002,1.2578495051377745,13.736244561801536,0.0,1.6973538666429837,4.8159807479885925,2.16523564828357,-7.694382557845222,11.416091455803606,-0.015276858100790386,0.022129738980005552,-0.09865830255043521,0.903351568754811,-0.41854275028906257,1.6151562168018827,1.5610294514982914,-1.1053437122732386,4.636967240932931,-0.9483289535437516,1.1027575880071472,0.01000008940696721,-0.977528061030095,0.9864954448880818,0.04328822147351975,-0.5777581402173638,1.1848179122112668,0.010000088025240095,-0.6949647875734962,0.4925700559398484,0.010000089374840947
40.24999999999985,-0.7442265575361244,1.3037063520114989,0.23767010292247542,0.11719584294642342,-0.03726675944105777,1.335128022063101,0.5082977651711933,0.2624649948196574,-2.1087631211830584,0.334753842475135,0.7857801111793713,-2.574976745436566,0.4659536496176208,-0.20765781963302746,1.9185366821401475,-1.141999735763975,-0.49060336706601404,1.235331848019226,0.5046969081682987,0.2647745549376941,-2.139228358804528,0.3304289332008917,0.7848283521647654,-2.5792577208678185,0.4701790328606848,-0.20880809587599866,1.9098631877246623,-1.1345137321384233,-0.5017123731365604,1.243156856719319,13.845264648613151,0.0,1.8131928158045525,4.832232679786256,1.8636827620835568,-7.683827497802289,11.608399570824236,-0.015377860933462204,0.023299697110691943,-0.09414912592440841,0.9023568908242184,-0.4886164971753863,1.732036741491695,2.0240272306903195,-1.2185619867727198,4.44317298755353,-0.9482093759631134,1.1028328470257729,0.01000008940696692,-0.9773256144733192,0.987030237920532,0.04370953279550021,-0.5785843882983827,1.1837800780519423,0.010000089258605285,-0.6950843592429512,0.4914762300560043,0.010000089403517869
40.29999999999985,-0.7412892939577258,1.3058597370518905,0.23682620887839564,0.11451195026295875,-0.032584060383174,1.3359176361635867,0.5119431318490898,0.2675280358904994,-2.1082068571854307,0.33473983495739745,0.7889455874916146,-2.5757587047462023,0.4547160097007044,-0.2186519240111666,1.9336635382268605,-1.1548399875185642,-0.4876943784372186,1.2233353686140565,0.5082397173545193,0.2687638212968797,-2.1319965087399493,0.3332374741545002,0.7869360237103846,-2.576989741711178,0.4601158094973296,-0.21546276086486083,1.9253477927806686,-1.1451065721320244,-0.494920146430784,1.2302138681654249,13.064329868679442,0.0,2.0733365698992006,3.80153542670942,1.7273443509333568,-7.6972411548108495,10.663545703148007,-0.013753398963122937,0.027710740905443298,-0.09409725511129131,1.192742796766776,0.13908598109314946,1.9303053827478671,2.3299784425983523,-1.6357282719840718,2.812095170592472,-0.9480700884131226,1.1028938028870545,0.010000089406967184,-0.9759602389611911,0.9878073696828102,0.04471073244316139,-0.5788883418027434,1.1830723736207203,0.01000008939103696,-0.6963175676696381,0.4895573359527,0.010000089406596933
40.349999999999845,-0.7380879877952355,1.3074186092448572,0.2361675319634198,0.11315690915145496,-0.029368845003376366,1.3360147035713987,0.5143851353006065,0.2707700875271273,-2.091800441123728,0.33264489639180084,0.8042769560705488,-2.5818847671018297,0.4436732848511608,-0.22102617291608612,1.9523128303157458,-1.1670114998542498,-0.4831450281416296,1.2104551052958683,0.5112505496430254,0.2719389657406727,-2.124060279948699,0.3327168366697884,0.7980523959594624,-2.58017553216874,0.44971421319726573,-0.21998772527896343,1.942886955231125,-1.156871702468393,-0.4902814665949301,1.2172969192984382,12.998004077663884,0.0,2.564832988415496,3.0912752484665544,1.6792745868820305,-7.638993118374155,10.630763501899427,-0.017003532947820654,0.027880607994747404,-0.09666372212413163,1.5858754702212718,-0.12100633801264826,2.261560946103773,1.9707861422160846,-1.8854401097340279,1.842175435571694,-0.9479350414316107,1.1029371701071033,0.01000008940696681,-0.9737141894181808,0.9887359310571741,0.046790510427771353,-0.5794300221389281,1.1819464789737464,0.010000089405256615,-0.6993577689966358,0.4870336693475002,0.010000089406927416
40.39999999999984,-0.7338193740697225,1.308595981943251,0.236154800413103,0.11320406887994167,-0.025883617971692537,1.333881923361904,0.5202723962415534,0.2755888906289559,-2.0787004887512555,0.33677165076499327,0.8188560708434721,-2.5779168071140584,0.431589145044437,-0.21953494562137302,1.9709869669306017,-1.178483450461053,-0.4783807839127938,1.1971009119577156,0.5164585086881572,0.2772127907461683,-2.112758718944858,0.3351519834956799,0.8108907948477786,-2.5787030322346776,0.4382105686917883,-0.22041464448989026,1.9611802056779946,-1.1696121574938951,-0.4851441492749791,1.204106444179337,12.710139615987424,0.0,2.849257745250365,3.009598710355698,1.6761880933297604,-7.555481567231783,10.333285860136078,-0.015457149320170682,0.021098409646358226,-0.09426390919937562,1.875896189815841,0.0467670796415973,2.403497269036424,1.8313186309524572,-1.8846517553564783,1.8427923687912113,-0.9477705862608514,1.1029804259744234,0.010000089406967004,-0.9726750997447019,0.9896134082142943,0.04889597622126524,-0.5800428530739392,1.1800850093800124,0.010000089406783477,-0.7032576216373839,0.48441739379635423,0.010000089406962853
40.44999999999984,-0.7292574476585589,1.309735215606408,0.23598770543967265,0.1150938327203977,-0.018722802088497578,1.331321656429144,0.5245364338865073,0.2781218343813159,-2.0773243711732885,0.3454500719200754,0.8142621233265166,-2.574016564741131,0.41522062356181655,-0.23253070578380583,1.9840411713570791,-1.1916987797456153,-0.48081409818337884,1.183793690322468,0.5211146483091619,0.27835823207842486,-2.1024786023665745,0.34181698590593823,0.8125495849604967,-2.575651094797675,0.42389407804396123,-0.22928591602030945,1.976087403587136,-1.1824017079022149,-0.48445033648984487,1.1908075162149334,11.532729125201273,0.0,4.060931712689234,2.416903826730783,1.00232600828089,-7.6929555381654975,8.801744735350981,-0.013176775898433624,0.019594269539362476,-0.09138198815245344,2.493302415769753,1.5154834613040264,3.105204019421508,1.456014448755593,-1.6743177200351926,1.3873960270050212,-0.9475865299490231,1.1030118569314522,0.010000089406966908,-0.9713757744511023,0.9904619701318839,0.050069936236179474,-0.5797859336961186,1.1786917335146025,0.010000089406947538,-0.7090001536122098,0.48146399449600324,0.010000089406966558
40.49999999999984,-0.7241687998002568,1.3112415943612163,0.23409303847392118,0.11380045686897933,-0.00833666085827727,1.3275861502764912,0.5352042342648354,0.27679277525495816,-2.061285167418105,0.3578175594364083,0.8077150153314895,-2.5667081721534473,0.40229384528265727,-0.254866352921168,2.0189799056249456,-1.1995069118414388,-0.47178652366459645,1.1681223661392857,0.5294292061127176,0.2798096729951089,-2.0935453010767144,0.35207839833536403,0.8087412405402455,-2.5698379805947345,0.4099041574058773,-0.2462511882343948,2.004026684992808,-1.1928991464256833,-0.47921523558339507,1.1760136025903656,11.733581425404383,0.0,2.883971242166666,3.4880427847282007,1.0618525409930857,-7.530175639484815,9.196699932935317,-0.014869186375118904,0.020694837843966776,-0.09139724568890673,1.9880926028390946,0.8779842200289307,2.188037964576409,1.5068310636112137,-1.2337394456335187,3.131933381796289,-0.9474024798231953,1.1030472758143528,0.010000089406967186,-0.9702902022847855,0.9909896133859671,0.05003152806596873,-0.5802187142679361,1.1756745914448206,0.010000089406965052,-0.7133150882316465,0.47932370782558525,0.01000008940696725
40.549999999999834,-0.7199627520211707,1.3134748738623154,0.23329604750467997,0.11283181022029162,0.0017964816580494682,1.3257654813735948,0.542146456177735,0.2694108080299382,-2.0515143754325225,0.3697430743839725,0.7852148416467452,-2.559845053047494,0.39071085765517516,-0.2587184344164389,2.0232286587876334,-1.2042532451244778,-0.46449105943900204,1.1526511447908205,0.5376685481940053,0.2753385056175334,-2.0807656796076874,0.3636383212930608,0.7932488777881789,-2.5633244832070883,0.3977322431608936,-0.2554021069806847,2.0165646483396857,-1.1989152433279138,-0.47126413101073955,1.1607545254992522,11.889115027860592,0.0,5.547144883603411,3.8513403915327604,0.4092483803528267,-7.791973766195762,9.233870409906151,-0.015095374718075722,0.022178473116161005,-0.09253356094663338,3.032647545476366,2.386270524391782,4.258924296399738,1.4537177186244967,-1.2127289117958437,3.5818085304935665,-0.9472325688961016,1.1030925619774414,0.01000008940696731,-0.9681905199853079,0.9919309480634814,0.04950528413940475,-0.579860410021421,1.1755516713029106,0.010000089406966884,-0.7153043418980674,0.4782413474337629,0.009826454754245477
40.59999999999983,-0.7171510803949143,1.316067189274491,0.232632840967017,0.1106342342416103,0.010029059235884971,1.3267623387045608,0.5484461408213693,0.2622775615967885,-2.0370507696223967,0.38154604343372084,0.7602313411879863,-2.547658674630026,0.37880602854274725,-0.2679939159658681,2.035839191715504,-1.2077079320318391,-0.45183828586012104,1.1354230625812325,0.5446715395850099,0.26864257026406385,-2.069718887585642,0.3753289290945328,0.77131047383072,-2.5531183720519746,0.3857435916144723,-0.2639397849805326,2.0291442990130797,-1.2041844041338758,-0.46071146439782956,1.1442185339840283,12.470489463619565,0.0,4.2687507009195125,4.578475129261944,0.07680478612352112,-7.740907099343673,10.030641133639147,-0.013472762338599153,0.017276718616284423,-0.09216414652234661,2.5611575629589542,1.9228252542397992,3.1165602523173592,1.2522796996423178,-1.2656538943282893,4.4343816180624716,-0.9471191522311083,1.1031383298182431,0.01000008940696741,-0.966391373870523,0.9925344570790001,0.047720434191827844,-0.5794106139987946,1.1749462411811278,0.010000089406966884,-0.7152313739739827,0.477581455290005,0.009981445528094783
40.64999999999983,-0.7135083109642792,1.3184531018520786,0.23125423516454713,0.10549659874470292,0.018787551752764385,1.3254407026755355,0.5570048091423806,0.24899860722414108,-2.011982553229372,0.39643973358030526,0.7390510942818238,-2.531802970273992,0.3679319469763813,-0.277496145057711,2.056870335747807,-1.2089969685761177,-0.4350808775318945,1.1155844571248141,0.5525532578397766,0.25754746481678253,-2.055787009817573,0.38905973167802405,0.7497197442386112,-2.539243929088425,0.3743537819324164,-0.27388304684546927,2.0472003637078426,-1.2062653678550808,-0.4474266434472591,1.1255629393959072,14.18524541826199,0.0,2.88155170058798,4.753559676014902,0.3372648464112321,-7.477810213790333,12.284294549282663,-0.015376814521452764,0.019700585147558965,-0.09867184024763813,1.8373530401303306,0.3262212729042361,2.4522794233988194,1.0391802690891307,-1.340737327592801,4.6540607269970184,-0.9469964987155495,1.1031911945491089,0.010000089406967049,-0.9656876359312148,0.9925614335989231,0.04588757502543937,-0.5794506189103505,1.1729914228017786,0.010000089406967522,-0.7151424704800955,0.4763930240663043,0.009998087535716531
40.699999999999825,-0.7091480646140202,1.3205144852355468,0.23072463397238402,0.10269023754467521,0.03146279038812333,1.32360691592508,0.5607224130448466,0.23659265997382914,-1.998811487965915,0.40814523337941716,0.7145124632028612,-2.5198962478018325,0.35758018845957396,-0.28234026557910313,2.0615593540240607,-1.211205782983464,-0.4240792122992719,1.0968978950622348,0.5578355920654509,0.24621742968057023,-2.0389329122133835,0.40131333065195524,0.7255411895359045,-2.526646014769751,0.36372484326156873,-0.28070191039103803,2.0565821478589985,-1.2087994574394598,-0.4335798873874444,1.1068408085609336,13.924442192301266,0.0,4.567424324818639,4.789060885574673,-0.41584697726380726,-7.665349293387898,11.856194952239878,-0.014774058865132056,0.022007076184884407,-0.09675516114976225,2.3301698370216792,1.9103287573525187,3.6944941822039445,1.1325325161109232,-1.4022570356703774,4.652071992761455,-0.9468400807934874,1.1032493282263702,0.010000089406966773,-0.9646449288325831,0.9929376164357934,0.04533022217610381,-0.5792213375082895,1.1724479978369424,0.009914519696341068,-0.7150173480759604,0.4751267777300537,0.009999874457678394
40.74999999999982,-0.7047454198838191,1.322500838519856,0.23013568203153664,0.09895518874770097,0.039692798191471916,1.3212059246249928,0.5687269841185345,0.23112768612367343,-1.9784761863556746,0.4182526391419462,0.7047707536214899,-2.507966180636526,0.3472060958400609,-0.2899779685472538,2.0784426551995265,-1.2130331312368685,-0.4090233062792525,1.078638967284248,0.5646466682203892,0.23842991543983985,-2.0235294835147775,0.41239816272689667,0.711528788746744,-2.514490761688874,0.35317910937078206,-0.28753191674346606,2.070836277190931,-1.2108227211074973,-0.4192894792488269,1.0884034401800207,13.627999234662683,0.0,3.5593673637611163,5.017515002837592,-0.30461903792648665,-7.549584386447847,11.581215206854043,-0.014242192220678745,0.018278304665682983,-0.09621936462966378,2.1530260528017515,1.6105880186001766,2.6274185098706058,0.9647304721564757,-1.500129836924104,4.903199811684015,-0.9466907790955246,1.10330531230055,0.01000008940696712,-0.9640032231163381,0.9931914187760259,0.045073961197212735,-0.5790051199532684,1.1710885220026594,0.009990901429250151,-0.7149281048469959,0.4739898036506123,0.010000066326963012
40.79999999999982,-0.6996170671739181,1.3245448857372852,0.22907989506131635,0.09511316138867523,0.05010112635777929,1.3175316183467234,0.5787693591015792,0.22349795029856392,-1.9547845152917884,0.4291111722468447,0.7005794215365287,-2.498247145706796,0.3375600761950951,-0.29480022626047,2.0942691445634667,-1.213416050845276,-0.39508442357458423,1.060026985353009,0.5736795224371206,0.23126116596392354,-2.0065010056070554,0.4231799645815329,0.7039574106318166,-2.5039136719098796,0.34315073335690865,-0.29309204529801325,2.0861185085623117,-1.2115195863514943,-0.4075459480766791,1.0698832679774146,13.98322713723268,0.0,3.813449415313648,4.610945012727931,-0.01437250312441236,-7.546446249070273,12.008949765378347,-0.01622102114392482,0.020013631058208345,-0.09918283854268464,2.244013179483672,1.5304479682446763,2.9546421231818893,0.950709621340267,-1.4248911637411001,4.4956677260308435,-0.9465175618526326,1.103365653428225,0.010000089406967231,-0.9636879191954024,0.9934850699487147,0.04579246128570679,-0.5787531805444655,1.169750747871749,0.009999102855372135,-0.7148309571880512,0.47278559821824767,0.010000086928770548
40.84999999999982,-0.6952708177129332,1.32664173017096,0.22904291519942377,0.09405369460913285,0.06114543326854205,1.3149824141542223,0.5861664420699844,0.21795723721382182,-1.947243707861509,0.4375941077057442,0.6902403761942526,-2.4923822542162997,0.327766331430417,-0.29856512044750627,2.0969579418492517,-1.21405692196172,-0.38804222913051506,1.0462176333308628,0.5817743185863672,0.22460522523351428,-1.9837745281532257,0.4324981431935696,0.6944262432465033,-2.496406225941015,0.33349854721176825,-0.2966845662078023,2.0932461686393182,-1.2125120497453103,-0.39962397940492644,1.0544678112386676,11.992719798142847,0.0,6.116111746931236,4.348394588782812,-0.15531052945073487,-7.066909289170063,9.934640799450584,-0.014113422481195398,0.017895979262129498,-0.09217678594320261,2.6882326658823374,3.835441545994282,4.2374592483075135,0.8376414029752663,-1.425881930667956,4.237111154440607,-0.9475877056471677,1.1034150426521954,0.01000008940696701,-0.9629312097756002,0.9944167270894635,0.04714579665692214,-0.5784022161853498,1.1697637014829882,0.00999998347679639,-0.7147194547710829,0.4723440447594711,0.010000089140872807
