6.819191841460284786e-01,6.225377909601450543e-01,3.530302983602626732e-01,2.935369685963587494e-01,9.107736180343296573e-01,5.434654622635701759e-01,3.714184268210744821e-02,4.715079271694121860e-02,3.101393744553388454e-01,4.660537440906287188e-01,7.348539358739525351e-01,4.499940688144753453e-01,3.586941410403122754e-01,9.022220468262659443e-01,4.928441825307289248e-01,7.168474488041736148e-01,3.299988695350018764e-02,2.952469840377696664e-01,8.227385472120550824e-01,9.224801557308406341e-01,3.615435321274268476e-01,9.608762207363898966e-01,0.000000000000000000e+00,2.195936841104121906e-01,0.000000000000000000e+00,2.719196613001086948e-01,1.853681942797177074e-01,0.000000000000000000e+00,2.976294388663424523e-02,3.474771641238308308e-03,3.893151652380393013e-02,3.474772992431881570e-03,3.473247494887197681e-03,4.243939880340147353e-02
7.365916427254587395e-01,5.600237464359255624e-01,3.074196098828331225e-01,3.177719719755518479e-01,9.148662811708097031e-01,5.507913458696735987e-01,3.760614516984041311e-02,5.088876493994034383e-02,3.186839691243673056e-01,4.597304606290172901e-01,7.434864295391954148e-01,4.490181440331189600e-01,3.635968476068369148e-01,8.902927921562907576e-01,5.300310572413500232e-01,7.181309386261274241e-01,3.502062548663310154e-02,3.154090039846045301e-01,8.187593269145089225e-01,9.204975070182587205e-01,3.820520435407109283e-01,9.569125534661681032e-01,0.000000000000000000e+00,2.881130730569736453e-01,0.000000000000000000e+00,1.974986524454113712e-01,1.378517597814717666e-01,0.000000000000000000e+00,3.315573960478722382e-02,3.474772992431881570e-03,2.155633459753551751e-02,3.474772992431881570e-03,3.474608146815892900e-03,3.912275905744820592e-02
7.717187673771795930e-01,5.141159024776870146e-01,2.754965734943686795e-01,3.272202230339630313e-01,9.344844857601690702e-01,5.555684057334668857e-01,3.802945767013041906e-02,5.576248491663091111e-02,3.235538747936831938e-01,4.563330387972695523e-01,7.508335692060055244e-01,4.466777757221493395e-01,3.688181555716881221e-01,8.966176510795820231e-01,5.518134170685952133e-01,7.191618962013176519e-01,3.518912822093588771e-02,3.341774735567237253e-01,8.132483649015108673e-01,9.167225473607951702e-01,4.003730496478177248e-01,9.527928817990134469e-01,0.000000000000000000e+00,3.423945369409073236e-01,0.000000000000000000e+00,1.019420930866637293e-01,3.745953272256775657e-01,0.000000000000000000e+00,3.532299194206446613e-02,3.474772992431881570e-03,9.237762215467291635e-03,3.474772992431881570e-03,3.474755426915423964e-03,3.523010008626115824e-02
8.040444847525088923e-01,4.943904703850288129e-01,2.525783945711804757e-01,3.345322699870157401e-01,9.422148983238713971e-01,5.542124907775285436e-01,3.832716782357690338e-02,6.196308132241662436e-02,3.225625843131136872e-01,4.508287029257864176e-01,7.589314628024368403e-01,4.463959622973533437e-01,3.723381206523438403e-01,8.833566002374467763e-01,5.631642305053345954e-01,7.208537299183001013e-01,3.212160599834554958e-02,3.470041959187801783e-01,8.050237108420175147e-01,9.101220724822595143e-01,4.105994344138204633e-01,9.477448876710973247e-01,0.000000000000000000e+00,3.521176614450081677e-01,8.048096927030184977e-02,0.000000000000000000e+00,6.332613566354532431e-01,0.000000000000000000e+00,3.752149738670090828e-02,3.474772992431881570e-03,3.284639788711596255e-03,4.540516114122856647e-03,3.474771641238308308e-03,3.205444387778559612e-02
8.454583872116236964e-01,4.923769011538189355e-01,2.362306787401409480e-01,3.372004151628630320e-01,9.553287730189478077e-01,5.486966107425839123e-01,3.800451269306269475e-02,6.924218078996556558e-02,3.162785778952351690e-01,4.446558528160036161e-01,7.681503236540483393e-01,4.475704733612295150e-01,3.763174984202540818e-01,8.666299012156514214e-01,5.738582252203873191e-01,7.228904436277867607e-01,2.632032105346761644e-02,3.587833234002482108e-01,7.960980383959618267e-01,9.007483582484286933e-01,4.196201326744526949e-01,9.423109752587930377e-01,0.000000000000000000e+00,3.150653004239075128e-01,2.021983642721037477e-01,0.000000000000000000e+00,7.205021775939945972e-01,0.000000000000000000e+00,4.061088799265848842e-02,3.474772992431881570e-03,3.454357808727161108e-03,5.601498980853760086e-03,3.474772992431881570e-03,3.005287489651291277e-02
8.883221590023958614e-01,4.914792158941477807e-01,2.220863625462427271e-01,3.360669347652580075e-01,9.807289810522206164e-01,5.429329798533267804e-01,4.118531064830670968e-02,7.742314955516822750e-02,3.077212590246661272e-01,4.400193147831074625e-01,7.753592215864733017e-01,4.457593423844629643e-01,3.806634929674451717e-01,8.630094309660466534e-01,5.847875008241341099e-01,7.251043729490374012e-01,1.951977092979335568e-02,3.661747726167818295e-01,7.870317378290864196e-01,8.909470230684286562e-01,4.260213087378551533e-01,9.371062544913656422e-01,0.000000000000000000e+00,2.907504390046116161e-01,2.342331195209867434e-01,0.000000000000000000e+00,8.011218530578690933e-01,0.000000000000000000e+00,4.323504643687538923e-02,3.474772992431881570e-03,3.472580005261800395e-03,6.122605699253221880e-03,3.474772992431881570e-03,2.901031555415912663e-02
9.159142780933127170e-01,4.823787289705160908e-01,2.179006745305401560e-01,3.388388110241986606e-01,9.886603262742620357e-01,5.550666854453210064e-01,5.838167586959343291e-02,8.477010970601581152e-02,3.042776611674810616e-01,4.349200406539014407e-01,7.805878965472982101e-01,4.409944756132788690e-01,3.867604314924991682e-01,8.506357002876264728e-01,5.883599165055457547e-01,7.282104793079540173e-01,1.410282506725344699e-02,3.755697598429648121e-01,7.803759642919193551e-01,8.816521434586582773e-01,4.337860489331066272e-01,9.330147502847682128e-01,0.000000000000000000e+00,3.207886953437451560e-01,3.566496856178869579e-01,0.000000000000000000e+00,6.951609039877300056e-01,0.000000000000000000e+00,4.682808093548620348e-02,3.474772992431881570e-03,3.474537884750061607e-03,7.777692166008038158e-03,3.474772992431881570e-03,2.927778432206894904e-02
9.312332294349791040e-01,4.798432434829791315e-01,2.168269391986039074e-01,3.409480400002115608e-01,9.998159555107719587e-01,5.655752909742481904e-01,7.679182105543691517e-02,9.143466576542519375e-02,3.054326019149949389e-01,4.290057721338643160e-01,7.843995773900441781e-01,4.361481124631750861e-01,3.931289074625533564e-01,8.530167780510856668e-01,5.915052451158144819e-01,7.318702693785602564e-01,6.543457948430732307e-03,3.793985458977579550e-01,7.746223828800637978e-01,8.710445379934369514e-01,4.402458751498544154e-01,9.297434728996993858e-01,0.000000000000000000e+00,2.798024668693185335e-01,3.622174918665279630e-01,0.000000000000000000e+00,7.448248927388488871e-01,0.000000000000000000e+00,5.100262591001423346e-02,3.474772992431881570e-03,3.474748670947555487e-03,7.039183806377868197e-03,3.474772992431881570e-03,2.838004320455496388e-02
9.425023382966604135e-01,4.833087248220549470e-01,2.147779600623867524e-01,3.439122049150821203e-01,9.916446036225577965e-01,5.865485088897477439e-01,1.020875320218342514e-01,9.942707819159468663e-02,3.003452027898387833e-01,4.236298446466966183e-01,7.887344852227444747e-01,4.314818992033148115e-01,3.992319351244258407e-01,8.485663064805252231e-01,5.969082284987289322e-01,7.354080223347018164e-01,3.086513381958890011e-04,3.752960633065712259e-01,7.697447779651378497e-01,8.591449673922681995e-01,4.406688902464147017e-01,9.266957295926432359e-01,0.000000000000000000e+00,3.843872552173920321e-01,2.879960555784805698e-01,0.000000000000000000e+00,6.611599124472722355e-01,0.000000000000000000e+00,6.033869790735150312e-02,3.474772992431881570e-03,3.474771641238308308e-03,4.580835730361447651e-03,3.474772992431881570e-03,2.769705268648013294e-02
9.623453632375231770e-01,4.875331290132964845e-01,2.105075911391428578e-01,3.496373328722681140e-01,9.538360238134274693e-01,6.361064860541992827e-01,1.398933370151617395e-01,1.062030613296574971e-01,2.940063015243304934e-01,4.168002693036611528e-01,7.917690056769135509e-01,4.241030530096634998e-01,4.064135645737846358e-01,8.177981228358188748e-01,6.025102014337223588e-01,7.385584901340956909e-01,6.786095483061717814e-04,3.757894808366756823e-01,7.607176760045095687e-01,8.430026039830229578e-01,4.408921347498212517e-01,9.229971253486917160e-01,0.000000000000000000e+00,4.183188368049421402e-01,3.313800355628534478e-01,4.959769072325140304e-02,6.005011930866867020e-01,0.000000000000000000e+00,8.711244183135270769e-02,3.474772992431881570e-03,3.474772992431881570e-03,3.445023763520184325e-03,3.474772992431881570e-03,2.727626938853921004e-02
