sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
0.0,-1.5561580271573672,-0.043300038411867,0.27261237585394843,-0.013111369010980561,0.030428359967991543,0.00819435400412357,-1.1290616914810008,0.18215974999042647,-1.7067469968900193,0.36325064034236604,0.22386882271427336,-2.344079392010105,0.34017275730816326,0.9461193993516771,-2.4103508885088187,1.2252830620130004,0.005457246013304523,0.9671132791141259,0.13793717716533474,-0.37530338325838575,2.2492248450978813,-1.3275992256756552,-0.41645021408297633,0.6978701106428149,-0.598056015791399,0.20208216291716619,-1.1728656054163284,0.09551794725887408,0.14238520552107395,-1.306109700902212,0.6014305410229804,0.3648592767455764,-1.3065383348668118,0.5497201340288663,-0.14004853255245778,0.9953988714568722,0.06964078764736545,-0.186018956205684,1.308078577065607,-0.7850714271029691,-0.1844178472358829,0.9124608507217755,2.777080779603403,0.12221735272371875,0.2740703904595825,4.018625881278987,0.11345912998643115,0.25993391686505285,-1.2440079450183097,2.3363471412076966,1.3626944766843203,0.2334101699182546,0.08181533620008388,-0.2065186813280584,-0.31102697466639423,-0.06602380125555748,-0.3516330670004427,-2.053594527382521,-2.0258445819934776,3.0782312409741306,-0.15855894214824096,-0.027670627633864558,-0.26897959848848974,0.3010690220259702,0.3403288960975412,-0.0712242538759393,-1.2831090995739483,0.47452061430035686,0.009892167702159956,-1.788035670009916,0.3115306853062015,0.06472904451971158,-2.180776739162,0.3653979493988526,0.08500565317801898,-1.274257117533166,-0.5941531165319024,0.009979067693428545,-1.7345145064001837,-0.40563545748429714,0.07254480375911224,-2.266712482241996,-0.45768454407486053,0.07797033811311355
0.05,-1.5565431989505751,-0.032518172986477745,0.2742570922691714,-0.008307983024970118,0.010115122980889618,0.03174250669520485,-1.141357947668469,0.30187147433013567,-1.7603331979147674,0.6294165711524944,0.2683259607511095,-2.3185462447240965,0.38119105484519,0.7894740301062497,-2.529436839108308,1.1930155021596318,-0.12456069197460451,1.15195880887434,-0.032590029378030475,-0.37077445430125067,2.2585442354905787,-1.2483605569013108,-0.42154951272394503,0.7172544652210324,-0.8170368415437766,0.30046031362224107,-1.4760183209971256,0.3668507238644259,0.23169707462207217,-1.6202116202120254,0.45022252333512564,0.6407637818843092,-1.6206972870524585,0.6296403912049663,-0.16327162739462178,1.070191369119549,0.04850367424261046,-0.3340018402114506,1.6222108375277575,-1.0023076374528272,-0.2934559643135743,0.785339769124072,2.293503841255169,0.004421747378073104,0.055234933784781115,2.764626554598674,0.07236581098859202,0.2725544246113711,-0.5795912650379278,2.255784224163292,0.890546408595325,0.058831855031102845,0.1777982861590412,-0.0819440850434718,0.22341066017141217,0.07274193102562625,-0.0997053650339761,-1.2334590771996568,-2.4005040770003347,1.2268534914202869,0.2317815888395051,-0.1407932657842305,-0.02525245295647725,0.29638160824425397,0.12739768582138028,-0.3453048742223174,-1.2487795215570983,0.3637844710465834,0.009988501402150924,-1.859927324893839,0.2441831943965247,0.06419844781814502,-2.10026431154328,0.3648103742202998,0.14282690338149062,-1.2288855899977378,-0.5377828296686447,0.009997832217663219,-1.7258306142245616,-0.35285732245464707,0.08788739619960373,-2.3653387690597256,-0.40544012604025875,0.15119045602750497
0.1,-1.556675206857708,-0.029126233967159236,0.26813308217134246,-0.019316913717507257,0.010188629995304618,0.02905261223739294,-1.1767748956667445,0.38194477935943594,-1.9422361647612532,0.6334239809767016,0.3829277169199062,-2.1116326191329162,0.5510932650846239,0.7008293892070709,-2.4167154623224603,1.0845531236953572,-0.26987409161004666,1.3998470004267005,-0.2273921798996759,-0.39719307195627146,2.2121794468657185,-0.9571858543130245,-0.6405160689860259,1.1291382627797049,-1.0527070141234294,0.4066102594645437,-1.7596750758759698,0.5966649224754381,0.32385547822806826,-1.9129121757065153,0.4871092719049913,0.8242176525879306,-1.9348584025548414,0.8554281426466832,-0.23967021962273993,1.2689173911081113,-0.10680976405379579,-0.375435548037411,1.9356549745628833,-1.1640975196532077,-0.5446481757284511,0.9476571726193602,3.9877200232545986,0.13037005611614788,0.06467527051297978,2.9608710359982955,0.0,0.2173606041918023,-0.09539953542655918,3.450512765214685,2.3710460937945514,-0.2992661564180609,0.004571478197899092,-0.13986866406752277,0.21379460587787547,0.1536057764825914,0.02738851492547762,-1.5995192334961985,-1.0881000790746012,2.4997364152659216,0.04667262572403201,-0.0027655950934235016,-0.11532577492256665,-0.2921275102578794,-0.1715047835939562,-0.2437980740003273,-1.2373838336263834,0.21693501731566547,0.009998845154424781,-1.8859487141911992,0.16358043312206802,0.06702294670090927,-2.074219848180506,0.3009407757722605,0.15337628310702772,-1.169236091495161,-0.4201680368995175,0.009406846196858318,-1.769153355909342,-0.28110629857628666,0.0815761795280372,-2.4146627888139274,-0.30579405392166353,0.24455890387865978
0.15000000000000002,-1.5553024159750988,-0.03707478023231087,0.2577111113172522,-0.008181689367223332,0.018150373158550108,0.013849163710433906,-1.1818751045093407,0.4409068714628163,-2.089560052680825,0.39760722307915214,0.42483180935983533,-1.817994824875177,0.70814363604487,0.6807772750265623,-2.323951624147827,1.0041366155275815,-0.3704215677197715,1.5891862604021678,-0.37004373379889105,-0.4111701059338385,2.1194312047604154,-0.6372927990173678,-0.8319858567202247,1.6881761946354148,-1.138304571830049,0.46986868956511135,-1.964271774667113,0.5965341678090637,0.3529042957024904,-1.9993537884629224,0.6232113477645219,0.8253388147189425,-2.182930213389674,1.0085540624650495,-0.3492770788567648,1.4684817935662944,-0.27341239633612374,-0.3972496839080519,2.0766998821043208,-1.210873635608238,-0.7899284276925402,1.2553734836046875,4.481338381791504,0.15034058335346623,0.0,2.6169487065950228,0.04663617668105674,0.17937018587143377,0.9279769106942432,3.203354963127544,3.285164360919983,-0.23881276092121068,-0.23373091714969424,-0.10524660533242129,-0.04483973359274422,-0.042950533741713696,0.024533473324703143,0.06335311541818886,-2.566408293233896,1.1596270395150605,-0.12250534871424106,0.19771464640032263,-0.0820412200241259,-0.31239458532725345,-0.20881423806726276,-0.05223001978487198,-1.2766381417303971,0.14057161004202656,0.009999955806367561,-1.8736464403403217,0.14129501784089848,0.06873586573074689,-2.064369629147751,0.20819074133536314,0.12491280042545783,-1.1541702342826108,-0.3281987783368583,0.009988010005862833,-1.8009621986325912,-0.239782205464745,0.0756891226854611,-2.385336819351597,-0.253064923653668,0.2798645227106141
0.2,-1.553074846957608,-0.041835562553333476,0.2515384137546908,-0.008413752430482124,0.013749665243176579,0.0069359430242796035,-1.130050031994215,0.48688851998911026,-2.199525722636103,-0.013944834641347255,0.3591064339672404,-1.4800073872412995,0.8173272466307185,0.6644735939710957,-2.230589036335309,0.9680698726652615,-0.4502469125681466,1.7440694636862109,-0.4856745189264382,-0.4120076505522946,2.0253604163336765,-0.4062024709477558,-0.9322132970411473,2.206289368661277,-1.136496483051014,0.49203572523758077,-2.11183804139791,0.3503394242726599,0.35496198545888585,-1.7978336586865349,0.7478104105184372,0.718185250364591,-2.216947167128287,1.0033223225431127,-0.4151153763908121,1.6399853053451718,-0.40801183309063144,-0.4031877831653776,2.0484284118641756,-1.1027457324125662,-0.9229882894040512,1.5695384052038257,4.848317827022965,0.1320324017210847,0.030192522213651568,1.5634764905815544,0.0,0.15400648175404513,0.05868217738582131,2.4782885466257847,4.397744326851959,-0.2343801338621579,-0.22010311339822333,-0.08286186164839379,-0.03795805196919373,-0.18963773024675243,-0.124841158440021,0.9343269581451166,-1.2087098013366366,0.8808536111465269,-0.016151212079658413,0.056040552818139897,-0.13775067787898332,-0.3283020887810699,-0.1322006318064406,0.007830745548252898,-1.3252500732932708,0.11357199791762955,0.010000075061712159,-1.8487606651004342,0.20177868357317288,0.06266584537841083,-2.064531569363192,0.1609041191527585,0.08457766430842431,-1.1913684158877724,-0.3054664554070178,0.009998792391149234,-1.825452493254946,-0.24126009515225855,0.0689199318007494,-2.311163460912503,-0.2686043359930347,0.25090045433331065
0.25,-1.551491423353838,-0.045586971383969895,0.24218654393235586,-0.035860137815020385,0.02146008895896649,-0.0030777861780422206,-1.0552009768789383,0.5130443083228428,-2.2572930246091847,-0.4386015110959737,0.2177429719869761,-1.2430791400470227,0.8817700043798606,0.6289633028410628,-2.1302099304641695,0.9576050117959245,-0.5022658909053667,1.8552768456842108,-0.5756281737985588,-0.3791721557722875,1.9475364580448835,-0.34028973974658794,-0.8679896011073746,2.4516123687908733,-1.086357590943444,0.5420688375184137,-2.2055235015248984,0.03723637844812253,0.2839677195076483,-1.4888307454038434,0.835266783957447,0.6561526413343419,-2.1657976005835873,0.9732070675217442,-0.4712803267413378,1.778409485756539,-0.5149314775113305,-0.3875551917056751,1.9835008230684106,-0.8033013511154046,-0.9106350619825617,1.8837014281105153,7.617040877254029,0.09229401222306244,0.0,0.2086290824625191,0.0,0.05266540403117487,0.8256927882894225,3.0605696398753266,7.145437213740017,-0.18336904783244784,0.20355802070200832,-0.10186124918907087,-0.0036765399165645356,-0.09149487748799422,-0.12924172920003899,0.12366090004574692,-0.23803502425011333,0.30826131133225915,0.0013444041998550815,-0.00687237757399029,-0.07879165033919563,-0.06580921202170924,-0.15889582758204143,-0.1850974607722556,-1.3561168018244218,0.10012702861040745,0.010000087866657405,-1.778378036258462,0.2815501004982937,0.05103886274749111,-2.080769592207387,0.14574519522499638,0.05913055803596374,-1.238649208089666,-0.309951314744698,0.009860258258378994,-1.852669706735614,-0.2504434366553074,0.06309437412106306,-2.1789405832999558,-0.3288957317106327,0.18114388135963078
0.3,-1.5493717309781692,-0.04691638179534591,0.23282837005568147,-0.07080017017900832,0.023828347089614513,-0.0036424831979326726,-0.9500329419786184,0.47812579475799055,-2.339198387722044,-0.695497281490891,0.042107113696382384,-1.164677485824941,0.9183346952619699,0.5850648167822362,-2.03247653535258,0.9471639321073124,-0.5113189708617109,1.9365754957129901,-0.7036054919004605,-0.3395798959816677,1.9417026826780064,-0.415193328796884,-0.7684840440909726,2.439648986133973,-1.0068578889385744,0.5869476142814762,-2.289434600852768,-0.2756776207901424,0.16984457690796295,-1.2523050426685811,0.8895083236367027,0.6107049712647552,-2.0804253830558705,0.9557230723913805,-0.49797565802669175,1.8793293290909419,-0.6313438602166791,-0.3570118796037225,1.9562637617933998,-0.5521137717440873,-0.8206799578963008,2.1933581678494707,5.696648272519796,0.12215614712091599,0.0,1.6466091419462157,0.0,0.3147579630567345,2.300298819156004,1.5468678274787153,5.204448685183808,-0.10930028751706726,0.26824748801778225,-0.14100111860772407,-0.016674856977394212,-0.01569500413365437,-0.10318900214928947,-0.07914858341507351,-1.3418591322421212,1.2661417353839766,-0.0037704260854792503,-0.06738957555470769,-0.07472339665370353,0.4216817458724126,-0.05558640203934263,-0.2899489914392409,-1.3845456511057594,0.09520599695898097,0.010000089241577725,-1.6686635667078744,0.30352292978229406,0.02434737222846573,-2.1043348849953185,0.13998948793971486,0.03505027869966458,-1.270129628006642,-0.30664731219090363,0.009985075151713789,-1.8733016039584771,-0.24691606258305904,0.05486727231894606,-2.0361244161992658,-0.3162287543167955,0.11208096011233751
0.35,-1.5483982694212926,-0.04793048342720117,0.23583288014503878,-0.04727439343716969,0.0016046465486811922,-0.0072835732119177635,-0.8109635905607911,0.5106685244763224,-2.3807310373866994,-0.6803084799812442,-0.04942547459838455,-1.2990506112459592,0.9282709299485956,0.5426169860311165,-1.928095140155123,0.9565434023014888,-0.49401341409325983,1.9990029749741018,-0.7172838615691522,-0.3962264314489613,1.827124940468693,-0.5139500070084105,-0.716145229820995,2.3605317859674324,-0.8855962633762285,0.5430182076255505,-2.3484189669823246,-0.5316288206622071,0.0742590858907616,-1.234280501966444,0.9154236095107431,0.5668054461017314,-1.9836800592494988,0.9546074145660991,-0.5016752660204458,1.9553207138668933,-0.6870057242025165,-0.37839273054614814,1.8795907616289815,-0.5182921672395816,-0.7357386415349368,2.308638255434071,0.8241808359676688,6.831118527644929,0.0,3.646945970434558,0.0,0.18944357697873804,0.6453738586395102,0.037267910806503136,0.7943865999450775,-2.5731821586221093,4.484941843389899,4.764520751319178,-0.07289561271622728,-0.05363157272336463,-0.1571091702793618,-1.7917733419098316,-1.999871676676499,2.754823926767569,-0.0016773205771567132,0.04946648903118832,-0.11943120265723875,0.2022015212205912,0.2867948206483153,-0.16890700197260547,-1.4235680854086532,0.10296563954490548,0.012100479956905415,-1.5782883565211256,0.26089037998158493,0.009124323160980602,-2.1219397960439665,0.15372748135723127,0.020423434798949203,-1.290708311739352,-0.2888249468168358,0.009998477263584936,-1.8924353728810057,-0.2518571273695864,0.04877965958513389,-1.993460907956317,-0.26762979758635624,0.07207992954165376
0.39999999999999997,-1.5482752187998075,-0.0551790078444774,0.2431586025596389,0.006596296680058946,-0.028425041911648526,-0.02382786641882098,-0.8006571056113931,0.688906782011761,-2.0967981426334505,-0.5781477115107156,0.027891220293284773,-1.5428888985151514,0.95120776607822,0.5078369000355367,-1.8182134061208883,0.940440236025704,-0.46487637099592677,2.0585798551927565,-0.44239977014865695,-0.39137449929415485,1.45903978981931,-0.6107637638268077,-0.6955005711841649,2.29281660610785,-0.8292013739872006,0.4834612693900404,-2.2614591695525257,-0.5895051125198226,0.0472805089536631,-1.3965357103265037,0.938564197535778,0.5284517981754319,-1.8785596033483427,0.9458427866715035,-0.5067920209968679,2.0205055338969067,-0.5852638192548366,-0.38609725035800685,1.6691696497864412,-0.5752261215980573,-0.7091939753971668,2.301988956107501,0.16116011303227906,2.8880820279390242,0.0,4.542557240126377,0.11371341976238397,0.0,-0.07879984101792346,-0.32995549863777357,-0.1239216737287582,0.39312850659691245,2.5653002749717393,1.673599440669958,-0.023621116235490278,-0.010755090004380014,-0.11701831860690584,0.9063613773222083,-2.782339267308376,3.7321503762800874,-0.23118202465248977,0.18218827487946077,-0.10852840049052306,0.0211731897459655,0.1046104047326559,-0.1292134158924634,-1.4113127804046168,0.12351232730016251,0.014318128582814062,-1.5659404669716415,0.21538531500080718,0.009906054722330828,-2.137686805525978,0.1787786541858908,0.014866801771006098,-1.307552495714147,-0.27114609147104696,0.00999991630438951,-1.9058357068207563,-0.2947535121282936,0.04249772908031063,-1.9986737695999204,-0.24741990275828116,0.04813066919135445
0.44999999999999996,-1.5474794448413427,-0.06543492811996052,0.24833935983220704,0.041412431163181544,-0.05167442290323066,-0.041207048458131654,-0.8959179476723025,0.7282017171356575,-1.5516682070223284,-0.5098395479717762,0.04731950664010729,-1.7087944882470005,0.9898314432321476,0.48075184820688466,-1.6895022151228662,0.8919508867404754,-0.4557231793394746,2.1313998175953692,0.03316459241698587,-0.2792394196916008,1.0028279783507403,-0.7210890990758716,-0.6978884207491984,2.201482133202114,-0.8688647462875584,0.46162028466819355,-1.9806565897414035,-0.5426158840297106,0.04779831299279025,-1.5901985283976328,0.9712080980047813,0.496576199427941,-1.7594210393917904,0.9136649539785322,-0.5041708361190428,2.0895888184668556,-0.3319195451568738,-0.32072073518067007,1.355808398303395,-0.6680634090713797,-0.6987785462245315,2.2414695169333703,0.18622645512828456,2.3794239174472565,0.0,6.453567613542783,0.12763729470629953,0.0,-0.09606067513283753,-0.2619504053941167,-0.2670677937300606,0.5998533157677697,1.6249549200915467,1.9113150585739753,0.03284797800323948,-0.04019812197783866,-0.10419582886289944,3.352838655740105,-2.4811281388478186,5.18386324040072,-0.3063391543900976,-0.00024013486036833162,-0.11620009339613872,0.02498799236254433,0.049647023996888494,-0.1300903614690059,-1.3146479452147684,0.17655286998303663,0.021701106049466512,-1.594310550736473,0.17987132346752174,0.009989992509587098,-2.1590820765425445,0.19927162803257248,0.01221673209464728,-1.3307802571430114,-0.2626244903184315,0.010000070820219448,-1.8746334437430878,-0.38270417563290726,0.04054256750684103,-2.023258573134624,-0.2439204121624423,0.03157341806035263
