sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
0.0,-1.556054014155424,-0.04404457777499005,0.26911895014983933,-0.03574670966759422,0.037556085499968334,0.006328486065395161,-1.1255715429159074,0.27471240644561884,-1.6791840010971821,0.454264460336987,0.2633873514690954,-2.360019227513569,0.3438380691572809,0.8188908847193301,-2.5645386272520607,1.2593964484103195,-0.0593160142525258,0.982869483714095,0.1638766601431361,-0.3613847546719977,2.2163292120834677,-1.3808493173326513,-0.29233543354969443,0.7332423818051255,-0.6070913934049346,0.2586384040804856,-1.2353048334246262,0.09469978761719948,0.16683106188722424,-1.307711197781536,0.5999618298083603,0.379616597486949,-1.3067257919243864,0.5603376603154852,-0.1313750296632324,1.0052582560250245,0.07980159814545218,-0.16639337282376593,1.3081519363700864,-0.7859946103806039,-0.16328393706864708,0.9164109558728388,1.7998893944321561,0.12477236984607576,0.26397131498366533,3.9508430955963076,0.12133833779901548,0.25101296314077615,-0.8974438564222039,1.5916054987845247,0.812984655926004,0.24076770567753664,0.09080446799407646,-0.19814780521248285,-0.3032746183474278,-0.0611881446928119,-0.3457598848087283,-2.108130852990821,-1.803270103849485,3.0876365789209066,-0.1723676914273949,-0.014534925472755,-0.2708070202799884,0.3000232708968336,0.3265252261102864,-0.0823407952051391,-1.2825594260871613,0.46069510452814627,0.009433824859233036,-1.7888246195434299,0.311022530825463,0.06223943640412606,-2.1821890384916616,0.3640632430143482,0.08324840912162745,-1.2747496079517435,-0.5937914830105175,0.00946441831650427,-1.7341116062582071,-0.40639907788004304,0.07197408751813711,-2.266096616510159,-0.45823893184134235,0.07755205750362873
0.05,-1.5568434926907693,-0.033881416886023065,0.26874659224684827,-0.027146405466262367,0.02045427598421273,0.02881038236101996,-1.141357947668469,0.30187147433013567,-1.7603331979147674,0.6294165711524944,0.2683259607511095,-2.3185462447240965,0.38119105484519,0.7894740301062497,-2.529436839108308,1.1930155021596318,-0.12456069197460451,1.15195880887434,-0.032590029378030475,-0.37077445430125067,2.2585442354905787,-1.2483605569013108,-0.42154951272394503,0.7172544652210324,-0.821806412668376,0.35094076689078313,-1.537623772660159,0.3663737136870296,0.2448763376520941,-1.6218247631689995,0.4479316550270918,0.6476978973500216,-1.6209076239834763,0.6360484980066764,-0.16646399738239218,1.075509899832163,0.07071946162849811,-0.3347161904228199,1.622291523819563,-1.0027023043043886,-0.2749398038018704,0.7867064666686592,3.4159278666805863,0.008432833954616525,0.05492914517426861,2.8423792433733843,0.09910314144202226,0.2738781169986795,-1.9423910972541285,1.6456513773122563,2.5678556631351754,0.06123182060306749,0.17423864512132406,-0.09662196935620698,0.22143183917894613,0.07138171563956941,-0.10421833010303094,-1.3253498447258372,-2.460534973813588,1.202200853532625,0.26064064205365745,-0.14392474843331787,-0.028544907054494938,0.29525447325670146,0.15842027608655523,-0.3350944373110087,-1.2565092059947578,0.3464475982553296,0.009939287214132082,-1.8624017059011169,0.24239740002423382,0.060567430682096635,-2.1009891476442997,0.3636412977484028,0.1391329758265511,-1.230785222761313,-0.5410673892525965,0.00994257216159311,-1.7219616280704322,-0.35589430141530215,0.08956715811070218,-2.366021753174041,-0.40520250790185014,0.14932144619983292
0.1,-1.5576388540308437,-0.028311026590945004,0.2635065040778972,-0.031039973408843048,0.019181544199918736,0.03178087619104654,-1.1767748956667445,0.38194477935943594,-1.9422361647612532,0.6334239809767016,0.3829277169199062,-2.1116326191329162,0.5510932650846239,0.7008293892070709,-2.4167154623224603,1.0845531236953572,-0.26987409161004666,1.3998470004267005,-0.2273921798996759,-0.39719307195627146,2.2121794468657185,-0.9571858543130245,-0.6405160689860259,1.1291382627797049,-1.0518569835629448,0.4378148932466186,-1.7842738423713933,0.596823249430916,0.3263031205500734,-1.9139321357676582,0.48360113384591696,0.8257809694947167,-1.9350553986954275,0.846304878710439,-0.24664867949929586,1.2684416136917336,-0.09906291252232745,-0.38011634216997486,1.9357373579287225,-1.1682150564778804,-0.5388981622276208,0.9492674059597337,4.299261293432158,0.13717684967886185,0.0646575017819433,3.2794346593715873,0.0,0.22325775143881377,-0.29740063553058094,3.6512737680900775,2.612107371265606,-0.30736307940563734,0.004396737599997744,-0.13855264009077004,0.21659887243190754,0.1490164260662104,0.03037476704666579,-1.8616384443424194,-1.1387341726309115,2.7099912057911197,0.040685161022262085,-0.02644200203017739,-0.10445434960634714,-0.28971056433669384,-0.16996806341190623,-0.257537901064603,-1.244494877463801,0.2150287616463859,0.0099935608212236,-1.8894868141020251,0.16139752092160123,0.06367234566975,-2.075774220492126,0.2999128408838232,0.14995414399644807,-1.1740268342747766,-0.4272420856025786,0.009676315263545586,-1.7693921083006248,-0.28412977243746523,0.08310138417231244,-2.415911830319659,-0.30503885451538654,0.2466181617909107
0.15000000000000002,-1.5564989200696655,-0.03476333524810541,0.2538839746755512,-0.020705708218936122,0.02576283245035742,0.018945676688501556,-1.1818751045093407,0.4409068714628163,-2.089560052680825,0.39760722307915214,0.42483180935983533,-1.817994824875177,0.70814363604487,0.6807772750265623,-2.323951624147827,1.0041366155275815,-0.3704215677197715,1.5891862604021678,-0.37004373379889105,-0.4111701059338385,2.1194312047604154,-0.6372927990173678,-0.8319858567202247,1.6881761946354148,-1.137605086459864,0.4940107790281791,-1.9712857967537178,0.600245662499978,0.3491922142971571,-1.999145390197143,0.6213940952267707,0.8257505608147848,-2.183000038787917,0.9957713986379052,-0.3560386278389222,1.4676255804459588,-0.27095089069206224,-0.39843219589892903,2.077277083731481,-1.2169156914636887,-0.7942835802973707,1.2565391117159423,4.440643799068568,0.14866296885939995,0.0,2.658491274495825,0.05454457105531607,0.1844041736988032,0.867652620338661,3.2059323086472737,3.2411034899590243,-0.23728600213341527,-0.23259607921835532,-0.10564224049896105,-0.04859602484073235,-0.03836001826736714,0.021990167715622067,0.0006439055349401479,-2.612427376841853,1.1602565028827132,-0.13188008026278678,0.20096803040799194,-0.08374027607757342,-0.315037804015091,-0.21375114934428371,-0.053180794958391245,-1.2783535088400102,0.14294415814764733,0.009999388405410897,-1.8774815173964734,0.138836801615862,0.06465125214550083,-2.0675509455344647,0.2066093116526517,0.12220968571180922,-1.157734126076729,-0.33364866110753627,0.009993641658791443,-1.8020071039383851,-0.24111415123288246,0.07648221298348373,-2.3860786427582252,-0.2516476239989805,0.2863924407062699
0.2,-1.554301434109591,-0.03832029643144746,0.248638776441965,-0.02295057984028635,0.019482773254834884,0.013955801063247364,-1.130050031994215,0.48688851998911026,-2.199525722636103,-0.013944834641347255,0.3591064339672404,-1.4800073872412995,0.8173272466307185,0.6644735939710957,-2.230589036335309,0.9680698726652615,-0.4502469125681466,1.7440694636862109,-0.4856745189264382,-0.4120076505522946,2.0253604163336765,-0.4062024709477558,-0.9322132970411473,2.206289368661277,-1.1359079726315406,0.5148005110583377,-2.113954651047058,0.3576964974226374,0.35390271875425416,-1.8033899860683844,0.7471337718054504,0.7184336454916774,-2.2167853412282055,0.9921548778409931,-0.4184809853643314,1.6387996431212641,-0.40716805660482347,-0.40238732357600226,2.0488687059661554,-1.109126899299714,-0.9381513539204405,1.5707030673445088,4.9287918690220645,0.13342301543646617,0.02868673879580594,1.4272657651908998,0.0,0.15579800811436767,0.086628792984766,2.5645567016424176,4.440726338340814,-0.2339302957583152,-0.2212426422937941,-0.0865980206473185,-0.04027989876676156,-0.1864490167625381,-0.12614245282490505,0.7820621303735741,-1.1930497193650638,0.7829463978592746,-0.018108477275764718,0.06172607955032181,-0.14096543717081372,-0.3299814242701822,-0.13244168622517422,0.012793825253073566,-1.3250911816328645,0.11737843142030269,0.010000014137498375,-1.8535293977502172,0.19860501089767366,0.057844474496658554,-2.068020431483711,0.15892917140285467,0.08203065670830913,-1.1942065604868715,-0.30841788556826,0.009999397085278808,-1.8260461503721617,-0.2418320643554711,0.07008890295455955,-2.311665379150117,-0.2673508615733704,0.2614101928859146
0.25,-1.5527457152184223,-0.0416119328941177,0.2398615731241797,-0.04876410608024014,0.025986548510236275,0.004933102963900573,-1.0552009768789383,0.5130443083228428,-2.2572930246091847,-0.4386015110959737,0.2177429719869761,-1.2430791400470227,0.8817700043798606,0.6289633028410628,-2.1302099304641695,0.9576050117959245,-0.5022658909053667,1.8552768456842108,-0.5756281737985588,-0.3791721557722875,1.9475364580448835,-0.34028973974658794,-0.8679896011073746,2.4516123687908733,-1.0857906557621302,0.5629871067660414,-2.206223521936965,0.04378650147634006,0.28267055173891215,-1.4933619255965385,0.8349721134623201,0.6557055215427535,-2.1657941571063817,0.9693752543291365,-0.4729420058489999,1.7780341457984867,-0.515141622268353,-0.3873543274087577,1.9836587055811012,-0.8099328874980658,-0.9315614742270268,1.8848371696038608,7.6894804182573155,0.08734744310769921,0.0,0.1698340679360889,0.0,0.04669176047540485,0.9435376451304057,3.1377360506801892,7.176924860868287,-0.17964568137957532,0.2019513294656936,-0.0975276512033352,0.001098850664607717,-0.09100399652150784,-0.12992689831361243,0.12957183266762867,-0.20202104309816,0.28138208210694415,0.0012820556374076183,-0.0028960316884324793,-0.08161948552659734,-0.06541445648921276,-0.17541325885042472,-0.16064856733923683,-1.355875890712701,0.10460070577890593,0.010000081324969686,-1.7849694866155978,0.2795058432681717,0.04475228004000353,-2.084256164867464,0.14324546351153317,0.05691900411248471,-1.2395691141907415,-0.308151574660695,0.00998891277782199,-1.8530752651901572,-0.25106175261536284,0.06492881453502963,-2.1805605088142404,-0.32907933761475766,0.19398695242469965
0.3,-1.5505695300798665,-0.04251904080843859,0.23018565786955178,-0.0879731167401065,0.029139418025958635,0.005330097476216983,-0.9500329419786184,0.47812579475799055,-2.339198387722044,-0.695497281490891,0.042107113696382384,-1.164677485824941,0.9183346952619699,0.5850648167822362,-2.03247653535258,0.9471639321073124,-0.5113189708617109,1.9365754957129901,-0.7036054919004605,-0.3395798959816677,1.9417026826780064,-0.415193328796884,-0.7684840440909726,2.439648986133973,-1.0065017826801006,0.613820094961449,-2.2896665769502174,-0.2690409686110557,0.17143241851016774,-1.2561613775553786,0.8894874053567007,0.6110703287054592,-2.08044327096675,0.9544464195936316,-0.4975864239727283,1.879292925976381,-0.6314415609063447,-0.35711395227276,1.956318817323721,-0.5542337630528406,-0.8293264749080838,2.194216782651736,5.982364921490614,0.12722055994874898,0.0,1.4328599361789935,0.0,0.3165178085815021,2.7258563233053374,1.5324764507338533,5.333184719763617,-0.11310649527446497,0.27412380696200145,-0.13833421137433655,-0.01566490298933021,-0.013599780529448564,-0.10009820751511589,0.02737081950386295,-1.1542044078930724,1.1546837637285612,-0.004853970314742902,-0.0659424238387299,-0.07270673093399353,0.4161149813459665,-0.05517727529545766,-0.30098909809535046,-1.3834472728908254,0.09998907569199311,0.010000088539169455,-1.6765693843440022,0.3032297400541214,0.016603284323909583,-2.108257897683903,0.1362721521034696,0.03259898959009503,-1.2706517322486832,-0.30383839909835597,0.00999888932555079,-1.8738189603222721,-0.24823410077650515,0.057629697598019974,-2.0368737403874317,-0.3181279020643246,0.11942367960912448
0.35,-1.5503521622151701,-0.040817671571352784,0.23401199954579643,-0.06060235930812783,0.005976940092807239,0.006998698933774732,-0.8109635905607911,0.5106685244763224,-2.3807310373866994,-0.6803084799812442,-0.04942547459838455,-1.2990506112459592,0.9282709299485956,0.5426169860311165,-1.928095140155123,0.9565434023014888,-0.49401341409325983,1.9990029749741018,-0.7172838615691522,-0.3962264314489613,1.827124940468693,-0.5139500070084105,-0.716145229820995,2.3605317859674324,-0.8853345298460931,0.5551202737904735,-2.348478370559578,-0.5272834580993639,0.09697572439234674,-1.23856566394345,0.9152661830737601,0.5662442255843746,-1.9836583920701407,0.9546275310045567,-0.4980548193220287,1.9552429980260884,-0.6868892355353482,-0.3788600939663609,1.8793059847363764,-0.5201962928610011,-0.7365344632527456,2.3077664284839217,0.049747772030035275,7.665864706084505,0.0,4.125093737107216,0.0,0.18784972878470863,0.1987265802556862,0.07807109079226966,0.1295631147987419,-3.201539929743736,4.589681281518874,5.527820129739897,-0.07549130694601809,-0.05626243391611361,-0.16001271502383177,-2.131955867619495,-2.0304080220104197,3.1683818073967354,0.000609352105959049,0.044598290674623224,-0.11281270931541595,0.2076633908364002,0.2810206804290613,-0.168317275987606,-1.4267216982939865,0.11127369338654253,0.010488424003006095,-1.5854448603769642,0.26879684809497706,0.009920922147929813,-2.1277141836909386,0.14981858791081124,0.01893558119221512,-1.2912376895224442,-0.281838626506259,0.009931977951088796,-1.8925585095701956,-0.2522988551539818,0.05180436708440119,-1.9936738257269397,-0.269339969114747,0.07595528646410557
0.39999999999999997,-1.5501135103090353,-0.04708545140125374,0.24178903745771962,-0.002949961801724048,-0.02441611886597912,-0.008264980338259526,-0.8006571056113931,0.688906782011761,-2.0967981426334505,-0.5781477115107156,0.027891220293284773,-1.5428888985151514,0.95120776607822,0.5078369000355367,-1.8182134061208883,0.940440236025704,-0.46487637099592677,2.0585798551927565,-0.44239977014865695,-0.39137449929415485,1.45903978981931,-0.6107637638268077,-0.6955005711841649,2.29281660610785,-0.8291471242741257,0.4794553651747973,-2.263833589466099,-0.59184450092253,0.05944905864005843,-1.3956337965176075,0.9385670880673463,0.5281444083683862,-1.8785033171279288,0.9461039342366074,-0.5068940482954721,2.020431673233907,-0.5849722780437954,-0.38670689888080134,1.6687752926082575,-0.5756381520891314,-0.707236420777934,2.3019465096817906,0.4833276239056798,3.2678976541096696,0.0,4.370906333568371,0.11403371510304305,0.0,-0.09382920403089791,-0.6090826912019616,0.29521347757459565,0.37479451727934016,2.8879797695130187,1.8829275238522136,-0.02451961389471769,-0.011518945435994823,-0.12287499199236114,0.6408339471677342,-2.7541077799841913,3.591295991511062,-0.230974767133513,0.18304121673936088,-0.1084607954221845,0.02379467905022634,0.1105088209832868,-0.13893235157066647,-1.417482905512702,0.13091902007709244,0.009775079476885997,-1.5706551801052462,0.22316893208279406,0.009991588887255192,-2.144014223097771,0.17547998013515329,0.01375814299301338,-1.3072880006983822,-0.2623792549794856,0.009992775995080387,-1.9048028136144726,-0.2942911836150045,0.04510270776738201,-1.9981133841731344,-0.24796180317791805,0.05020565162754484
0.44999999999999996,-1.5493816367253774,-0.05747158918556508,0.24842147131505887,0.03737946454905427,-0.04945970171530152,-0.025981843467988017,-0.8959179476723025,0.7282017171356575,-1.5516682070223284,-0.5098395479717762,0.04731950664010729,-1.7087944882470005,0.9898314432321476,0.48075184820688466,-1.6895022151228662,0.8919508867404754,-0.4557231793394746,2.1313998175953692,0.03316459241698587,-0.2792394196916008,1.0028279783507403,-0.7210890990758716,-0.6978884207491984,2.201482133202114,-0.8680863667357216,0.4525067847482662,-2.005073691981482,-0.5435330324482406,0.051652568450624554,-1.5899313323122695,0.9713201259816998,0.49680531533885053,-1.7593666442535953,0.9137063569166562,-0.5015597722842845,2.0895399528838756,-0.331764161536495,-0.32055208451712486,1.355415084853115,-0.6680210453607507,-0.6979921141777211,2.2414761389123017,0.22413507674360206,2.2601154578180553,0.0,6.256744415419304,0.12832213541916115,0.0,-0.16574952660414274,-0.3768462073192703,-0.10200291066379097,0.662301825801644,1.5398085225541707,1.8006982176935398,0.03511124585259062,-0.03697458591439227,-0.10251646194134242,3.1026167744187476,-2.552367423439591,5.05457595975252,-0.308205436870416,0.004310611413311629,-0.1130763101580408,0.022795766682824486,0.053299426476529375,-0.13148689390361415,-1.3300595979538763,0.1797059471552351,0.01655706566484566,-1.5995949275650903,0.18658288509501011,0.009999176670613508,-2.1654050260495503,0.19671777849731095,0.01217078474701849,-1.3306510589138232,-0.252525677250816,0.009999304135345222,-1.872041966692387,-0.3807829390189731,0.04275262504662207,-2.0226250220418787,-0.24413392395455757,0.03313094781919848
