sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
0.0,-1.5558422719959653,-0.044253055239539305,0.2659336241372809,-0.046686241688691794,0.04393460437307824,0.005849229629748382,-1.1860325951195916,0.3390360949978861,-1.676875249993739,0.46369185478375324,0.2782953295050757,-2.3102822446375075,0.4534123888465894,0.8611410593668293,-2.469333132714982,1.2719599155901296,-0.07004071777204715,0.9462743048904145,0.1871251987402833,-0.29781928592527934,2.2237409272567,-1.3595546754133405,-0.2877797867325222,0.6740671908253386,-0.6131963653616026,0.29637801233650884,-1.2737210875107505,0.09423967637721024,0.182744265869172,-1.3083617896601307,0.6014775778074574,0.38603817542621777,-1.306795896044244,0.5793819048945157,-0.12003458349400518,0.982883606611856,0.08625829571423693,-0.14725649833996168,1.3082430352496153,-0.7849324846628073,-0.14729326251772565,0.9118213979065533,0.2703615480589414,0.1249315004995839,0.23659887782453692,3.149646038861402,0.10425239486318699,0.25469087587619343,-0.33084161303439086,0.2656602695104096,-0.202998606352021,0.2460475809951252,0.10151053258388935,-0.18637778751206796,-0.27225272639993464,-0.05400444523252716,-0.33701714048483383,-1.6323031961446304,-1.394223262753905,2.5713530203205783,-0.17800976980317332,-0.043294995864285424,-0.24291476893700273,0.2951522768889985,0.34091063975906655,-0.05838545838960139,-1.2833172448698953,0.4541665035340776,0.011632666119911636,-1.7893574887865475,0.31146610722516804,0.06108796320439166,-2.1827537723366737,0.3635592879933965,0.0821340338754991,-1.2657945768429233,-0.5945367798007067,0.009622677958104862,-1.7339772289796243,-0.4054302793365968,0.06876377824387092,-2.265982638051761,-0.4581881074821358,0.07707785151502697
0.05,-1.5566242269211237,-0.034596014602348096,0.26283919546358886,-0.03183943396719285,0.03153723566497526,0.027581074711712835,-1.141357947668469,0.30187147433013567,-1.7603331979147674,0.6294165711524944,0.2683259607511095,-2.3185462447240965,0.38119105484519,0.7894740301062497,-2.529436839108308,1.1930155021596318,-0.12456069197460451,1.15195880887434,-0.032590029378030475,-0.37077445430125067,2.2585442354905787,-1.2483605569013108,-0.42154951272394503,0.7172544652210324,-0.8352661198221302,0.38220513715332294,-1.5647647995853846,0.365344903350506,0.2518340251211211,-1.6224840076892015,0.4533366700815337,0.6489417087512983,-1.6209709341009668,0.6712388911990846,-0.16725082191925558,1.0476132153638398,0.08753602346308965,-0.3243041508416551,1.6224295939028035,-1.0018778127839099,-0.26446325983585117,0.7850805916240085,5.1689707365125805,0.008270805754032051,0.02788859770888724,2.8330975015355615,0.08929286827668409,0.2960995191318257,-2.7474774150950987,2.4567526432865923,3.9040467559668315,0.0590597560221499,0.16548974170412653,-0.11181153401478476,0.1873140539611758,0.06122955683193042,-0.11444474441632599,-1.2668509954572116,-2.663424653029049,0.7077698261210549,0.25935810447562335,-0.117070094348623,-0.05213760914893435,0.30347033905819754,0.15300203268617682,-0.36140125095055964,-1.256105609704642,0.3371936803348048,0.00987581764891875,-1.864254518705033,0.24244161858736255,0.05856854254543564,-2.1030103778174554,0.3625748349417822,0.1379956410760479,-1.2124239876205491,-0.538485965916524,0.009959565161218792,-1.7198914999899766,-0.35456872054080435,0.08375280245436782,-2.366375731972053,-0.40538018213312066,0.1480458435373267
0.1,-1.5568096177693802,-0.029261967788315683,0.2566846039005583,-0.030112248682131637,0.03164624889190607,0.031952750450235066,-1.1767748956667445,0.38194477935943594,-1.9422361647612532,0.6334239809767016,0.3829277169199062,-2.1116326191329162,0.5510932650846239,0.7008293892070709,-2.4167154623224603,1.0845531236953572,-0.26987409161004666,1.3998470004267005,-0.2273921798996759,-0.39719307195627146,2.2121794468657185,-0.9571858543130245,-0.6405160689860259,1.1291382627797049,-1.0578300467637562,0.46427288540351097,-1.7915559156741494,0.5941167416982316,0.33050349666517276,-1.914375446997797,0.4872201005978384,0.8266114047250221,-1.9351111460864756,0.8929069426244907,-0.2646142376518547,1.252788235623256,-0.0848539594861638,-0.37529288289742163,1.9358518437524463,-1.1725875926339218,-0.5347997548804386,0.9486429795273562,4.334257269642736,0.1466622685424533,0.07773598997567055,2.545183542701773,0.0,0.23343474911237594,-0.38480590940472725,3.669925033319065,2.6349693829745457,-0.31715899218088117,-0.0026727818489661603,-0.13992054297706105,0.22980055673162642,0.1527243934772796,0.0316898073613173,-0.9695029308925148,-2.239740581286364,1.256844810885776,0.05075907086825384,-0.03785837731932931,-0.10092229638678026,-0.29146792373422054,-0.17499652292279474,-0.2688649254497557,-1.2425375685309257,0.2141130105575269,0.009986745828550716,-1.8911536548878343,0.16132769037921796,0.06185747961688268,-2.077281257109992,0.2987256100203236,0.15027107200893325,-1.1489861117757592,-0.4110780316658109,0.009995898662584594,-1.7669954568315778,-0.2841304447659272,0.07769965156571731,-2.4159610363824005,-0.304627936905796,0.2477230577420381
0.15000000000000002,-1.5550443815571897,-0.03219245476202465,0.24710531906844804,-0.01440251678465766,0.03729037732785668,0.026592633806903892,-1.1818751045093407,0.4409068714628163,-2.089560052680825,0.39760722307915214,0.42483180935983533,-1.817994824875177,0.70814363604487,0.6807772750265623,-2.323951624147827,1.0041366155275815,-0.3704215677197715,1.5891862604021678,-0.37004373379889105,-0.4111701059338385,2.1194312047604154,-0.6372927990173678,-0.8319858567202247,1.6881761946354148,-1.140080346716023,0.51952988559226,-1.9736430453465708,0.5916019701861557,0.3539627166368757,-1.9993263248035102,0.6240492289578186,0.8288726675789694,-2.183034430763569,1.0245444211099117,-0.37790397099379996,1.455992492908829,-0.26578195886439915,-0.39666831340768016,2.078254931945171,-1.2314314698973816,-0.7958439645123138,1.255385199572149,4.3042985111517575,0.15147450887802316,0.0,2.9611237900250096,0.0557607696274906,0.17698773554551211,0.9165603435069016,3.1231620779712395,3.1135961281124467,-0.23506130281881768,-0.2375564849776092,-0.10884590370450611,-0.06075052632419777,-0.04639428273045663,0.02654433392828645,0.019796276689074365,-2.9204473158895476,1.2096690449891114,-0.1304646766558049,0.2003122574108971,-0.09092600814119751,-0.30781717070194925,-0.2115527738879021,-0.051125003991336314,-1.2760618714932745,0.1504671301217569,0.009998656651144576,-1.8786300130498783,0.14175689706740816,0.06353634158747057,-2.0700776294515766,0.20595080279985845,0.12355736598302401,-1.1402680961075868,-0.3177404141122852,0.009999639429215317,-1.79983841221987,-0.23903418723097508,0.0710967766727765,-2.385288427148067,-0.24889270382873227,0.28886632175035937
0.2,-1.5526855876414967,-0.03299852104921086,0.24360955723370517,-0.015068561209258834,0.026688533878694017,0.02683476201499341,-1.130050031994215,0.48688851998911026,-2.199525722636103,-0.013944834641347255,0.3591064339672404,-1.4800073872412995,0.8173272466307185,0.6644735939710957,-2.230589036335309,0.9680698726652615,-0.4502469125681466,1.7440694636862109,-0.4856745189264382,-0.4120076505522946,2.0253604163336765,-0.4062024709477558,-0.9322132970411473,2.206289368661277,-1.136516758040795,0.531269861754226,-2.114817719596664,0.34521028654025676,0.3546495604840102,-1.795668003701886,0.747845929425367,0.7207362680489063,-2.216314016093399,1.008123358137901,-0.43378375633574434,1.6303168300115578,-0.4050757915846331,-0.40194112024929,2.049201024981148,-1.1336732971062389,-0.9485220625961864,1.5695309705033622,4.452225798224554,0.13218270190166453,0.01686772023887692,2.6863237165248424,0.0,0.15362679237489923,0.13018621229355953,2.3960128975022834,3.9856465752494246,-0.23411270489347874,-0.21703830606348648,-0.09182027309500569,-0.041519681085743255,-0.17717156233061943,-0.11797441106220197,1.304644829879572,-2.08928212007818,1.504548665601717,-0.02588498555914906,0.05906369902630755,-0.149656951846351,-0.32898243600248256,-0.12893996487011586,0.014033907029970349,-1.3237266557249416,0.1292801122088774,0.009999935565982191,-1.8546426443372013,0.20495486053486384,0.057700275303703474,-2.0707320868334143,0.15930292946469338,0.0832255823465149,-1.1798255207957515,-0.2929022675311056,0.010000041090974302,-1.8228434095652206,-0.2383741244157316,0.06528425146316996,-2.3117513381580297,-0.26204796245542983,0.26449631152072595
0.25,-1.5510240328011082,-0.033217997822578504,0.23908839082480673,-0.040338703971810885,0.02461352093481444,0.02335399409947377,-1.0552009768789383,0.5130443083228428,-2.2572930246091847,-0.4386015110959737,0.2177429719869761,-1.2430791400470227,0.8817700043798606,0.6289633028410628,-2.1302099304641695,0.9576050117959245,-0.5022658909053667,1.8552768456842108,-0.5756281737985588,-0.3791721557722875,1.9475364580448835,-0.34028973974658794,-0.8679896011073746,2.4516123687908733,-1.0863888293514998,0.5582967583299945,-2.206554908012364,0.03199339734006987,0.28297705384132843,-1.4870692938924108,0.835232666440654,0.6562555858933898,-2.16550253321933,0.9749089788186062,-0.4779991249878034,1.774859641804346,-0.5142814064083031,-0.3869615738283769,1.9837886470968775,-0.8378391639268269,-0.9528390063636637,1.8836865597931602,7.48849547253843,0.08965524004455866,0.0,0.5536402817811368,0.0,0.0489580692460824,1.0593511081433067,3.0409379782366237,6.981649810283931,-0.1776555457146078,0.20390184330025685,-0.10374345020710127,-0.00133234578578074,-0.09271735816357038,-0.13405669873498247,0.32592466911852924,-0.4016745551973638,0.5480915398819145,0.0024974782164315827,-0.0008075477165745109,-0.08061054651771249,-0.08460989662271551,-0.1754713068630444,-0.15501969585831943,-1.3572449494619634,0.11815064093913115,0.01000007288841709,-1.7853918286562065,0.2875828637775705,0.04759127379265696,-2.0860274712627804,0.14356203586294325,0.057639570112618874,-1.2288794071253977,-0.2906997251113726,0.00993574118719745,-1.8471658204228527,-0.24653796531389074,0.061948527458269315,-2.1821687044352194,-0.32391640929243337,0.197430040747201
0.3,-1.5489887484204006,-0.03205461581939108,0.2318688182793269,-0.07845572544275842,0.02301911313676621,0.026689496614885205,-0.9500329419786184,0.47812579475799055,-2.339198387722044,-0.695497281490891,0.042107113696382384,-1.164677485824941,0.9183346952619699,0.5850648167822362,-2.03247653535258,0.9471639321073124,-0.5113189708617109,1.9365754957129901,-0.7036054919004605,-0.3395798959816677,1.9417026826780064,-0.415193328796884,-0.7684840440909726,2.439648986133973,-1.0079336911996823,0.5961463439243488,-2.289951534455593,-0.2802817230043121,0.1694563713099142,-1.2509124991247353,0.8897299709350306,0.6109254729146618,-2.080368253170038,0.9569062552974884,-0.4992041893491046,1.878755871918939,-0.6309377518254814,-0.3569195165335042,1.9563770545767434,-0.5722070316452628,-0.8413764034960313,2.1932259271708303,6.421538578196566,0.12058547450812396,0.0,0.7345583615310343,0.0,0.30824207755518335,2.886851091215521,1.5485792263667484,5.7543693224678,-0.10635135939430737,0.27114052521898147,-0.13396734827769313,-0.011911883725563673,-0.014705639597261528,-0.09696258543441881,0.1511242470623533,-0.6116038193163396,0.6902909250852673,-0.001942992088015047,-0.061682485185920045,-0.06883207839984687,0.4018894844449427,-0.07918918042873757,-0.3008719418510341,-1.3868732787178246,0.11344349488810634,0.01000008763330149,-1.677305086862404,0.3129372811148214,0.021079651983359475,-2.1095874843943543,0.13650478233197055,0.03348379752998042,-1.26167248462817,-0.2839881012075259,0.010160182224512647,-1.8667666660812297,-0.2430300099408971,0.05577417992348924,-2.0340995433483124,-0.31625522700605696,0.1200687715177701
0.35,-1.5485031203849362,-0.029831118512926226,0.23588340045795464,-0.054113356193625305,-0.0004537126006864864,0.02920019034320259,-0.8109635905607911,0.5106685244763224,-2.3807310373866994,-0.6803084799812442,-0.04942547459838455,-1.2990506112459592,0.9282709299485956,0.5426169860311165,-1.928095140155123,0.9565434023014888,-0.49401341409325983,1.9990029749741018,-0.7172838615691522,-0.3962264314489613,1.827124940468693,-0.5139500070084105,-0.716145229820995,2.3605317859674324,-0.8869224359950324,0.5463755910352546,-2.3486232588252607,-0.5332991598768215,0.08100056367446173,-1.235515485859473,0.9149509105404693,0.5665711990136882,-1.9836414540049263,0.9556541505985707,-0.4975115543409201,1.9553836921751473,-0.6869777656991093,-0.3780296410504138,1.879648672252406,-0.5255666907879608,-0.7384088434306608,2.310166501470876,0.6935517906963655,7.553306187382966,0.0,2.8901851573338218,0.0,0.21008251049798715,0.6284441848052581,-0.010920310970510752,0.6351168837697857,-2.967920327344581,4.611598770029841,5.480726461893997,-0.07433641875623291,-0.059935262729322224,-0.16182903678677846,-1.5866996133795621,-1.3652678172111632,2.273251510676914,0.0021528342018964737,0.04388289647933311,-0.11020507930764176,0.2315516559518737,0.28589356103906977,-0.18115288515140068,-1.4284051101129323,0.12425255600923493,0.011963211327054805,-1.5885992913214657,0.2769227436987033,0.009245139438303872,-2.128941323931491,0.14926130349934275,0.019120507504429632,-1.2827635175947985,-0.2615246751994484,0.009978432152147745,-1.884735064512692,-0.24757045009385764,0.050404707563912764,-1.9865124302400157,-0.2662520292666019,0.07457958430277822
0.39999999999999997,-1.5482760152355999,-0.03418322207493563,0.24316772474302462,0.006337246923915589,-0.028589556319713584,0.018330811442025953,-0.8006571056113931,0.688906782011761,-2.0967981426334505,-0.5781477115107156,0.027891220293284773,-1.5428888985151514,0.95120776607822,0.5078369000355367,-1.8182134061208883,0.940440236025704,-0.46487637099592677,2.0585798551927565,-0.44239977014865695,-0.39137449929415485,1.45903978981931,-0.6107637638268077,-0.6955005711841649,2.29281660610785,-0.8296971932694353,0.4813687390037573,-2.2611983192269047,-0.5906121635497839,0.04852289750491537,-1.3983604886481442,0.9384000405584764,0.528170335903844,-1.878548632539357,0.946398075093155,-0.5058806607895281,2.0204293558372743,-0.5849218725757191,-0.38606863004799874,1.668282586655256,-0.5775861821443539,-0.7058009145088945,2.3027264718613645,0.15855011979626826,2.6627504791408043,0.0,4.529301949544711,0.11313989392220297,0.0,-0.08211000311835406,-0.32662620766370143,-0.12300998439578303,0.4311799325001472,2.3623091823310327,1.5584991173255638,-0.024935610730326022,-0.011574312354635203,-0.120898164297863,0.7236140697268154,-2.883483333487023,3.678070618349159,-0.23297566180721976,0.18100748776912076,-0.10495343511580801,0.02608136383387753,0.11541172742354935,-0.14798430176275537,-1.4190086332369276,0.1493996528957443,0.013646095472681198,-1.5771199148151611,0.23476311154326723,0.009919027271329036,-2.1469000287439632,0.17446843025443082,0.014454212819574935,-1.298914160602278,-0.24029074552191543,0.009997763976938022,-1.8955107838627505,-0.2891284044562834,0.042884187072767116,-1.9900121780055224,-0.24452319845212622,0.04761116881498739
0.44999999999999996,-1.547103666030587,-0.043096217336151696,0.24766717968753849,0.04598696157196184,-0.048698772846113035,0.0034878621918484113,-0.8959179476723025,0.7282017171356575,-1.5516682070223284,-0.5098395479717762,0.04731950664010729,-1.7087944882470005,0.9898314432321476,0.48075184820688466,-1.6895022151228662,0.8919508867404754,-0.4557231793394746,2.1313998175953692,0.03316459241698587,-0.2792394196916008,1.0028279783507403,-0.7210890990758716,-0.6978884207491984,2.201482133202114,-0.8690361429368545,0.4563659376301286,-1.9805845836442824,-0.5429097850722263,0.04635063324406719,-1.5911820216795072,0.9712922473334341,0.496813911354887,-1.7594346322095884,0.9138830435821133,-0.5099675955241973,2.089396336527155,-0.32969901828667486,-0.3202550474437843,1.355020497128243,-0.6679027906006703,-0.697326318483696,2.241730663923415,0.1842757684356604,2.232621166885297,0.0,6.327350974534007,0.12830638219358415,0.0,-0.10381111715594879,-0.2604226484376297,-0.26281393102798395,0.615615807539419,1.4988709282419481,1.8144004132376885,0.03453832922142582,-0.03829576969704313,-0.10423973623748577,3.0001800889321313,-2.6905922414806813,5.1347778499959675,-0.3074924087385621,0.004604179474212953,-0.11494477234118153,0.025733501211588537,0.052230116931195655,-0.1316414439289943,-1.3263758763057867,0.20878698818048702,0.01969022950239488,-1.6053515706732089,0.2002217931998585,0.009991385426429522,-2.1702363239398137,0.1946244865631212,0.013068715549568743,-1.3213660516180774,-0.23100499305001768,0.009999839715819109,-1.8595660813979007,-0.37435360017242186,0.03919767632839631,-2.0144599741494553,-0.2417119525905882,0.030479617131461637
