sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
0.0,-1.5560690935006043,-0.04406946917819564,0.2701740927650747,-0.013692661511919616,0.03559321118674122,0.0067583763457051554,-1.1869634595870808,0.22377173932140654,-1.664455992399038,0.4636393275885501,0.16591512102740075,-2.347554227994115,0.4119267981407438,0.900950799606708,-2.573700357140902,1.1669144628591162,-0.08781424004089307,1.0057109180645472,0.1422904293943666,-0.3577317482603024,2.3131959254302994,-1.254592226256381,-0.3930432188530825,0.7063587446990938,-0.6076181439689632,0.23171043384231801,-1.223562440467932,0.09588436835328837,0.11615398726263548,-1.2949772364535446,0.6023375828025698,0.36322837758559695,-1.3065504112170625,0.5511096937125078,-0.1549741342174315,1.020140716858685,0.07275118699244938,-0.18006697765425378,1.3082056642857738,-0.7827896057215501,-0.180025783987781,0.9134517466152159,1.8799957921145805,0.12301624668549133,0.2689958911652987,4.131225395040652,0.09840622682464684,0.2576088100844113,-0.9778069212214267,1.6182564164930586,0.8669038530914944,0.23550087646166765,0.13518724928774792,-0.17493781877736114,-0.3071829728055672,-0.06312050935826685,-0.348728502486705,-2.2580957224581204,-2.0393628783608366,3.0824529487447494,-0.15395873522114512,-0.04538433425409662,-0.2515616152379777,0.3013042535744106,0.3367938737275561,-0.07205176239638478,-1.2838186908402103,0.46379290210856694,0.00969029209469922,-1.7883450476159681,0.3087327389749865,0.056922023025830354,-2.1809874061515915,0.36492245589819533,0.08434806051755096,-1.2774068581735696,-0.592076294173933,0.0092510940568774,-1.7351079256632103,-0.40550250928778936,0.07017793908555546,-2.2669947960491332,-0.45768473899236173,0.0774770385251671
0.05,-1.5569607828131542,-0.03406845024208012,0.27116662015413345,-0.019252916736467243,0.01590535611783843,0.028830437933566284,-1.141357947668469,0.30187147433013567,-1.7603331979147674,0.6294165711524944,0.2683259607511095,-2.3185462447240965,0.38119105484519,0.7894740301062497,-2.529436839108308,1.1930155021596318,-0.12456069197460451,1.15195880887434,-0.032590029378030475,-0.37077445430125067,2.2585442354905787,-1.2483605569013108,-0.42154951272394503,0.7172544652210324,-0.8114369579274444,0.3360269122006765,-1.5285209255487393,0.3684706436392102,0.2162945637101387,-1.609065485732657,0.4510947571441535,0.641664920101818,-1.6207155779293763,0.6225746337176125,-0.16841408910065428,1.0851545339366735,0.05121169975619959,-0.3288836500080026,1.6223968963258462,-1.0010396639870633,-0.283721534402134,0.7856530362532728,3.4146360175370343,0.0,0.057272971309234255,2.9686580165815304,0.06468760118684225,0.280127018027445,-1.9896757268974905,1.6711361212171156,2.512784930198832,0.0569241764523184,0.11723880204196677,-0.13243279129032154,0.22613635461818432,0.08065977543607517,-0.09244312582816963,-1.3943486841798387,-2.426112613329289,1.4866616832409716,0.2353447471225762,-0.10951080565920061,-0.051766395158715686,0.2985496527429955,0.14860642177858183,-0.34540728089189077,-1.2592860574890048,0.35111255935839936,0.009966825173852296,-1.8607594926443052,0.24061851707099863,0.05608394604684189,-2.1005360231179635,0.3634148370554172,0.13886837604250074,-1.2375422274654222,-0.5422735659791292,0.009919666643630358,-1.7274592331581213,-0.3546788664818633,0.08753420233411784,-2.3659090285932405,-0.4061696527331046,0.15098545344366726
0.1,-1.557869712193483,-0.028445605940202928,0.2659976817491891,-0.028666952380523438,0.01451677992581546,0.03160626998553896,-1.1767748956667445,0.38194477935943594,-1.9422361647612532,0.6334239809767016,0.3829277169199062,-2.1116326191329162,0.5510932650846239,0.7008293892070709,-2.4167154623224603,1.0845531236953572,-0.26987409161004666,1.3998470004267005,-0.2273921798996759,-0.39719307195627146,2.2121794468657185,-0.9571858543130245,-0.6405160689860259,1.1291382627797049,-1.0460579183649368,0.42609162651264154,-1.7821541733164004,0.5919350147255105,0.31651234722316807,-1.9055465458145098,0.48516141731064133,0.8141755923941748,-1.934870792964041,0.8285843023490621,-0.242308349937372,1.2737378270294997,-0.10847634597918138,-0.3753967018549877,1.935830974229509,-1.1663156224816538,-0.5436465724979088,0.9469376577687827,4.294893706479657,0.12765056405091368,0.056844740022077955,3.0826414239888895,0.0,0.22245937584002073,-0.2862493671581571,3.639059574072165,2.622856486486765,-0.29996767663562757,0.010808369479374339,-0.13136766819085582,0.20970697026610813,0.1459583620130827,0.02623668533325727,-1.7560016665860207,-1.0091499855264752,2.5833716674429246,0.038961878094963744,-0.020085233819146092,-0.1018426603133051,-0.2867852450769214,-0.17856301643316252,-0.2536560596626861,-1.2463779296577513,0.21632693415439186,0.009996517687132358,-1.8880351077836768,0.1628312078053405,0.06313825360139308,-2.0753757830286004,0.29892536377423606,0.14733738496558424,-1.1820616280798482,-0.43219773459775174,0.00942765707534983,-1.7709838457938045,-0.28262997024889475,0.08275352330829774,-2.4160427034857985,-0.3060888295354428,0.24796287177847925
0.15000000000000002,-1.5567642772281032,-0.035163930754267166,0.2559878209652262,-0.017571344888790447,0.022117925938836373,0.018102834530100583,-1.1818751045093407,0.4409068714628163,-2.089560052680825,0.39760722307915214,0.42483180935983533,-1.817994824875177,0.70814363604487,0.6807772750265623,-2.323951624147827,1.0041366155275815,-0.3704215677197715,1.5891862604021678,-0.37004373379889105,-0.4111701059338385,2.1194312047604154,-0.6372927990173678,-0.8319858567202247,1.6881761946354148,-1.1355744491944453,0.4834693022132659,-1.970669561775244,0.5903810667613139,0.35413356748932423,-2.0000771724826247,0.6217461892811881,0.8063824134427151,-2.182911842467753,0.9833888684589941,-0.3518909585151912,1.4700224960903423,-0.27406487589074396,-0.39687142476821125,2.077364184459199,-1.2147786787299484,-0.7957455143210366,1.2546747251529706,4.4938501586484305,0.1457333059916417,0.0,2.610688197050177,0.051028263639649185,0.185068049352702,0.8538480000823008,3.231202446753089,3.2958312536742844,-0.23586025346687692,-0.23069782816433163,-0.1033439489603104,-0.046938897859024054,-0.03529007425921362,0.0176033917827779,-0.009229952607867442,-2.5606468171627546,1.1588661815612222,-0.12361112223005147,0.20254156599891787,-0.08192919900542489,-0.3169146510023001,-0.21255000693087003,-0.051623649290537234,-1.2800032900434672,0.1427747093809748,0.009999705896470035,-1.8758109385052353,0.14092654174915456,0.06683920023880363,-2.0658093268750113,0.20510431719188565,0.11821263266003784,-1.1625275421187056,-0.338117107954049,0.00997430380101983,-1.8022784058222339,-0.24030065356900307,0.07676736374163481,-2.3864264152927097,-0.25260503235466963,0.2862990131193325
0.2,-1.554600720011183,-0.039050894013345355,0.2499827117913413,-0.021274471143292856,0.017451748053486718,0.01239435779000118,-1.130050031994215,0.48688851998911026,-2.199525722636103,-0.013944834641347255,0.3591064339672404,-1.4800073872412995,0.8173272466307185,0.6644735939710957,-2.230589036335309,0.9680698726652615,-0.4502469125681466,1.7440694636862109,-0.4856745189264382,-0.4120076505522946,2.0253604163336765,-0.4062024709477558,-0.9322132970411473,2.206289368661277,-1.1352085222748265,0.5079552298992691,-2.11377634896593,0.34435750215887123,0.3553684082996834,-1.7958746240266672,0.7472659485967988,0.7084071541004827,-2.220172315200727,0.9852907088295156,-0.41618226673382586,1.6404583912193391,-0.408268836340209,-0.40226293899319143,2.0489383327486994,-1.1067972031883844,-0.9344744044380459,1.5688364997526665,5.060891533167651,0.12862019538699287,0.0521343146132075,1.1605118274389836,0.0,0.1552065839759605,-0.027076709519534246,2.60141032664358,4.572626257194963,-0.23382079733329802,-0.2186334100097967,-0.07428660429777559,-0.03916853111462913,-0.2046951027732718,-0.1419064962446538,0.6808148829789423,-0.9951389640170193,0.6302237459909498,-0.015422330978168313,0.06173415961411838,-0.14009509936071424,-0.32959875822644047,-0.13188704895536763,0.011924017498478023,-1.3262727693904097,0.11632080210066384,0.010000048227841285,-1.8509970909032398,0.20198659912210254,0.0595313159221974,-2.0656433790644604,0.15708430492964615,0.08010412505265989,-1.1975128555054153,-0.3117032065214902,0.010056789068868314,-1.826440266004577,-0.24174141345247013,0.07049168065495168,-2.3122227563036457,-0.2681668808140002,0.25996850317145703
0.25,-1.5530483803084523,-0.04254548220386658,0.240137295654265,-0.04900921258195032,0.02605219649654931,0.003014080903333041,-1.0552009768789383,0.5130443083228428,-2.2572930246091847,-0.4386015110959737,0.2177429719869761,-1.2430791400470227,0.8817700043798606,0.6289633028410628,-2.1302099304641695,0.9576050117959245,-0.5022658909053667,1.8552768456842108,-0.5756281737985588,-0.3791721557722875,1.9475364580448835,-0.34028973974658794,-0.8679896011073746,2.4516123687908733,-1.0858751430259717,0.5617494167933009,-2.2061731712646346,0.03185922108025722,0.28264107052185433,-1.48729004378363,0.8348329532316147,0.6535447391527089,-2.1667677860315564,0.9672039976482336,-0.471882531319105,1.7786124493091966,-0.5153227264676487,-0.38699113040075683,1.9836869155163297,-0.8073214011528766,-0.924000669999426,1.8829634051634156,7.657798243951362,0.08968515926103332,0.0,0.28167643722427155,0.0,0.048889394393577534,0.8895614797995123,3.11836741753123,7.157475690883038,-0.1789901444274363,0.2049171405556333,-0.0994433768555683,0.0017351029896893703,-0.0833988200299577,-0.12513128979019272,0.11860717178251971,-0.30173682431474214,0.35622944548601526,0.0008518513721335024,-0.006545289990676573,-0.0792439934376161,-0.06631759633648575,-0.17224139247005368,-0.16697547657584227,-1.3561948082824533,0.10344133287257598,0.010000084985392512,-1.7809396816228251,0.2812974411686398,0.046086249226617464,-2.0835781303373473,0.1428984024476722,0.05667611217686267,-1.2412797658599366,-0.3101615822390937,0.009813725183599823,-1.8538264714394714,-0.2512486182167446,0.06503500861969158,-2.1808804435217626,-0.32963637334612267,0.19156833949946636
0.3,-1.5508511474852662,-0.043613846923023974,0.23026901340851472,-0.08650654199059879,0.02949980582516124,0.0033723715445749523,-0.9500329419786184,0.47812579475799055,-2.339198387722044,-0.695497281490891,0.042107113696382384,-1.164677485824941,0.9183346952619699,0.5850648167822362,-2.03247653535258,0.9471639321073124,-0.5113189708617109,1.9365754957129901,-0.7036054919004605,-0.3395798959816677,1.9417026826780064,-0.415193328796884,-0.7684840440909726,2.439648986133973,-1.0067135590628185,0.6126192088841433,-2.2896134523307,-0.2817181052844778,0.1694385559125552,-1.2512508441605292,0.8892563098910906,0.6098702613516775,-2.0807137143057206,0.9534404249247828,-0.49774955600300014,1.8791552957319062,-0.6318225890623518,-0.3567508167811977,1.9563464650930127,-0.5529402902414123,-0.8258185308045422,2.1927756340778553,5.71772766291242,0.1247680257558974,0.0,1.7556467296270977,0.0,0.3158391713654323,2.5054607557284396,1.5168399067032503,5.1421166645007235,-0.11332579771380738,0.269938278141558,-0.14058755321821098,-0.016070749917436122,-0.010450124694151113,-0.09799625383929764,-0.11292382931512224,-1.4224431069438859,1.3373323997353075,-0.0048447410141406275,-0.06550112623453971,-0.07440361928936237,0.415406772161585,-0.05408080385162586,-0.30100254319860964,-1.3837827818261725,0.09904061445827743,0.010000088932204087,-1.6717784510548341,0.30260695241138175,0.017333930889151757,-2.1079698546009933,0.13653083112743794,0.03283455704290337,-1.2716000819236164,-0.30570032199865405,0.009980078700854487,-1.8745092231550338,-0.2482969809576187,0.05730059676883681,-2.037460728510113,-0.3183045861697912,0.11819107967304751
0.35,-1.5505621268720076,-0.04268890503427641,0.2343134846186303,-0.059841705028765686,0.005893268025647309,0.0034819219350343466,-0.8109635905607911,0.5106685244763224,-2.3807310373866994,-0.6803084799812442,-0.04942547459838455,-1.2990506112459592,0.9282709299485956,0.5426169860311165,-1.928095140155123,0.9565434023014888,-0.49401341409325983,1.9990029749741018,-0.7172838615691522,-0.3962264314489613,1.827124940468693,-0.5139500070084105,-0.716145229820995,2.3605317859674324,-0.8853434149442246,0.5543318604759918,-2.3484563334749278,-0.5340232908970954,0.09250698381184379,-1.2401728040879243,0.9152474295044134,0.5667148749229715,-1.9837293093301451,0.9536485047920813,-0.5009986118925753,1.9552898561803604,-0.687478869052505,-0.37866143189606155,1.879441872717759,-0.5192928684229304,-0.7368063032875739,2.3073416034102636,0.21954594954217643,7.9649721153125315,0.0,3.806674724722014,0.0,0.19008498507544835,0.3118718011255251,0.07459007549454215,0.2705385445323566,-3.257491520857473,4.552648754528202,5.943812577232366,-0.07715154978405021,-0.05713060729275958,-0.16204120034448102,-2.0031632275291544,-1.8920710353962042,2.9087534496096334,0.0010359562120679556,0.044996289867417674,-0.11393585224367511,0.21020188328161837,0.2831567830867635,-0.16674441531316483,-1.426307033868544,0.109298398191809,0.01102831930988438,-1.5830875542701908,0.2649721064882787,0.00928209696729699,-2.127218218237208,0.15024312410218502,0.01932090272487033,-1.2920143277268294,-0.2841614100837284,0.0099979407737589,-1.8933532919568545,-0.2525214211636426,0.0514726187924708,-1.994547584239005,-0.26961526375717426,0.07578312576532306
0.39999999999999997,-1.5503859433932794,-0.04905170632394654,0.2421223062721423,0.00024524679356124,-0.0245106269438415,-0.011762017144870957,-0.8006571056113931,0.688906782011761,-2.0967981426334505,-0.5781477115107156,0.027891220293284773,-1.5428888985151514,0.95120776607822,0.5078369000355367,-1.8182134061208883,0.940440236025704,-0.46487637099592677,2.0585798551927565,-0.44239977014865695,-0.39137449929415485,1.45903978981931,-0.6107637638268077,-0.6955005711841649,2.29281660610785,-0.8293716296811143,0.4783268239358428,-2.261280767057704,-0.5916499956682567,0.05606765727009533,-1.3964910218692996,0.9386782450201275,0.5286765150375082,-1.8785597809819594,0.945765198309367,-0.5081541614201096,2.0203951659887065,-0.5852319951394731,-0.38633530361871693,1.6687021384157563,-0.5752640351060201,-0.7090706720811347,2.301798668126043,0.15948903911683793,3.134220461066364,0.0,4.455537671508099,0.1138372453977089,0.0,-0.07958038257448682,-0.3285522958194461,-0.12228131854955168,0.41997440368854777,2.759406303590673,1.8238213824122442,-0.021379191228325774,-0.010266279769421037,-0.12008257799106307,0.7459499094031379,-2.8178911969689002,3.6300246480620055,-0.2330526020998395,0.18124914433029377,-0.10643800511495875,0.021710530330395855,0.10688359588672677,-0.13253679760538914,-1.4169896426098607,0.12919633300030725,0.010748761182830165,-1.5704325156981174,0.22101831756103157,0.009922995555788275,-2.1434676646781727,0.17628794160297864,0.014685392293083934,-1.3078516240993756,-0.2643449816385063,0.009999858699233225,-1.9058995540470995,-0.2943822932702757,0.04451875375171904,-1.9992002123200205,-0.24818105761573403,0.05021287677352482
0.44999999999999996,-1.5497141512568586,-0.059053852274747645,0.24803586147632944,0.04042029626883602,-0.048321210425856985,-0.028548654654146816,-0.8959179476723025,0.7282017171356575,-1.5516682070223284,-0.5098395479717762,0.04731950664010729,-1.7087944882470005,0.9898314432321476,0.48075184820688466,-1.6895022151228662,0.8919508867404754,-0.4557231793394746,2.1313998175953692,0.03316459241698587,-0.2792394196916008,1.0028279783507403,-0.7210890990758716,-0.6978884207491984,2.201482133202114,-0.8675827260551419,0.4499827684132927,-1.9960772001875795,-0.5431844620206419,0.05077047982021623,-1.5904180419537346,0.9712253032130174,0.49709565960949775,-1.7594153663946266,0.9140859097438851,-0.5073498243544136,2.0894303532513483,-0.3312358248798335,-0.3202840438498955,1.3554070554193733,-0.6673382870717691,-0.698591217114309,2.2414143796842727,0.4854036799712292,2.046208387971459,0.0,6.25259250427643,0.12554965040406935,0.0,-0.3675796055061945,-0.5349415674543435,0.22022932943525847,0.532291674990693,1.4152117383097682,1.6611121065958154,0.034872729990869746,-0.03964834652210053,-0.10418902968709046,2.9609939300020804,-2.6145371196956746,5.102221145978352,-0.30517250610216207,0.0032945098342413485,-0.11332017738465514,0.023834855419682242,0.054373533812627196,-0.13330799588016992,-1.3277734798081031,0.18049900414321468,0.016227000038433276,-1.6000886207959881,0.18563398774706577,0.009991811517728905,-2.1653111514074763,0.19752512878241238,0.013364144618283297,-1.3310733801356407,-0.2548342930781192,0.010000064634912764,-1.8732178578450953,-0.3809551964204679,0.04161197658585522,-2.02370854992209,-0.24391376440257495,0.03270464913206081
